rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0.0115031,1.34998,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0.103868,0.894415,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-0.0768494,1.44899,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-0.339871,1.1087,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,-0.0385088,1.09995,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0.103239,1.25251,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0.10149,1.41365,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-0.128192,1.49729,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0.103935,1.05231,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-0.0499099,0.965657,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-0.455345,-0.439466,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-0.897818,-3.20895,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0.345676,0.502982,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0.55962,-2.59667,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-0.023089,0.804345,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0.467894,2.75338,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0.789673,0.207512,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-0.0592077,-2.26352,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0.0994364,2.17854,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,-0.0663999,-0.502893,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0.73571,-3.14846,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0.0165759,2.65865,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0.115392,0.385155,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0.205876,3.92574,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,-0.249449,1.82984,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-0.178597,1.68926,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,0,-0.813464,4.25638,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,0,-0.631584,4.65311,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,0,-0.924951,3.0137,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,0,-0.827224,3.1433,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,0,-0.0368939,-0.977167,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,0,-0.195916,-0.790473,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,0,-0.78789,4.2195,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,0,-0.60954,4.72511,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,0,0.00470483,-1.94042,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,0,0.371802,-1.77981,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0,1.12271,0.0267079,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0,-0.352375,0.901577,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0,1.08376,-2.12626,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0,0.612529,-3.0176,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0,-0.20603,-0.473646,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0,0.091557,-1.97708,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0,-1.05952,0.0378946,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0,-0.426603,0.844318,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0,0.0408509,0.371692,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0,0.296059,-0.874465,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0,-0.19885,-1.27878,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0,0.688968,2.38624,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0,-0.234493,-0.273894,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0,-0.635519,-3.57919,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0,-0.235082,0.795796,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0,-0.106536,0.330959,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0,0.180598,-2.90531,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,0,-0.0781858,-3.04394,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0,-0.537921,-2.16863,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0,-0.429544,-1.64539,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0,-0.0220298,-0.555039,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0,0.129788,-0.241996,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0,-0.519445,-0.365559,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,0,-0.590995,-0.831221,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0,-0.241238,-4.33807,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,0,-0.0406281,-3.84636,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0,-0.768936,0.455629,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0,0.540108,-3.62543,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0,-1.01829,-0.419563,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0,-0.172281,1.91788,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0,0.457208,0.905533,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0,-0.103777,1.31996,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0,0.597485,-2.15981,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0,-0.0350707,0.170096,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0,-0.60563,-0.783727,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0,0.189475,-0.652764,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0,0.0831841,-0.527345,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0,-0.249458,1.04659,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0,-0.217028,-0.947598,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0,-0.458814,5.41305,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0,0.392183,3.60403,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0,-0.392315,-0.703811,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,0,-0.706044,-2.93499,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,0,-0.507076,-2.3593,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,0,-0.490475,1.20511,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,0,-0.668466,0.686441,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,0,-0.134149,-2.85184,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,0,0.173511,-2.44539,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,0,-0.145027,-0.312957,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,0,-0.348121,-0.602166,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,0,-0.343511,0.779212,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,0,-0.640116,-0.024827,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,0,-0.309217,4.4859,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,0,0.0980773,-1.33729,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,0,-0.0221174,2.29681,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0,-0.379035,0.854425,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0,0.270242,3.2183,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0,-0.109199,-0.728457,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0,-0.756854,1.13276,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0,-0.72218,-0.634671,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0,-1.07807,3.08122,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0,-0.429341,0.331589,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0,-0.756545,-0.07058,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0,-0.172734,-0.51953,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0,0.114205,-3.45277,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0,0.286108,1.4073,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0,0.0706929,0.519376,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0,-0.778286,1.15634,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,0,-0.622043,0.467144,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,0,-0.564438,1.00069,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,0,0.336198,-1.69034,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,0,0.372753,-1.53057,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0,0.920652,-0.177708,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,0,0.652088,-0.510324,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,0,0.54042,-1.20636,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,0,0.2253,-1.34607,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,0,-0.681401,1.61676,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,0,-0.192547,2.8625,0,0,True,6.0|71,297
