id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|491|14|491|cc|3|1|99|1|99|69.0,0,0.0497722,0.290926,0,0,0,-1.45407e-07,2.8013e-07,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,0.028102,0.145561,0,0,0,-1.345e-08,-1.7524e-07,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,0.0398348,-0.159371,0,0,0,1.06135e-07,3.00595e-07,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,-0.025964,0.120072,0,0,0,-7.20247e-09,-3.48162e-07,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,-0.0657796,-0.0356754,0,0,0,-1.07262e-07,2.08133e-09,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,-0.0457766,0.0260394,0,0,0,-2.27539e-08,1.98152e-07,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,-0.00146631,-0.0319096,0,0,0,-8.53993e-08,-3.72369e-07,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,0.0431576,-0.184895,0,0,0,1.32136e-08,-2.17783e-07,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,0.0382813,0.109001,0,0,0,-5.9884e-08,-4.87112e-08,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,0.0579259,-0.0363233,0,0,0,-1.78972e-08,4.95467e-07,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,-0.0309509,-0.043574,0,0,0,4.88708e-08,-3.19643e-07,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,0.0420604,-0.0352047,0,0,0,-4.80227e-08,2.69425e-07,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,0.0197895,-0.169102,0,0,0,-3.03667e-08,-3.97823e-07,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,0.00210521,-0.0402906,0,0,0,-4.29765e-08,-4.20253e-07,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,-0.675091,-2.76379,0,0,0,-0.69731,-2.93762,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,-0.401047,-2.05948,0,0,0,-0.468909,-2.2325,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,-0.446735,1.42787,0,0,0,-0.393256,1.48703,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,-0.578189,0.952805,0,0,0,-0.495522,1.19439,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,-0.125639,-2.71582,0,0,0,-0.0703785,-2.64116,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,0.369152,-2.32195,0,0,0,0.259337,-2.39867,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,-0.198658,-0.418775,0,0,0,-0.214969,-0.465711,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,-0.379681,-0.706391,0,0,0,-0.342161,-0.682869,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,-0.426333,0.718094,0,0,0,-0.453355,0.644765,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,-0.597891,0.121579,0,0,0,-0.6002,0.0633889,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,-0.0282984,0.129768,0,0,0,1.22952e-08,-2.86618e-07,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,0.0509595,0.0795106,0,0,0,-8.38014e-08,3.44679e-08,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,0.0305072,-0.0488585,0,0,0,5.60054e-08,-1.34885e-07,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,0.00759462,-0.162844,0,0,0,1.05451e-07,9.44185e-08,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,0.0376464,0.00302285,0,0,0,9.05699e-08,-3.15637e-07,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,0.0267341,0.285099,0,0,0,1.47684e-07,7.94981e-08,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,-0.0570041,-0.0039135,0,0,0,1.30811e-07,1.30807e-07,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,-0.0138768,-0.28275,0,0,0,1.47306e-08,-2.99293e-07,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,-0.0372759,-0.208899,0,0,0,4.72996e-08,3.10255e-07,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,0.0254369,-0.012602,0,0,0,8.68873e-08,8.64159e-08,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0.060433,-0.148094,0,0,0,8.54431e-08,-7.74853e-08,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,-0.0917979,-0.0537752,0,0,0,3.9538e-08,3.22786e-07,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,0.0543031,0.190063,0,0,0,-1.52577e-07,-2.17355e-07,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,0.0387925,0.252757,0,0,0,1.31819e-07,4.48101e-08,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,-0.0497249,0.0225065,0,0,0,3.46668e-08,-1.06641e-07,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,0.0293864,-0.247135,0,0,0,6.32954e-08,-3.04134e-07,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,-0.579598,0.585253,0,0,0,-0.544689,0.640001,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,-0.545661,0.793919,0,0,0,-0.572396,0.634516,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,0.127769,-1.72644,0,0,0,0.122517,-1.73048,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,0.292439,-1.52169,0,0,0,0.267578,-1.56306,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0.947442,-0.183787,0,0,0,0.86558,-0.242751,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0.594352,-0.498238,0,0,0,0.712915,-0.438892,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,0.73005,-1.1122,0,0,0,0.637417,-1.19429,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,0.512507,-1.24273,0,0,0,0.443349,-1.32221,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,-0.613448,1.78222,0,0,0,-0.642858,1.71918,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,-0.387115,2.46806,0,0,0,-0.283412,2.61794,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,-0.059281,0.0285219,0,0,0,-2.09978e-07,4.1302e-07,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,0.00637024,0.172947,0,0,0,6.75922e-08,3.06626e-07,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0.00313351,-0.322094,0,0,0,-2.22056e-09,-3.44397e-07,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,-0.0291019,0.0902767,0,0,0,1.08828e-07,1.28904e-07,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0.0600398,-0.228967,0,0,0,-1.17779e-07,1.68425e-07,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,-0.0204448,-0.125254,0,0,0,-5.0144e-09,-8.56585e-08,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,-0.0198841,-0.0474271,0,0,0,-1.12499e-07,-1.25409e-07,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,0.0378718,0.0501101,0,0,0,7.73648e-08,-2.59351e-08,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0.0533618,0.210032,0,0,0,-1.70768e-07,1.95114e-08,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,-0.0324482,-0.0611635,0,0,0,-1.10784e-07,7.53829e-08,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,-0.0431358,0.0154551,0,0,0,-9.97332e-08,7.0239e-07,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0.0578338,-0.007449,0,0,0,2.90666e-08,-2.6247e-07,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,-0.0255025,-0.0619253,0,0,0,-6.87018e-08,3.52446e-07,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,-0.0814382,-0.208328,0,0,0,3.1699e-08,-2.52093e-07,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,0.0481695,0.0439986,0,0,0,3.85072e-08,-6.04515e-08,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,0.0580711,0.106601,0,0,0,8.83858e-08,3.46683e-07,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,0.307026,0.830812,0,0,0,0.293294,0.80077,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,-0.0877814,0.67969,0,0,0,-0.000870784,0.644625,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,0.367167,0.163737,0,0,0,0.278518,0.0863567,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,0.465989,0.196919,0,0,0,0.39957,0.133381,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,0.612673,1.16723,0,0,0,0.521697,1.11672,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,0.443157,1.17058,0,0,0,0.383894,1.1285,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,0.636469,-0.0314851,0,0,0,0.38069,-0.159768,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,0.60104,0.0918,0,0,0,0.61073,0.116652,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,-0.463665,0.833851,0,0,0,-0.533179,0.702177,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,-0.0202134,1.97585,0,0,0,-0.0349462,1.95208,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0,-0.0044603,0.0446043,0,0,0,-5.84055e-08,4.16562e-07,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,0,0.0103151,0.0757456,0,0,0,-4.88139e-08,-1.75043e-07,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,0,-0.0664277,0.113653,0,0,0,4.4509e-08,1.88636e-07,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,0,-0.0602606,-0.106314,0,0,0,-1.7146e-07,5.78128e-07,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,0,0.0425972,0.242083,0,0,0,-1.08207e-09,-2.36046e-07,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,0,0.00467258,-0.12087,0,0,0,9.90452e-08,-1.58509e-07,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,0,0.0588331,0.0361727,0,0,0,9.2235e-08,8.23306e-08,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,0,-0.0400554,-0.0278842,0,0,0,1.10871e-07,-1.35333e-07,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,0,0.019696,0.43124,0,0,0,1.22215e-07,5.60087e-07,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,0,0.000636045,0.0219603,0,0,0,7.6152e-08,7.96878e-08,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,0,-0.0224959,0.0860353,0,0,0,-6.01905e-09,3.44718e-07,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,0,-0.00809491,0.0127187,0,0,0,2.20745e-09,4.75856e-07,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,0,0.0159301,-0.11997,0,0,0,9.55187e-08,2.33845e-07,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,0,0.0255168,0.158064,0,0,0,-1.37302e-07,-2.10133e-08,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,0,0.0277537,-0.159633,0,0,0,1.392e-07,-8.57599e-08,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,0,-0.0389404,0.0800612,0,0,0,-3.24321e-08,-1.32802e-07,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,0,0.0357198,-0.440812,0,0,0,0.0723454,-1.77031,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0,0.0443918,0.359968,0,0,0,0.0219587,-1.45548,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,0,0.128026,-0.0521727,0,0,0,0.00516604,-1.49124,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0,0.0208126,-0.0150655,0,0,0,0.0267059,-1.47807,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0,-0.0282064,-0.817545,0,0,0,0.101452,-1.86936,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,0,0.0290108,0.0425339,0,0,0,0.0115446,-1.50959,0,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0,0.581409,0.396284,0,0,0,0.518531,0.39056,0,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,0,0.956731,0.572308,0,0,0,0.970205,0.604758,0,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0,-0.223346,-0.0863982,0,0,0,-0.214122,-0.0552399,0,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0,0.497374,0.795166,0,0,0,0.389755,0.725901,0,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0,0.000736195,0.192652,0,0,0,2.35228e-08,2.21865e-07,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0,-0.0582886,-0.104438,0,0,0,3.71233e-08,-3.75453e-07,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0,0.0232139,-0.170703,0,0,0,-3.57716e-08,2.45739e-07,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0,0.016858,-0.104986,0,0,0,1.63431e-08,3.63126e-07,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0,-0.0293204,0.124505,0,0,0,1.44102e-07,-1.073e-07,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0,-0.00495746,-0.203526,0,0,0,-6.46838e-08,3.68383e-07,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0,0.0451037,-0.2048,0,0,0,1.66439e-07,6.40744e-07,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0,-0.0292993,0.0484877,0,0,0,-1.2781e-07,-7.82364e-07,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0,0.043482,0.0503192,0,0,0,-1.50778e-07,-9.4877e-08,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0,0.0111976,-0.0245633,0,0,0,1.36243e-07,-4.889e-07,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0,0.00122409,-0.10209,0,0,0,5.88742e-08,6.59347e-07,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0,0.0528177,-0.3013,0,0,0,7.30668e-08,-1.53124e-07,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0,-0.0437782,0.135792,0,0,0,-6.79439e-08,1.21023e-07,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0,0.0768826,-0.0354755,0,0,0,-6.31995e-08,-1.15822e-07,0,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0,-0.0156779,0.0328876,0,0,0,5.0664e-08,-3.73145e-07,0,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0,0.061497,0.109595,0,0,0,-9.75826e-08,5.00899e-07,0,0,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,0,-0.49159,3.13269,0,0,0,-0.581221,2.84062,0,0,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,0,-0.656943,2.87572,0,0,0,-0.612331,2.87436,0,0,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,0,-0.626234,2.96809,0,0,0,-0.60451,2.98393,0,0,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,0,-0.634465,2.98612,0,0,0,-0.658016,2.876,0,0,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,0,0.425939,0.714407,0,0,0,0.328118,0.644012,0,0,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,0,0.139997,0.55388,0,0,0,0.159352,0.585913,0,0,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,0,-0.56972,3.03961,0,0,0,-0.596954,2.8903,0,0,True,6.0|233,555
