rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.77635,0.863764,3.45604,-3.75678,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,2.77635,0.863764,5.26116,-3.75678,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.77635,0.863764,3.06031,-3.75678,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.77635,0.863764,2.80478,-3.75678,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.77635,0.863764,4.03449,-3.75678,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,2.77635,0.863764,4.38098,-3.75678,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.77635,0.863764,3.28887,-3.75678,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.77635,0.863764,3.22509,-3.75678,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.77635,0.863764,4.32991,-3.75678,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.77635,0.863764,3.91128,-3.75678,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,2.77635,0.708543,1.76243,-2.44471,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,2.77635,0.708543,0.610468,-2.44471,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,2.77635,0.708543,66.0075,-2.44471,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,2.77635,0.708543,94.4177,-2.44471,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,2.77635,0.708543,0.292464,-2.44471,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.77635,0.708543,0.231318,-2.44471,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,2.77635,0.708543,20.4893,-2.44471,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,2.77635,0.708543,66.5705,-2.44471,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,2.77635,0.708543,2.68408,-2.44471,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,2.77635,0.708543,1.16789,-2.44471,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,2.77635,0.708543,1.61606,-2.44471,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,2.77635,0.708543,15.4536,-2.44471,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,2.77635,0.708543,0.203652,-2.44471,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,2.77635,0.708543,0.50924,-2.44471,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,2.77635,0.708543,2.34647,-2.44471,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.77635,0.708543,2.63158,-2.44471,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,2.77737,0.615385,4.17995,-1.24666,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,2.77737,0.615385,4.30712,-1.24666,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,2.77737,0.615385,4.1022,-1.24666,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,2.77737,0.615385,4.13272,-1.24666,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.214155,0.708543,2.33573,-3.97229,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.214155,0.708543,2.05118,-3.97229,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.214155,0.708543,2.24406,-3.97229,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.214155,0.708543,2.05818,-3.97229,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,2.77635,0.59693,4.77028,-5.74659,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,2.77635,0.59693,4.21477,-5.74659,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,2.77635,0.708543,0.795233,-5.10752,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,2.77635,0.708543,0.0115044,-5.10752,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,2.77635,0.708543,24.1782,-5.10752,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,2.77635,0.708543,0.0217275,-5.10752,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,2.77635,0.708543,107.899,-5.10752,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,2.77635,0.708543,2.12424,-5.10752,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,2.77635,0.708543,9.60181,-5.10752,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,2.77635,0.708543,0.0989822,-5.10752,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,2.77635,0.708543,0.329857,-5.10752,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,2.77635,0.708543,0.572938,-5.10752,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,2.77635,0.708543,2.59316,-5.10752,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,2.77635,0.708543,0.0367611,-5.10752,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,2.77635,0.708543,3.34214,-5.10752,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,2.77635,0.708543,0.284091,-5.10752,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,2.77635,0.708543,8.73749,-5.10752,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,2.77635,0.708543,0.262561,-5.10752,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,3.33644,0.837329,11.2408,-2.32399,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,3.33644,0.837329,11.3246,-2.32399,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,3.33644,0.837329,11.0262,-2.32399,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,3.33644,0.837329,11.6845,-2.32399,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,2.77635,0.765449,23.4589,-4.35397,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,2.77635,0.765449,20.7467,-4.35397,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,2.77635,0.765449,16.2287,-4.35397,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,2.77635,0.765449,15.2653,-4.35397,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,2.16599,0.939606,10.7446,-1.52384,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,2.16599,0.939606,11.9617,-1.52384,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,2.77636,0.708543,32.7779,-4.32299,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,2.77636,0.708543,2.04563,-4.32299,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,2.77636,0.708543,0.172736,-4.32299,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,2.77636,0.708543,0.118734,-4.32299,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,2.77636,0.708543,9.56296,-4.32299,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,2.77636,0.708543,0.0232027,-4.32299,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,2.77636,0.708543,5.87178,-4.32299,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,2.77636,0.708543,0.185587,-4.32299,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,2.77636,0.708543,0.722676,-4.32299,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,2.77636,0.708543,3.40912,-4.32299,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,2.77636,0.708543,0.00959958,-4.32299,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,2.77636,0.708543,2.85069,-4.32299,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,2.77636,0.708543,0.0383658,-4.32299,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,2.77636,0.708543,0.599063,-4.32299,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,2.77636,0.708543,0.158653,-4.32299,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,2.77636,0.708543,3.61052,-4.32299,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.0318739,0.708543,0.410797,-2.30186,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.0318739,0.708543,0.377591,-2.30186,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.0318739,0.708543,0.362735,-2.30186,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.0318739,0.708543,0.389276,-2.30186,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,2.77635,0.708541,31.66,2.15126,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,2.77635,0.708541,31.2976,2.15126,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,2.77635,0.708541,29.0158,2.15126,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,2.77635,0.708541,28.9527,2.15126,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,2.77635,0.829291,6.33458,-5.74523,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,2.77635,0.829291,6.5728,-5.74523,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,2.77563,0.708542,0.0321413,-2.80543,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,2.77563,0.708542,2.90591,-2.80543,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,2.77563,0.708542,0.00846743,-2.80543,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,2.77563,0.708542,3.72201,-2.80543,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,2.77563,0.708542,10.5822,-2.80543,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,2.77563,0.708542,1.00779,-2.80543,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,2.77563,0.708542,4.25432,-2.80543,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,2.77563,0.708542,0.0221951,-2.80543,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,2.77563,0.708542,0.268628,-2.80543,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,2.77563,0.708542,1.42389,-2.80543,69.0|292,462
