id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,453.253,1.11046,6.57002,35410.9,13.0008,453.253,1.11047,6.57002,35410.9,13.0006,False,69.0|162,84
8|84|cc|2|1|162,453.253,1.11046,6.57002,35410.9,13.0008,453.253,1.11047,6.57002,35410.9,13.0006,False,69.0|162,84
8|84|cc|3|1|162,453.253,1.11047,6.57002,35410.9,13.0008,453.253,1.11047,6.57002,35410.9,13.0006,False,69.0|162,84
8|84|cc|4|1|162,453.253,1.11046,6.57002,35410.9,13.0008,453.253,1.11047,6.57002,35410.9,13.0006,False,69.0|162,84
8|84|cc|5|1|162,453.253,1.11047,6.57002,35410.9,13.0008,453.253,1.11047,6.57002,35410.9,13.0006,False,69.0|162,84
8|84|cc|6|1|162,453.253,1.11047,6.57002,35410.9,13.0008,453.253,1.11047,6.57002,35410.9,13.0006,False,69.0|162,84
8|84|cc|7|1|162,453.253,1.11047,6.57002,35410.9,13.0008,453.253,1.11047,6.57002,35410.9,13.0006,False,69.0|162,84
8|84|cc|8|1|162,453.253,1.11046,6.57002,35410.9,13.0008,453.253,1.11047,6.57002,35410.9,13.0006,False,69.0|162,84
8|84|sample|10|162,453.253,0.924504,6.57003,35410.9,13.0008,453.253,0.924503,6.57003,35410.9,13.0006,True,32.0|162,84
8|84|sample|11|162,453.253,0.828387,6.57003,35410.9,13.0008,453.253,0.828389,6.57003,35410.9,13.0006,True,22.0|162,84
8|84|sample|12|162,453.253,0.828386,6.57003,35410.9,13.0008,453.253,0.828388,6.57003,35410.9,13.0006,True,22.0|162,84
8|84|sample|3|162,453.253,0.470969,6.57003,35410.9,13.0008,453.253,0.470968,6.57003,35410.9,13.0006,True,55.0|162,84
8|84|sample|4|162,453.253,0.470968,6.57003,35410.9,13.0008,453.253,0.470968,6.57003,35410.9,13.0006,True,55.0|162,84
8|84|sample|5|162,453.253,0.470968,6.57003,35410.9,13.0008,453.253,0.470968,6.57003,35410.9,13.0006,True,55.0|162,84
8|84|sample|6|162,453.253,0.470969,6.57003,35410.9,13.0008,453.253,0.470968,6.57003,35410.9,13.0006,True,55.0|162,84
8|84|sample|7|162,453.253,0.924505,6.57003,35410.9,13.0008,453.253,0.924503,6.57003,35410.9,13.0006,True,32.0|162,84
8|84|sample|8|162,453.253,0.924503,6.57003,35410.9,13.0008,453.253,0.924503,6.57003,35410.9,13.0006,True,32.0|162,84
8|84|sample|9|162,453.253,0.924507,6.57003,35410.9,13.0008,453.253,0.924503,6.57003,35410.9,13.0006,True,32.0|162,84
8|84|vc|1|2|162,453.253,1.11046,6.57002,35410.9,13.0008,453.253,1.11047,6.57002,35410.9,13.0006,False,69.0|162,84
8|84|vc|2|2|162,453.253,1.11046,6.57002,35410.9,13.0008,453.253,1.11047,6.57002,35410.9,13.0006,False,69.0|162,84
8|84|vc|3|2|162,453.253,1.11046,6.57002,35410.9,13.0008,453.253,1.11047,6.57002,35410.9,13.0006,False,69.0|162,84
8|84|vc|4|2|162,453.253,1.11046,6.57002,35410.9,13.0008,453.253,1.11047,6.57002,35410.9,13.0006,False,69.0|162,84
8|84|vc|5|2|162,453.253,1.11046,6.57002,35410.9,13.0008,453.253,1.11047,6.57002,35410.9,13.0006,False,69.0|162,84
8|84|vc|6|2|162,453.253,1.11046,6.57002,35410.9,13.0008,453.253,1.11047,6.57002,35410.9,13.0006,False,69.0|162,84
8|84|vc|7|2|162,453.253,1.11046,6.57002,35410.9,13.0008,453.253,1.11047,6.57002,35410.9,13.0006,False,69.0|162,84
8|84|vc|8|2|162,453.253,1.11046,6.57002,35410.9,13.0008,453.253,1.11047,6.57002,35410.9,13.0006,False,69.0|162,84
8|719|cc|1|1|274,453.253,1.17604,6.57002,35410.9,13.7058,453.253,1.17604,6.57002,35410.9,13.7058,False,69.0|274,719
8|719|cc|2|1|274,453.253,1.17604,6.57002,35410.9,13.7058,453.253,1.17604,6.57002,35410.9,13.7058,False,69.0|274,719
8|719|cc|3|1|274,453.253,1.17604,6.57002,35410.9,13.7058,453.253,1.17604,6.57002,35410.9,13.7058,False,69.0|274,719
8|719|cc|4|1|274,453.253,1.17604,6.57002,35410.9,13.7058,453.253,1.17604,6.57002,35410.9,13.7058,False,69.0|274,719
8|719|cc|5|1|274,453.253,1.17604,6.57002,35410.9,13.7058,453.253,1.17604,6.57002,35410.9,13.7058,False,69.0|274,719
8|719|cc|6|1|274,453.253,1.17604,6.57002,35410.9,13.7058,453.253,1.17604,6.57002,35410.9,13.7058,False,69.0|274,719
8|719|cc|7|1|274,453.253,1.17604,6.57002,35410.9,13.7058,453.253,1.17604,6.57002,35410.9,13.7058,False,69.0|274,719
8|719|cc|8|1|274,453.253,1.17604,6.57002,35410.9,13.7058,453.253,1.17604,6.57002,35410.9,13.7058,False,69.0|274,719
8|719|sample|10|274,453.255,1.7209,6.57003,35410.9,13.7058,453.255,1.72089,6.57003,35410.9,13.7058,True,32.0|274,719
8|719|sample|11|274,453.253,1.95749,6.57003,35410.9,13.7058,453.253,1.95749,6.57003,35410.9,13.7058,True,22.0|274,719
8|719|sample|12|274,453.253,1.95749,6.57003,35410.9,13.7058,453.253,1.95749,6.57003,35410.9,13.7058,True,22.0|274,719
8|719|sample|3|274,453.253,0.466683,6.57003,35410.9,13.7058,453.253,0.466685,6.57003,35410.9,13.7058,True,55.0|274,719
8|719|sample|4|274,453.253,0.466684,6.57003,35410.9,13.7058,453.253,0.466685,6.57003,35410.9,13.7058,True,55.0|274,719
8|719|sample|5|274,453.253,0.466684,6.57003,35410.9,13.7058,453.253,0.466685,6.57003,35410.9,13.7058,True,55.0|274,719
8|719|sample|6|274,453.253,0.466683,6.57003,35410.9,13.7058,453.253,0.466685,6.57003,35410.9,13.7058,True,55.0|274,719
8|719|sample|7|274,453.255,1.7209,6.57003,35410.9,13.7058,453.255,1.72089,6.57003,35410.9,13.7058,True,32.0|274,719
8|719|sample|8|274,453.255,1.72089,6.57003,35410.9,13.7058,453.255,1.72089,6.57003,35410.9,13.7058,True,32.0|274,719
8|719|sample|9|274,453.255,1.7209,6.57003,35410.9,13.7058,453.255,1.72089,6.57003,35410.9,13.7058,True,32.0|274,719
8|719|vc|1|2|274,453.253,1.17604,6.57002,35410.9,13.7058,453.253,1.17604,6.57002,35410.9,13.7058,False,69.0|274,719
8|719|vc|2|2|274,453.253,1.17604,6.57002,35410.9,13.7058,453.253,1.17604,6.57002,35410.9,13.7058,False,69.0|274,719
8|719|vc|3|2|274,453.253,1.17604,6.57002,35410.9,13.7058,453.253,1.17604,6.57002,35410.9,13.7058,False,69.0|274,719
8|719|vc|4|2|274,453.253,1.17604,6.57002,35410.9,13.7058,453.253,1.17604,6.57002,35410.9,13.7058,False,69.0|274,719
8|719|vc|5|2|274,453.253,1.17604,6.57002,35410.9,13.7058,453.253,1.17604,6.57002,35410.9,13.7058,False,69.0|274,719
8|719|vc|6|2|274,453.253,1.17604,6.57002,35410.9,13.7058,453.253,1.17604,6.57002,35410.9,13.7058,False,69.0|274,719
8|719|vc|7|2|274,453.253,1.17604,6.57002,35410.9,13.7058,453.253,1.17604,6.57002,35410.9,13.7058,False,69.0|274,719
8|719|vc|8|2|274,453.253,1.17604,6.57002,35410.9,13.7058,453.253,1.17604,6.57002,35410.9,13.7058,False,69.0|274,719
8|488|cc|1|1|322,453.253,1.50073,6.57002,35410.9,13.8932,453.253,1.50073,6.57002,35410.9,13.8932,False,69.0|322,488
8|488|cc|2|1|322,453.253,1.50073,6.57002,35410.9,13.8932,453.253,1.50073,6.57002,35410.9,13.8932,False,69.0|322,488
8|488|cc|3|1|322,453.253,1.50073,6.57002,35410.9,13.8932,453.253,1.50073,6.57002,35410.9,13.8932,False,69.0|322,488
8|488|cc|4|1|322,453.253,1.50073,6.57002,35410.9,13.8932,453.253,1.50073,6.57002,35410.9,13.8932,False,69.0|322,488
8|488|cc|5|1|322,453.253,1.50073,6.57002,35410.9,13.8932,453.253,1.50073,6.57002,35410.9,13.8932,False,69.0|322,488
8|488|cc|6|1|322,453.253,1.50073,6.57002,35410.9,13.8932,453.253,1.50073,6.57002,35410.9,13.8932,False,69.0|322,488
8|488|cc|7|1|322,453.253,1.50073,6.57002,35410.9,13.8932,453.253,1.50073,6.57002,35410.9,13.8932,False,69.0|322,488
8|488|cc|8|1|322,453.253,1.50073,6.57002,35410.9,13.8932,453.253,1.50073,6.57002,35410.9,13.8932,False,69.0|322,488
8|488|sample|10|322,453.253,0.620488,6.57003,35410.9,13.8932,453.253,0.620487,6.57003,35410.9,13.8932,True,32.0|322,488
8|488|sample|11|322,453.253,1.23092,6.57003,35410.9,13.8932,453.253,1.23092,6.57003,35410.9,13.8932,True,22.0|322,488
8|488|sample|12|322,453.253,1.23092,6.57003,35410.9,13.8932,453.253,1.23092,6.57003,35410.9,13.8932,True,22.0|322,488
8|488|sample|3|322,453.253,0.21345,6.57003,35410.9,13.8932,453.253,0.213453,6.57003,35410.9,13.8932,True,55.0|322,488
8|488|sample|4|322,453.253,0.213452,6.57003,35410.9,13.8932,453.253,0.213453,6.57003,35410.9,13.8932,True,55.0|322,488
8|488|sample|5|322,453.253,0.213448,6.57003,35410.9,13.8932,453.253,0.213453,6.57003,35410.9,13.8932,True,55.0|322,488
8|488|sample|6|322,453.253,0.213453,6.57003,35410.9,13.8932,453.253,0.213453,6.57003,35410.9,13.8932,True,55.0|322,488
8|488|sample|7|322,453.253,0.620489,6.57003,35410.9,13.8932,453.253,0.620487,6.57003,35410.9,13.8932,True,32.0|322,488
8|488|sample|8|322,453.253,0.620488,6.57003,35410.9,13.8932,453.253,0.620487,6.57003,35410.9,13.8932,True,32.0|322,488
8|488|sample|9|322,453.253,0.620489,6.57003,35410.9,13.8932,453.253,0.620487,6.57003,35410.9,13.8932,True,32.0|322,488
8|488|vc|1|2|322,453.253,1.50073,6.57002,35410.9,13.8932,453.253,1.50073,6.57002,35410.9,13.8932,False,69.0|322,488
8|488|vc|2|2|322,453.253,1.50073,6.57002,35410.9,13.8932,453.253,1.50073,6.57002,35410.9,13.8932,False,69.0|322,488
8|488|vc|3|2|322,453.253,1.50073,6.57002,35410.9,13.8932,453.253,1.50073,6.57002,35410.9,13.8932,False,69.0|322,488
8|488|vc|4|2|322,453.253,1.50073,6.57002,35410.9,13.8932,453.253,1.50073,6.57002,35410.9,13.8932,False,69.0|322,488
8|488|vc|5|2|322,453.253,1.50073,6.57002,35410.9,13.8932,453.253,1.50073,6.57002,35410.9,13.8932,False,69.0|322,488
8|488|vc|6|2|322,453.253,1.50073,6.57002,35410.9,13.8932,453.253,1.50073,6.57002,35410.9,13.8932,False,69.0|322,488
8|488|vc|7|2|322,453.253,1.50073,6.57002,35410.9,13.8932,453.253,1.50073,6.57002,35410.9,13.8932,False,69.0|322,488
8|488|vc|8|2|322,453.253,1.50073,6.57002,35410.9,13.8932,453.253,1.50073,6.57002,35410.9,13.8932,False,69.0|322,488
8|847|cc|1|1|69,453.253,1.1101,6.57002,35410.9,13.0022,453.253,1.11011,6.57002,35410.9,13.0022,False,69.0|69,847
8|847|cc|2|1|69,453.253,1.11011,6.57002,35410.9,13.0022,453.253,1.11011,6.57002,35410.9,13.0022,False,69.0|69,847
8|847|cc|3|1|69,453.253,1.11011,6.57002,35410.9,13.0022,453.253,1.11011,6.57002,35410.9,13.0022,False,69.0|69,847
8|847|cc|4|1|69,453.253,1.11011,6.57002,35410.9,13.0022,453.253,1.11011,6.57002,35410.9,13.0022,False,69.0|69,847
8|847|cc|5|1|69,453.253,1.11011,6.57002,35410.9,13.0022,453.253,1.11011,6.57002,35410.9,13.0022,False,69.0|69,847
8|847|cc|6|1|69,453.253,1.11011,6.57002,35410.9,13.0022,453.253,1.11011,6.57002,35410.9,13.0022,False,69.0|69,847
8|847|cc|7|1|69,453.253,1.11011,6.57002,35410.9,13.0022,453.253,1.11011,6.57002,35410.9,13.0022,False,69.0|69,847
8|847|cc|8|1|69,453.253,1.11011,6.57002,35410.9,13.0022,453.253,1.11011,6.57002,35410.9,13.0022,False,69.0|69,847
8|847|sample|10|69,453.253,5.10205,6.57003,35410.9,13.0022,453.253,5.10205,6.57003,35410.9,13.0022,True,32.0|69,847
8|847|sample|11|69,453.253,0.952839,6.57003,35410.9,13.0022,453.253,0.952841,6.57003,35410.9,13.0022,True,22.0|69,847
8|847|sample|12|69,453.253,0.952839,6.57003,35410.9,13.0022,453.253,0.952841,6.57003,35410.9,13.0022,True,22.0|69,847
8|847|sample|3|69,453.253,0.477332,6.57003,35410.9,13.0022,453.253,0.477335,6.57003,35410.9,13.0022,True,55.0|69,847
8|847|sample|4|69,453.253,0.477332,6.57003,35410.9,13.0022,453.253,0.477335,6.57003,35410.9,13.0022,True,55.0|69,847
8|847|sample|5|69,453.253,0.477333,6.57003,35410.9,13.0022,453.253,0.477335,6.57003,35410.9,13.0022,True,55.0|69,847
8|847|sample|6|69,453.253,0.477331,6.57003,35410.9,13.0022,453.253,0.477335,6.57003,35410.9,13.0022,True,55.0|69,847
8|847|sample|7|69,453.253,5.10205,6.57003,35410.9,13.0022,453.253,5.10205,6.57003,35410.9,13.0022,True,32.0|69,847
8|847|sample|8|69,453.253,5.10205,6.57003,35410.9,13.0022,453.253,5.10205,6.57003,35410.9,13.0022,True,32.0|69,847
8|847|sample|9|69,453.253,5.10205,6.57003,35410.9,13.0022,453.253,5.10205,6.57003,35410.9,13.0022,True,32.0|69,847
8|847|vc|1|2|69,453.253,1.11011,6.57002,35410.9,13.0022,453.253,1.11011,6.57002,35410.9,13.0022,False,69.0|69,847
8|847|vc|2|2|69,453.253,1.11011,6.57002,35410.9,13.0022,453.253,1.11011,6.57002,35410.9,13.0022,False,69.0|69,847
8|847|vc|3|2|69,453.253,1.11011,6.57002,35410.9,13.0022,453.253,1.11011,6.57002,35410.9,13.0022,False,69.0|69,847
8|847|vc|4|2|69,453.253,1.11011,6.57002,35410.9,13.0022,453.253,1.11011,6.57002,35410.9,13.0022,False,69.0|69,847
8|847|vc|5|2|69,453.253,1.11011,6.57002,35410.9,13.0022,453.253,1.11011,6.57002,35410.9,13.0022,False,69.0|69,847
8|847|vc|6|2|69,453.253,1.1101,6.57002,35410.9,13.0022,453.253,1.11011,6.57002,35410.9,13.0022,False,69.0|69,847
8|847|vc|7|2|69,453.253,1.11011,6.57002,35410.9,13.0022,453.253,1.11011,6.57002,35410.9,13.0022,False,69.0|69,847
8|847|vc|8|2|69,453.253,1.11011,6.57002,35410.9,13.0022,453.253,1.11011,6.57002,35410.9,13.0022,False,69.0|69,847
8|474|cc|1|1|276,453.253,1.62205,6.57002,35410.9,13.2291,453.253,1.62206,6.57002,35410.9,13.2291,False,69.0|276,474
8|474|cc|2|1|276,453.253,1.62205,6.57002,35410.9,13.2291,453.253,1.62206,6.57002,35410.9,13.2291,False,69.0|276,474
8|474|cc|3|1|276,453.253,1.62205,6.57002,35410.9,13.2291,453.253,1.62206,6.57002,35410.9,13.2291,False,69.0|276,474
8|474|cc|4|1|276,453.253,1.62206,6.57002,35410.9,13.2291,453.253,1.62206,6.57002,35410.9,13.2291,False,69.0|276,474
8|474|cc|5|1|276,453.253,1.62205,6.57002,35410.9,13.2291,453.253,1.62206,6.57002,35410.9,13.2291,False,69.0|276,474
8|474|cc|6|1|276,453.253,1.62205,6.57002,35410.9,13.2291,453.253,1.62206,6.57002,35410.9,13.2291,False,69.0|276,474
8|474|cc|7|1|276,453.253,1.62205,6.57002,35410.9,13.2291,453.253,1.62206,6.57002,35410.9,13.2291,False,69.0|276,474
8|474|cc|8|1|276,453.253,1.62206,6.57002,35410.9,13.2291,453.253,1.62206,6.57002,35410.9,13.2291,False,69.0|276,474
8|474|sample|10|276,453.253,9.24737,6.57003,35410.9,13.2291,453.253,9.24737,6.57003,35410.9,13.2291,True,32.0|276,474
8|474|sample|11|276,453.253,2.02553,6.57003,35410.9,13.2291,453.253,2.02553,6.57003,35410.9,13.2291,True,22.0|276,474
8|474|sample|12|276,453.253,2.02553,6.57003,35410.9,13.2291,453.253,2.02553,6.57003,35410.9,13.2291,True,22.0|276,474
8|474|sample|3|276,453.253,0.748865,6.57003,35410.9,13.2291,453.253,0.748865,6.57003,35410.9,13.2291,True,55.0|276,474
8|474|sample|4|276,453.253,0.748862,6.57003,35410.9,13.2291,453.253,0.748865,6.57003,35410.9,13.2291,True,55.0|276,474
8|474|sample|5|276,453.253,0.748862,6.57003,35410.9,13.2291,453.253,0.748865,6.57003,35410.9,13.2291,True,55.0|276,474
8|474|sample|6|276,453.253,0.748864,6.57003,35410.9,13.2291,453.253,0.748865,6.57003,35410.9,13.2291,True,55.0|276,474
8|474|sample|7|276,453.253,9.24737,6.57003,35410.9,13.2291,453.253,9.24737,6.57003,35410.9,13.2291,True,32.0|276,474
8|474|sample|8|276,453.253,9.24737,6.57003,35410.9,13.2291,453.253,9.24737,6.57003,35410.9,13.2291,True,32.0|276,474
8|474|sample|9|276,453.253,9.24736,6.57003,35410.9,13.2291,453.253,9.24737,6.57003,35410.9,13.2291,True,32.0|276,474
8|474|vc|1|2|276,453.253,1.62205,6.57002,35410.9,13.2291,453.253,1.62206,6.57002,35410.9,13.2291,False,69.0|276,474
8|474|vc|2|2|276,453.253,1.62205,6.57002,35410.9,13.2291,453.253,1.62206,6.57002,35410.9,13.2291,False,69.0|276,474
8|474|vc|3|2|276,453.253,1.62205,6.57002,35410.9,13.2291,453.253,1.62206,6.57002,35410.9,13.2291,False,69.0|276,474
8|474|vc|4|2|276,453.253,1.62205,6.57002,35410.9,13.2291,453.253,1.62206,6.57002,35410.9,13.2291,False,69.0|276,474
8|474|vc|5|2|276,453.253,1.62205,6.57002,35410.9,13.2291,453.253,1.62206,6.57002,35410.9,13.2291,False,69.0|276,474
8|474|vc|6|2|276,453.253,1.62205,6.57002,35410.9,13.2291,453.253,1.62206,6.57002,35410.9,13.2291,False,69.0|276,474
8|474|vc|7|2|276,453.253,1.62205,6.57002,35410.9,13.2291,453.253,1.62206,6.57002,35410.9,13.2291,False,69.0|276,474
8|474|vc|8|2|276,453.253,1.62205,6.57002,35410.9,13.2291,453.253,1.62206,6.57002,35410.9,13.2291,False,69.0|276,474
8|462|cc|1|1|292,453.253,2.9265,6.57002,35410.9,13.0022,453.253,2.9265,6.57002,35410.9,13.0022,False,69.0|292,462
8|462|cc|2|1|292,453.253,2.9265,6.57002,35410.9,13.0022,453.253,2.9265,6.57002,35410.9,13.0022,False,69.0|292,462
