rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.32308,0.885788,3.32188,-2.09534,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.50121,0.885788,3.32188,-2.09534,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.89819,0.885788,3.32188,-2.09534,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.9167,0.885788,3.32188,-2.09534,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.79551,0.885788,3.32188,-2.09534,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.84891,0.885788,3.32188,-2.09534,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.62492,0.885788,3.32188,-2.09534,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.76276,0.885788,3.32188,-2.09534,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.82275,0.885788,3.32188,-2.09534,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.11346,0.885788,3.32188,-2.09534,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.385791,2.19104,3.32188,-1.59802,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.77448,2.19104,3.32188,-1.59802,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.341271,2.19104,3.32188,-1.59802,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,3.58468,2.19104,3.32188,-1.59802,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,13.955,2.19104,3.32188,-1.59802,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.296778,2.19104,3.32188,-1.59802,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.14929,2.19104,3.32188,-1.59802,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.236973,2.19104,3.32188,-1.59802,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,2.52295,2.19104,3.32188,-1.59802,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.7161,2.19104,3.32188,-1.59802,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,64.2828,2.19104,3.32188,-1.59802,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.564632,2.19104,3.32188,-1.59802,69.0|274,411
