id,importanceSampling
411|4,152.307329
411|3,146.775562
411|5,172.671729
411|6,172.572576
411|8,147.978792
411|7,147.670651
411|9,170.049903
411|10,175.022003
411|12,145.180149
411|11,146.734609
411|1,82.974885
411|2,147.120132
152|8,151.732556
152|7,153.505263
152|6,161.710386
152|5,159.609810
152|12,156.278004
152|11,154.853446
152|10,161.725016
152|9,160.801404
152|3,153.517596
152|4,153.586393
152|1,77.841000
152|2,151.580349
1056|8,149.666332
1056|7,149.783423
1056|6,156.865603
1056|5,155.891442
1056|12,158.886000
1056|11,157.779601
1056|10,161.147560
1056|9,160.725315
1056|4,150.763058
1056|3,150.281732
1056|1,77.099431
1056|2,163.814968
462|6,175.741094
462|5,177.109295
462|4,181.818832
462|3,181.665487
462|9,204.649652
462|10,204.427563
462|7,202.383788
462|8,202.000803
462|11,190.116955
462|12,186.395048
462|1,90.956766
462|2,161.826785
1159|8,155.111068
1159|7,156.882736
1159|5,163.511744
1159|6,163.454456
1159|11,165.021782
1159|12,165.273055
1159|9,169.681056
1159|10,170.678110
1159|4,164.649238
1159|3,161.911652
1159|1,81.591154
1159|2,158.951552
1197|7,145.321088
1197|8,145.140436
1197|6,151.516313
1197|5,151.502730
1197|12,149.641183
1197|10,152.197586
1197|9,151.364305
1197|3,151.058749
1197|4,151.456428
1197|11,151.514340
1197|1,81.398147
1197|2,159.339376
