id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,133.172199
9|411|9|411|sample|3|274|3|274|70.0,131.702219
9|411|9|411|sample|5|274|5|274|70.0,154.270127
9|411|9|411|sample|6|274|6|274|70.0,155.559960
9|411|9|411|sample|8|274|8|274|70.0,131.498383
9|411|9|411|sample|7|274|7|274|70.0,131.358730
9|411|9|411|sample|9|274|9|274|70.0,154.126043
9|411|9|411|sample|10|274|10|274|70.0,154.368568
9|411|9|411|sample|12|274|12|274|70.0,130.232454
9|411|9|411|sample|11|274|11|274|70.0,131.832716
9|411|9|411|cc|1|1|274|1|274|69.0,12.358928
9|411|9|411|cc|2|1|274|1|274|69.0,12.427591
9|411|9|411|cc|3|1|274|1|274|69.0,12.251871
9|411|9|411|cc|4|1|274|1|274|69.0,12.321885
9|411|9|411|cc|5|1|274|1|274|69.0,12.642072
9|411|9|411|cc|6|1|274|1|274|69.0,12.298620
9|411|9|411|cc|7|1|274|1|274|69.0,12.469460
9|411|9|411|cc|8|1|274|1|274|69.0,13.377383
9|411|9|411|vc|1|2|274|2|274|69.0,19.835630
9|411|9|411|vc|2|2|274|2|274|69.0,19.842467
9|411|9|411|vc|3|2|274|2|274|69.0,20.023873
9|411|9|411|vc|4|2|274|2|274|69.0,19.861995
9|411|9|411|vc|5|2|274|2|274|69.0,19.945464
9|411|9|411|vc|6|2|274|2|274|69.0,19.868537
9|411|9|411|vc|7|2|274|2|274|69.0,20.070140
9|411|9|411|vc|8|2|274|2|274|69.0,19.749064
8|152|8|152|sample|8|322|8|322|65.0,142.431730
8|152|8|152|sample|7|322|7|322|65.0,144.033035
8|152|8|152|sample|6|322|6|322|65.0,153.050006
8|152|8|152|sample|5|322|5|322|65.0,154.660743
8|152|8|152|sample|12|322|12|322|28.0,136.947694
8|152|8|152|sample|11|322|11|322|28.0,136.986536
8|152|8|152|sample|10|322|10|322|28.0,146.206523
8|152|8|152|sample|9|322|9|322|28.0,144.714076
8|152|8|152|sample|3|322|3|322|22.0,173.658798
8|152|8|152|sample|4|322|4|322|22.0,161.928747
8|152|8|152|cc|1|1|322|1|322|69.0,12.112122
8|152|8|152|cc|2|1|322|1|322|69.0,12.059098
8|152|8|152|cc|3|1|322|1|322|69.0,11.983415
8|152|8|152|cc|4|1|322|1|322|69.0,12.062677
8|152|8|152|cc|5|1|322|1|322|69.0,11.967850
8|152|8|152|cc|6|1|322|1|322|69.0,11.972270
8|152|8|152|cc|7|1|322|1|322|69.0,12.101083
8|152|8|152|cc|8|1|322|1|322|69.0,12.124609
8|152|8|152|vc|1|2|322|2|322|69.0,20.766360
8|152|8|152|vc|2|2|322|2|322|69.0,20.785222
8|152|8|152|vc|3|2|322|2|322|69.0,20.899865
8|152|8|152|vc|4|2|322|2|322|69.0,20.793653
8|152|8|152|vc|5|2|322|2|322|69.0,20.824840
8|152|8|152|vc|6|2|322|2|322|69.0,20.835226
8|152|8|152|vc|7|2|322|2|322|69.0,20.794911
8|152|8|152|vc|8|2|322|2|322|69.0,20.738235
8|1056|8|1056|sample|8|276|8|276|65.0,140.460493
8|1056|8|1056|sample|7|276|7|276|65.0,142.515663
8|1056|8|1056|sample|6|276|6|276|65.0,149.164225
8|1056|8|1056|sample|5|276|5|276|65.0,152.399578
8|1056|8|1056|sample|12|276|12|276|28.0,134.403777
8|1056|8|1056|sample|11|276|11|276|28.0,135.371633
8|1056|8|1056|sample|10|276|10|276|28.0,144.394191
8|1056|8|1056|sample|9|276|9|276|28.0,144.944945
8|1056|8|1056|sample|4|276|4|276|22.0,144.721558
8|1056|8|1056|sample|3|276|3|276|22.0,145.982144
8|1056|8|1056|cc|1|1|276|1|276|69.0,12.018031
8|1056|8|1056|cc|2|1|276|1|276|69.0,12.038840
8|1056|8|1056|cc|3|1|276|1|276|69.0,12.023754
8|1056|8|1056|cc|4|1|276|1|276|69.0,12.019227
8|1056|8|1056|cc|5|1|276|1|276|69.0,12.054764
8|1056|8|1056|cc|6|1|276|1|276|69.0,12.042524
8|1056|8|1056|cc|7|1|276|1|276|69.0,12.086339
8|1056|8|1056|cc|8|1|276|1|276|69.0,12.144770
8|1056|8|1056|vc|1|2|276|2|276|69.0,21.368542
8|1056|8|1056|vc|2|2|276|2|276|69.0,21.431364
8|1056|8|1056|vc|3|2|276|2|276|69.0,21.348898
8|1056|8|1056|vc|4|2|276|2|276|69.0,21.497565
8|1056|8|1056|vc|5|2|276|2|276|69.0,21.319940
8|1056|8|1056|vc|6|2|276|2|276|69.0,21.293965
8|1056|8|1056|vc|7|2|276|2|276|69.0,21.282117
8|1056|8|1056|vc|8|2|276|2|276|69.0,21.850636
