id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,9.97814e-05,1.56898,78.9686,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,69.0|162,84
8|84|cc|2|1|162,1,0.000341219,1.56898,93.6469,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,69.0|162,84
8|84|cc|3|1|162,1,0.000150825,1.56898,121.157,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,69.0|162,84
8|84|cc|4|1|162,1,0.000465414,1.56898,133.953,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,69.0|162,84
8|84|cc|5|1|162,1,0.000666181,1.56898,98.2625,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,69.0|162,84
8|84|cc|6|1|162,1,0.00027454,1.56898,94.9913,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,69.0|162,84
8|84|cc|7|1|162,1,0.00217899,1.56898,153.741,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,69.0|162,84
8|84|cc|8|1|162,1,0.000137142,1.56898,91.642,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,69.0|162,84
8|84|sample|10|162,1,0.000360924,1.56913,2.51079,0.14352,1.82663e-09,1,0.000257703,1.57265,2.47129,0.144004,1.81549e-09,True,32.0|162,84
8|84|sample|11|162,1,0.000319078,1.5691,1.78327,0.14352,1.82663e-09,1,0.000173242,1.57261,1.82745,0.144004,1.81549e-09,True,22.0|162,84
8|84|sample|12|162,1,0.000357807,1.5691,2.2939,0.14352,1.82663e-09,1,0.000236694,1.57261,2.35581,0.144004,1.81549e-09,True,22.0|162,84
8|84|sample|3|162,1,0.00505671,1.0394,0.892731,0.14352,1.82663e-09,1,0.000479337,1.02106,0.902045,0.144004,1.81549e-09,True,55.0|162,84
8|84|sample|4|162,1,0.00292313,1.0394,0.925053,0.14352,1.82663e-09,1,0.000485652,1.02106,1.00276,0.144004,1.81549e-09,True,55.0|162,84
8|84|sample|5|162,1,0.0471558,1.0394,1.23883,0.14352,1.82663e-09,1,0.0413904,1.02106,1.21226,0.144004,1.81549e-09,True,55.0|162,84
8|84|sample|6|162,1,0.0316577,1.0394,0.789888,0.14352,1.82663e-09,1,0.0253088,1.02106,0.732868,0.144004,1.81549e-09,True,55.0|162,84
8|84|sample|7|162,1,0.000401642,1.56913,2.12011,0.14352,1.82663e-09,1,0.000278539,1.57265,2.10402,0.144004,1.81549e-09,True,32.0|162,84
8|84|sample|8|162,1,0.000821078,1.56913,2.20455,0.14352,1.82663e-09,1,0.000410375,1.57265,2.22856,0.144004,1.81549e-09,True,32.0|162,84
8|84|sample|9|162,1,0.000366267,1.56913,2.43905,0.14352,1.82663e-09,1,0.000213641,1.57265,2.5128,0.144004,1.81549e-09,True,32.0|162,84
8|84|vc|1|2|162,1,0.000337023,1.56898,84.2895,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,69.0|162,84
8|84|vc|2|2|162,1,0.00018549,1.56898,136.447,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,69.0|162,84
8|84|vc|3|2|162,1,0.000254416,1.56898,98.3524,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,69.0|162,84
8|84|vc|4|2|162,1,9.80788e-05,1.56898,121.425,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,69.0|162,84
8|84|vc|5|2|162,1,0.00233831,1.56898,75.205,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,69.0|162,84
8|84|vc|6|2|162,1,0.000168487,1.56898,90.8189,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,69.0|162,84
8|84|vc|7|2|162,1,0.0011679,1.56898,83.6601,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,69.0|162,84
8|84|vc|8|2|162,1,0.0001368,1.56898,95.9315,0.14352,1.82663e-09,1,1.74579e-06,1.57249,18.4126,0.144004,1.81549e-09,False,69.0|162,84
8|719|cc|1|1|274,1,5.71556e-05,1.56882,100.279,0.14352,1.82653e-09,1,1.74579e-06,1.57234,18.4126,0.144004,1.81539e-09,False,69.0|274,719
8|719|cc|2|1|274,1,0.000473614,1.56882,110.961,0.14352,1.82653e-09,1,1.74579e-06,1.57234,18.4126,0.144004,1.81539e-09,False,69.0|274,719
8|719|cc|3|1|274,1,0.000260771,1.56882,68.9587,0.14352,1.82653e-09,1,1.74579e-06,1.57234,18.4126,0.144004,1.81539e-09,False,69.0|274,719
8|719|cc|4|1|274,1,0.00021214,1.56882,91.704,0.14352,1.82653e-09,1,1.74579e-06,1.57234,18.4126,0.144004,1.81539e-09,False,69.0|274,719
8|719|cc|5|1|274,1,0.000204068,1.56882,95.3416,0.14352,1.82653e-09,1,1.74579e-06,1.57234,18.4126,0.144004,1.81539e-09,False,69.0|274,719
8|719|cc|6|1|274,1,0.000265814,1.56882,106.919,0.14352,1.82653e-09,1,1.74579e-06,1.57234,18.4126,0.144004,1.81539e-09,False,69.0|274,719
8|719|cc|7|1|274,1,4.53637e-05,1.56882,109.533,0.14352,1.82653e-09,1,1.74579e-06,1.57234,18.4126,0.144004,1.81539e-09,False,69.0|274,719
8|719|cc|8|1|274,1,0.000188669,1.56882,80.3527,0.14352,1.82653e-09,1,1.74579e-06,1.57234,18.4126,0.144004,1.81539e-09,False,69.0|274,719
8|719|sample|10|274,1,0.000250461,1.56967,6.40984,0.14352,1.82653e-09,1,0.00019422,1.57319,6.52088,0.144004,1.81539e-09,True,32.0|274,719
8|719|sample|11|274,1,0.000281072,1.5691,8.80132,0.14352,1.82653e-09,1,0.000178743,1.57261,8.6552,0.144004,1.81539e-09,True,22.0|274,719
8|719|sample|12|274,1,0.000370505,1.5691,9.6777,0.14352,1.82653e-09,1,0.00015879,1.57261,9.63834,0.144004,1.81539e-09,True,22.0|274,719
8|719|sample|3|274,1,0.00800371,1.56992,0.801482,0.14352,1.82653e-09,1,0.000522756,1.57336,0.790913,0.144004,1.81539e-09,True,55.0|274,719
8|719|sample|4|274,1,0.00674219,1.56992,0.786217,0.14352,1.82653e-09,1,0.000525351,1.57336,0.767014,0.144004,1.81539e-09,True,55.0|274,719
8|719|sample|5|274,1,0.000707553,1.56992,0.752592,0.14352,1.82653e-09,1,0.000471431,1.57336,0.749949,0.144004,1.81539e-09,True,55.0|274,719
8|719|sample|6|274,1,0.000738301,1.56992,0.918152,0.14352,1.82653e-09,1,0.000297881,1.57336,0.881918,0.144004,1.81539e-09,True,55.0|274,719
8|719|sample|7|274,1,0.000548161,1.56967,6.53934,0.14352,1.82653e-09,1,0.00023246,1.57319,6.38117,0.144004,1.81539e-09,True,32.0|274,719
8|719|sample|8|274,1,0.000570366,1.56967,6.42788,0.14352,1.82653e-09,1,0.000236733,1.57319,6.47273,0.144004,1.81539e-09,True,32.0|274,719
8|719|sample|9|274,1,0.000287289,1.56967,6.63089,0.14352,1.82653e-09,1,0.000223896,1.57319,6.63775,0.144004,1.81539e-09,True,32.0|274,719
8|719|vc|1|2|274,1,0.000534392,1.56882,85.7992,0.14352,1.82653e-09,1,1.74579e-06,1.57234,18.4126,0.144004,1.81539e-09,False,69.0|274,719
8|719|vc|2|2|274,1,0.000118856,1.56882,73.9799,0.14352,1.82653e-09,1,1.74579e-06,1.57234,18.4126,0.144004,1.81539e-09,False,69.0|274,719
8|719|vc|3|2|274,1,0.000378381,1.56882,95.8752,0.14352,1.82653e-09,1,1.74579e-06,1.57234,18.4126,0.144004,1.81539e-09,False,69.0|274,719
8|719|vc|4|2|274,1,0.000314464,1.56882,93.8661,0.14352,1.82653e-09,1,1.74579e-06,1.57234,18.4126,0.144004,1.81539e-09,False,69.0|274,719
8|719|vc|5|2|274,1,8.50677e-05,1.56882,86.4043,0.14352,1.82653e-09,1,1.74579e-06,1.57234,18.4126,0.144004,1.81539e-09,False,69.0|274,719
8|719|vc|6|2|274,1,0.000252243,1.56882,97.4616,0.14352,1.82653e-09,1,1.74579e-06,1.57234,18.4126,0.144004,1.81539e-09,False,69.0|274,719
8|719|vc|7|2|274,1,0.000341247,1.56882,161.885,0.14352,1.82653e-09,1,1.74579e-06,1.57234,18.4126,0.144004,1.81539e-09,False,69.0|274,719
8|719|vc|8|2|274,1,0.000207687,1.56882,109.591,0.14352,1.82653e-09,1,1.74579e-06,1.57234,18.4126,0.144004,1.81539e-09,False,69.0|274,719
8|488|cc|1|1|322,1,0.000187253,1.56909,93.2066,0.143522,1.82652e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81538e-09,False,69.0|322,488
8|488|cc|2|1|322,1,0.000220024,1.56909,86.5732,0.143522,1.82652e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81538e-09,False,69.0|322,488
8|488|cc|3|1|322,1,0.000154195,1.56909,64.6358,0.143522,1.82652e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81538e-09,False,69.0|322,488
8|488|cc|4|1|322,1,0.000160565,1.56909,97.91,0.143522,1.82652e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81538e-09,False,69.0|322,488
8|488|cc|5|1|322,1,7.41819e-05,1.56909,116.05,0.143522,1.82652e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81538e-09,False,69.0|322,488
8|488|cc|6|1|322,1,0.000309476,1.56909,64.3532,0.143522,1.82652e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81538e-09,False,69.0|322,488
8|488|cc|7|1|322,1,0.00040989,1.56909,86.5026,0.143522,1.82652e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81538e-09,False,69.0|322,488
8|488|cc|8|1|322,1,0.000139434,1.56909,125.972,0.143522,1.82652e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81538e-09,False,69.0|322,488
8|488|sample|10|322,1,0.101828,1.56919,14.0337,0.143522,1.82652e-09,1,0.106231,1.5727,13.2735,0.144005,1.81538e-09,True,32.0|322,488
8|488|sample|11|322,1,0.00456609,1.56909,4.69512,0.143522,1.82652e-09,1,0.00589009,1.57261,4.7536,0.144005,1.81538e-09,True,22.0|322,488
8|488|sample|12|322,1,0.00437614,1.56909,5.88669,0.143522,1.82652e-09,1,0.00631392,1.57261,6.07577,0.144005,1.81538e-09,True,22.0|322,488
8|488|sample|3|322,1,0.0473664,1.56937,0.333586,0.143522,1.82652e-09,1,0.000490945,1.57289,0.295555,0.144005,1.81538e-09,True,55.0|322,488
8|488|sample|4|322,1,0.00438007,1.56937,0.282958,0.143522,1.82652e-09,1,0.000489851,1.57289,0.272217,0.144005,1.81538e-09,True,55.0|322,488
8|488|sample|5|322,1,0.00680687,1.56937,0.196345,0.143522,1.82652e-09,1,0.0250478,1.57289,0.247028,0.144005,1.81538e-09,True,55.0|322,488
8|488|sample|6|322,1,0.0240395,1.56937,0.228612,0.143522,1.82652e-09,1,0.0257117,1.57289,0.232542,0.144005,1.81538e-09,True,55.0|322,488
8|488|sample|7|322,1,0.164873,1.56919,12.5249,0.143522,1.82652e-09,1,0.140148,1.5727,10.4185,0.144005,1.81538e-09,True,32.0|322,488
8|488|sample|8|322,1,0.121758,1.56919,9.71238,0.143522,1.82652e-09,1,0.129336,1.5727,10.9362,0.144005,1.81538e-09,True,32.0|322,488
8|488|sample|9|322,1,0.101221,1.56919,8.28028,0.143522,1.82652e-09,1,0.104743,1.5727,8.67811,0.144005,1.81538e-09,True,32.0|322,488
8|488|vc|1|2|322,1,5.8765e-05,1.56909,78.4604,0.143522,1.82652e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81538e-09,False,69.0|322,488
8|488|vc|2|2|322,1,0.000350609,1.56909,92.4017,0.143522,1.82652e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81538e-09,False,69.0|322,488
8|488|vc|3|2|322,1,0.00248685,1.56909,124.585,0.143522,1.82652e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81538e-09,False,69.0|322,488
8|488|vc|4|2|322,1,0.00012481,1.56909,142.864,0.143522,1.82652e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81538e-09,False,69.0|322,488
8|488|vc|5|2|322,1,0.000278558,1.56909,78.3761,0.143522,1.82652e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81538e-09,False,69.0|322,488
8|488|vc|6|2|322,1,0.000199434,1.56909,60.9348,0.143522,1.82652e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81538e-09,False,69.0|322,488
8|488|vc|7|2|322,1,0.00242759,1.56909,90.3098,0.143522,1.82652e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81538e-09,False,69.0|322,488
8|488|vc|8|2|322,1,0.000184254,1.56909,66.6649,0.143522,1.82652e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81538e-09,False,69.0|322,488
8|847|cc|1|1|69,1,0.000125763,1.56909,66.6878,0.143521,1.82659e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81546e-09,False,69.0|69,847
8|847|cc|2|1|69,1,0.00014583,1.56909,88.9114,0.143521,1.82659e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81546e-09,False,69.0|69,847
8|847|cc|3|1|69,1,0.0001543,1.56909,97.5656,0.143521,1.82659e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81546e-09,False,69.0|69,847
8|847|cc|4|1|69,1,0.000149201,1.56909,148.218,0.143521,1.82659e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81546e-09,False,69.0|69,847
8|847|cc|5|1|69,1,0.000544631,1.56909,54.0562,0.143521,1.82659e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81546e-09,False,69.0|69,847
8|847|cc|6|1|69,1,0.000102898,1.56909,168.409,0.143521,1.82659e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81546e-09,False,69.0|69,847
8|847|cc|7|1|69,1,0.000440523,1.56909,114.757,0.143521,1.82659e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81546e-09,False,69.0|69,847
8|847|cc|8|1|69,1,9.55179e-05,1.56909,81.3708,0.143521,1.82659e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81546e-09,False,69.0|69,847
8|847|sample|10|69,1,0.000321373,1.56907,19.4391,0.143521,1.82659e-09,1,0.000180777,1.57259,19.4906,0.144005,1.81546e-09,True,32.0|69,847
8|847|sample|11|69,1,0.000424621,1.56898,3.2544,0.143521,1.82659e-09,1,0.000193461,1.5725,3.22242,0.144005,1.81546e-09,True,22.0|69,847
8|847|sample|12|69,1,0.000353026,1.56898,3.36651,0.143521,1.82659e-09,1,0.000164856,1.5725,3.24858,0.144005,1.81546e-09,True,22.0|69,847
8|847|sample|3|69,1,0.0035672,0.659803,3.59376,0.143521,1.82659e-09,1,0.000478841,0.646858,3.51502,0.144005,1.81546e-09,True,55.0|69,847
8|847|sample|4|69,1,0.00636807,0.659803,3.75134,0.143521,1.82659e-09,1,0.000509518,0.646858,3.71278,0.144005,1.81546e-09,True,55.0|69,847
8|847|sample|5|69,1,0.0191101,0.659803,2.5995,0.143521,1.82659e-09,1,0.0400696,0.646858,3.81863,0.144005,1.81546e-09,True,55.0|69,847
8|847|sample|6|69,1,0.0442393,0.659803,5.3533,0.143521,1.82659e-09,1,0.0477406,0.646858,5.91066,0.144005,1.81546e-09,True,55.0|69,847
8|847|sample|7|69,1,0.000316356,1.56907,15.0955,0.143521,1.82659e-09,1,0.000185191,1.57259,14.6321,0.144005,1.81546e-09,True,32.0|69,847
8|847|sample|8|69,1,0.000348907,1.56907,15.5946,0.143521,1.82659e-09,1,0.00018696,1.57259,15.5122,0.144005,1.81546e-09,True,32.0|69,847
8|847|sample|9|69,1,0.000297749,1.56907,17.2666,0.143521,1.82659e-09,1,0.000192126,1.57259,17.8553,0.144005,1.81546e-09,True,32.0|69,847
8|847|vc|1|2|69,1,0.00430684,1.56909,102.924,0.143521,1.82659e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81546e-09,False,69.0|69,847
8|847|vc|2|2|69,1,0.000115132,1.56909,118.945,0.143521,1.82659e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81546e-09,False,69.0|69,847
8|847|vc|3|2|69,1,0.000814471,1.56909,148.127,0.143521,1.82659e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81546e-09,False,69.0|69,847
8|847|vc|4|2|69,1,0.000129652,1.56909,105.129,0.143521,1.82659e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81546e-09,False,69.0|69,847
8|847|vc|5|2|69,1,0.000162321,1.56909,126.822,0.143521,1.82659e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81546e-09,False,69.0|69,847
8|847|vc|6|2|69,1,0.000280902,1.56909,71.7245,0.143521,1.82659e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81546e-09,False,69.0|69,847
8|847|vc|7|2|69,1,0.000266397,1.56909,167.118,0.143521,1.82659e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81546e-09,False,69.0|69,847
8|847|vc|8|2|69,1,0.000280256,1.56909,62.336,0.143521,1.82659e-09,1,1.74579e-06,1.57261,18.4126,0.144005,1.81546e-09,False,69.0|69,847
8|474|cc|1|1|276,1,0.00052761,1.56909,75.7074,0.143616,1.81922e-09,1,1.74579e-06,1.57261,18.4126,0.1441,1.80809e-09,False,69.0|276,474
8|474|cc|2|1|276,1,0.000417624,1.56909,73.4135,0.143616,1.81922e-09,1,1.74579e-06,1.57261,18.4126,0.1441,1.80809e-09,False,69.0|276,474
8|474|cc|3|1|276,1,0.000449867,1.56909,92.2398,0.143616,1.81922e-09,1,1.74579e-06,1.57261,18.4126,0.1441,1.80809e-09,False,69.0|276,474
8|474|cc|4|1|276,1,0.000780142,1.56909,89.1703,0.143616,1.81922e-09,1,1.74579e-06,1.57261,18.4126,0.1441,1.80809e-09,False,69.0|276,474
8|474|cc|5|1|276,1,7.77288e-05,1.56909,133.066,0.143616,1.81922e-09,1,1.74579e-06,1.57261,18.4126,0.1441,1.80809e-09,False,69.0|276,474
8|474|cc|6|1|276,1,0.000275097,1.56909,209.971,0.143616,1.81922e-09,1,1.74579e-06,1.57261,18.4126,0.1441,1.80809e-09,False,69.0|276,474
8|474|cc|7|1|276,1,0.00017811,1.56909,83.0048,0.143616,1.81922e-09,1,1.74579e-06,1.57261,18.4126,0.1441,1.80809e-09,False,69.0|276,474
8|474|cc|8|1|276,1,0.000220087,1.56909,99.4068,0.143616,1.81922e-09,1,1.74579e-06,1.57261,18.4126,0.1441,1.80809e-09,False,69.0|276,474
8|474|sample|10|276,1,0.000277269,1.56898,56.4881,0.143616,1.81922e-09,1,0.000192033,1.57249,56.4526,0.1441,1.80809e-09,True,32.0|276,474
8|474|sample|11|276,1,0.000330178,1.56889,9.78197,0.143616,1.81922e-09,1,0.000154108,1.57241,9.92839,0.1441,1.80809e-09,True,22.0|276,474
8|474|sample|12|276,1,0.000214804,1.56889,10.5597,0.143616,1.81922e-09,1,0.00015426,1.57241,10.934,0.1441,1.80809e-09,True,22.0|276,474
8|474|sample|3|276,1,0.00171314,1.56935,1.38291,0.143616,1.81922e-09,1,0.000582247,1.57287,1.42414,0.1441,1.80809e-09,True,55.0|276,474
8|474|sample|4|276,1,0.0110353,1.56935,1.66273,0.143616,1.81922e-09,1,0.0165163,1.57287,1.70927,0.1441,1.80809e-09,True,55.0|276,474
8|474|sample|5|276,1,0.00877924,1.56935,1.59086,0.143616,1.81922e-09,1,0.00787124,1.57287,1.56675,0.1441,1.80809e-09,True,55.0|276,474
8|474|sample|6|276,1,0.00728762,1.56935,1.56503,0.143616,1.81922e-09,1,0.00813806,1.57287,1.55563,0.1441,1.80809e-09,True,55.0|276,474
8|474|sample|7|276,1,0.000241905,1.56898,48.8739,0.143616,1.81922e-09,1,0.000191399,1.57249,49.1243,0.1441,1.80809e-09,True,32.0|276,474
8|474|sample|8|276,1,0.000270975,1.56898,49.0009,0.143616,1.81922e-09,1,0.000190736,1.57249,47.3616,0.1441,1.80809e-09,True,32.0|276,474
8|474|sample|9|276,1,0.000205545,1.56898,56.9314,0.143616,1.81922e-09,1,0.00020683,1.57249,57.9712,0.1441,1.80809e-09,True,32.0|276,474
8|474|vc|1|2|276,1,0.000104665,1.56909,95.2509,0.143616,1.81922e-09,1,1.74579e-06,1.57261,18.4126,0.1441,1.80809e-09,False,69.0|276,474
8|474|vc|2|2|276,1,0.00104071,1.56909,57.8785,0.143616,1.81922e-09,1,1.74579e-06,1.57261,18.4126,0.1441,1.80809e-09,False,69.0|276,474
8|474|vc|3|2|276,1,0.000104343,1.56909,65.1131,0.143616,1.81922e-09,1,1.74579e-06,1.57261,18.4126,0.1441,1.80809e-09,False,69.0|276,474
8|474|vc|4|2|276,1,0.00015197,1.56909,150.074,0.143616,1.81922e-09,1,1.74579e-06,1.57261,18.4126,0.1441,1.80809e-09,False,69.0|276,474
8|474|vc|5|2|276,1,4.63596e-05,1.56909,98.057,0.143616,1.81922e-09,1,1.74579e-06,1.57261,18.4126,0.1441,1.80809e-09,False,69.0|276,474
8|474|vc|6|2|276,1,0.000162698,1.56909,99.5963,0.143616,1.81922e-09,1,1.74579e-06,1.57261,18.4126,0.1441,1.80809e-09,False,69.0|276,474
8|474|vc|7|2|276,1,0.000230396,1.56909,111.407,0.143616,1.81922e-09,1,1.74579e-06,1.57261,18.4126,0.1441,1.80809e-09,False,69.0|276,474
8|474|vc|8|2|276,1,0.000215762,1.56909,85.3768,0.143616,1.81922e-09,1,1.74579e-06,1.57261,18.4126,0.1441,1.80809e-09,False,69.0|276,474
8|462|cc|1|1|292,1,0.000102695,1.5691,88.4842,0.205791,1.82624e-09,1,1.74579e-06,1.57262,18.4126,0.208589,1.8151e-09,False,69.0|292,462
8|462|cc|2|1|292,1,0.00016186,1.5691,95.685,0.205791,1.82624e-09,1,1.74579e-06,1.57262,18.4126,0.208589,1.8151e-09,False,69.0|292,462
