id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-0.363103,0,0,-0.360882,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0.163354,0,0,0.151912,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,-0.547556,0,0,-0.510007,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-0.598333,0,0,-0.562317,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,-0.160509,0,0,-0.150361,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,-0.0855924,0,0,-0.0694847,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,-0.474039,0,0,-0.429829,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,-0.562978,0,0,-0.556558,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,-0.116349,0,0,-0.0986088,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,-0.170978,0,0,-0.194406,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0.0521567,0,0,3.30091e-07,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0.0827159,0,0,-1.95937e-07,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0.0663115,0,0,-8.964e-08,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0.00620901,0,0,-2.13961e-08,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0.0323705,0,0,8.96327e-08,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,-0.063852,0,0,2.27261e-07,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,-0.119944,0,0,-1.5268e-07,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,-0.044774,0,0,-3.1104e-07,0,69.0|274,411
