rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,202.785,-0.0344858,0.00108449,73.3185,1.04199,1.61099,False,69.0|162,84
1,8|84|cc|2|1|162,202.785,-0.0344858,0.00108449,73.3185,1.04199,1.61099,False,69.0|162,84
1,8|84|cc|3|1|162,202.785,-0.0344858,0.00108449,73.3185,1.04199,1.61099,False,69.0|162,84
1,8|84|cc|4|1|162,202.785,-0.0344858,0.00108449,73.3185,1.04199,1.61099,False,69.0|162,84
1,8|84|cc|5|1|162,202.785,-0.0344858,0.00108449,73.3185,1.04199,1.61099,False,69.0|162,84
1,8|84|cc|6|1|162,202.785,-0.0344858,0.00108449,73.3185,1.04199,1.61099,False,69.0|162,84
1,8|84|cc|7|1|162,202.785,-0.0344858,0.00108449,73.3185,1.04199,1.61099,False,69.0|162,84
1,8|84|cc|8|1|162,202.785,-0.0344858,0.00108449,73.3185,1.04199,1.61099,False,69.0|162,84
1,8|84|sample|10|162,136.851,-0.0345298,0.00108454,73.3262,1.04199,1.61099,True,32.0|162,84
1,8|84|sample|11|162,136.851,-0.0345298,0.00108473,73.3273,1.04199,1.61099,True,22.0|162,84
1,8|84|sample|12|162,136.851,-0.0345298,0.00108473,73.3273,1.04199,1.61099,True,22.0|162,84
1,8|84|sample|3|162,136.851,-0.0345298,0.00108487,73.3433,1.04199,1.61099,True,55.0|162,84
1,8|84|sample|4|162,136.851,-0.0345298,0.00108487,73.3433,1.04199,1.61099,True,55.0|162,84
1,8|84|sample|5|162,136.851,-0.0345298,0.00108487,73.3433,1.04199,1.61099,True,55.0|162,84
1,8|84|sample|6|162,136.851,-0.0345298,0.00108487,73.3433,1.04199,1.61099,True,55.0|162,84
1,8|84|sample|7|162,136.851,-0.0345298,0.00108454,73.3262,1.04199,1.61099,True,32.0|162,84
1,8|84|sample|8|162,136.851,-0.0345298,0.00108454,73.3262,1.04199,1.61099,True,32.0|162,84
1,8|84|sample|9|162,136.851,-0.0345298,0.00108454,73.3262,1.04199,1.61099,True,32.0|162,84
1,8|84|vc|1|2|162,202.785,-0.0344858,0.00108449,73.3185,1.04199,1.61099,False,69.0|162,84
1,8|84|vc|2|2|162,202.785,-0.0344858,0.00108449,73.3185,1.04199,1.61099,False,69.0|162,84
1,8|84|vc|3|2|162,202.785,-0.0344858,0.00108449,73.3185,1.04199,1.61099,False,69.0|162,84
1,8|84|vc|4|2|162,202.785,-0.0344858,0.00108449,73.3185,1.04199,1.61099,False,69.0|162,84
1,8|84|vc|5|2|162,202.785,-0.0344858,0.00108449,73.3185,1.04199,1.61099,False,69.0|162,84
1,8|84|vc|6|2|162,202.785,-0.0344858,0.00108449,73.3185,1.04199,1.61099,False,69.0|162,84
1,8|84|vc|7|2|162,202.785,-0.0344858,0.00108449,73.3185,1.04199,1.61099,False,69.0|162,84
1,8|84|vc|8|2|162,202.785,-0.0344858,0.00108449,73.3185,1.04199,1.61099,False,69.0|162,84
1,8|719|cc|1|1|274,202.785,-0.0344858,0.00108452,73.3163,0.57684,2.13093,False,69.0|274,719
1,8|719|cc|2|1|274,202.785,-0.0344858,0.00108452,73.3163,0.57684,2.13093,False,69.0|274,719
1,8|719|cc|3|1|274,202.785,-0.0344858,0.00108452,73.3163,0.57684,2.13093,False,69.0|274,719
1,8|719|cc|4|1|274,202.785,-0.0344858,0.00108452,73.3163,0.57684,2.13093,False,69.0|274,719
1,8|719|cc|5|1|274,202.785,-0.0344858,0.00108452,73.3163,0.57684,2.13093,False,69.0|274,719
1,8|719|cc|6|1|274,202.785,-0.0344858,0.00108452,73.3163,0.57684,2.13093,False,69.0|274,719
1,8|719|cc|7|1|274,202.785,-0.0344858,0.00108452,73.3163,0.57684,2.13093,False,69.0|274,719
1,8|719|cc|8|1|274,202.785,-0.0344858,0.00108452,73.3163,0.57684,2.13093,False,69.0|274,719
1,8|719|sample|10|274,136.851,-0.0345298,0.00108465,73.3206,0.57684,2.13093,True,32.0|274,719
1,8|719|sample|11|274,136.851,-0.0345298,0.0010847,73.3235,0.57684,2.13093,True,22.0|274,719
1,8|719|sample|12|274,136.851,-0.0345298,0.0010847,73.3235,0.57684,2.13093,True,22.0|274,719
1,8|719|sample|3|274,136.851,-0.0345298,0.00108488,73.3363,0.57684,2.13093,True,55.0|274,719
1,8|719|sample|4|274,136.851,-0.0345298,0.00108488,73.3363,0.57684,2.13093,True,55.0|274,719
1,8|719|sample|5|274,136.851,-0.0345298,0.00108488,73.3363,0.57684,2.13093,True,55.0|274,719
1,8|719|sample|6|274,136.851,-0.0345298,0.00108488,73.3363,0.57684,2.13093,True,55.0|274,719
1,8|719|sample|7|274,136.851,-0.0345298,0.00108465,73.3206,0.57684,2.13093,True,32.0|274,719
1,8|719|sample|8|274,136.851,-0.0345298,0.00108465,73.3206,0.57684,2.13093,True,32.0|274,719
1,8|719|sample|9|274,136.851,-0.0345298,0.00108465,73.3206,0.57684,2.13093,True,32.0|274,719
1,8|719|vc|1|2|274,202.785,-0.0344858,0.00108452,73.3163,0.57684,2.13093,False,69.0|274,719
1,8|719|vc|2|2|274,202.785,-0.0344858,0.00108452,73.3163,0.57684,2.13093,False,69.0|274,719
1,8|719|vc|3|2|274,202.785,-0.0344858,0.00108452,73.3163,0.57684,2.13093,False,69.0|274,719
1,8|719|vc|4|2|274,202.785,-0.0344858,0.00108452,73.3163,0.57684,2.13093,False,69.0|274,719
1,8|719|vc|5|2|274,202.785,-0.0344858,0.00108452,73.3163,0.57684,2.13093,False,69.0|274,719
1,8|719|vc|6|2|274,202.785,-0.0344858,0.00108452,73.3163,0.57684,2.13093,False,69.0|274,719
1,8|719|vc|7|2|274,202.785,-0.0344858,0.00108452,73.3163,0.57684,2.13093,False,69.0|274,719
1,8|719|vc|8|2|274,202.785,-0.0344858,0.00108452,73.3163,0.57684,2.13093,False,69.0|274,719
1,8|488|cc|1|1|322,202.785,-0.0344858,0.00108472,73.323,0.57682,2.13093,False,69.0|322,488
1,8|488|cc|2|1|322,202.785,-0.0344858,0.00108472,73.323,0.57682,2.13093,False,69.0|322,488
1,8|488|cc|3|1|322,202.785,-0.0344858,0.00108472,73.323,0.57682,2.13093,False,69.0|322,488
1,8|488|cc|4|1|322,202.785,-0.0344858,0.00108472,73.323,0.57682,2.13093,False,69.0|322,488
1,8|488|cc|5|1|322,202.785,-0.0344858,0.00108472,73.323,0.57682,2.13093,False,69.0|322,488
1,8|488|cc|6|1|322,202.785,-0.0344858,0.00108472,73.323,0.57682,2.13093,False,69.0|322,488
1,8|488|cc|7|1|322,202.785,-0.0344858,0.00108472,73.323,0.57682,2.13093,False,69.0|322,488
1,8|488|cc|8|1|322,202.785,-0.0344858,0.00108472,73.323,0.57682,2.13093,False,69.0|322,488
1,8|488|sample|10|322,136.851,-0.0345298,0.0010848,73.3477,0.57682,2.13093,True,32.0|322,488
1,8|488|sample|11|322,136.851,-0.0345298,0.00108471,73.3225,0.57682,2.13093,True,22.0|322,488
1,8|488|sample|12|322,136.851,-0.0345298,0.00108471,73.3225,0.57682,2.13093,True,22.0|322,488
1,8|488|sample|3|322,136.851,-0.0345298,0.00108494,73.3436,0.57682,2.13093,True,55.0|322,488
1,8|488|sample|4|322,136.851,-0.0345298,0.00108494,73.3436,0.57682,2.13093,True,55.0|322,488
1,8|488|sample|5|322,136.851,-0.0345298,0.00108494,73.3436,0.57682,2.13093,True,55.0|322,488
1,8|488|sample|6|322,136.851,-0.0345298,0.00108494,73.3436,0.57682,2.13093,True,55.0|322,488
1,8|488|sample|7|322,136.851,-0.0345298,0.0010848,73.3477,0.57682,2.13093,True,32.0|322,488
1,8|488|sample|8|322,136.851,-0.0345298,0.0010848,73.3477,0.57682,2.13093,True,32.0|322,488
1,8|488|sample|9|322,136.851,-0.0345298,0.0010848,73.3477,0.57682,2.13093,True,32.0|322,488
1,8|488|vc|1|2|322,202.785,-0.0344858,0.00108472,73.323,0.57682,2.13093,False,69.0|322,488
1,8|488|vc|2|2|322,202.785,-0.0344858,0.00108472,73.323,0.57682,2.13093,False,69.0|322,488
1,8|488|vc|3|2|322,202.785,-0.0344858,0.00108472,73.323,0.57682,2.13093,False,69.0|322,488
1,8|488|vc|4|2|322,202.785,-0.0344858,0.00108472,73.323,0.57682,2.13093,False,69.0|322,488
1,8|488|vc|5|2|322,202.785,-0.0344858,0.00108472,73.323,0.57682,2.13093,False,69.0|322,488
1,8|488|vc|6|2|322,202.785,-0.0344858,0.00108472,73.323,0.57682,2.13093,False,69.0|322,488
1,8|488|vc|7|2|322,202.785,-0.0344858,0.00108472,73.323,0.57682,2.13093,False,69.0|322,488
1,8|488|vc|8|2|322,202.785,-0.0344858,0.00108472,73.323,0.57682,2.13093,False,69.0|322,488
1,8|847|cc|1|1|69,202.785,-0.0344858,0.00108456,73.3173,0.576814,2.13093,False,69.0|69,847
1,8|847|cc|2|1|69,202.785,-0.0344858,0.00108456,73.3173,0.576814,2.13093,False,69.0|69,847
1,8|847|cc|3|1|69,202.785,-0.0344858,0.00108456,73.3173,0.576814,2.13093,False,69.0|69,847
1,8|847|cc|4|1|69,202.785,-0.0344858,0.00108456,73.3173,0.576814,2.13093,False,69.0|69,847
1,8|847|cc|5|1|69,202.785,-0.0344858,0.00108456,73.3173,0.576814,2.13093,False,69.0|69,847
1,8|847|cc|6|1|69,202.785,-0.0344858,0.00108456,73.3173,0.576814,2.13093,False,69.0|69,847
1,8|847|cc|7|1|69,202.785,-0.0344858,0.00108456,73.3173,0.576814,2.13093,False,69.0|69,847
1,8|847|cc|8|1|69,202.785,-0.0344858,0.00108456,73.3173,0.576814,2.13093,False,69.0|69,847
1,8|847|sample|10|69,136.851,-0.0345298,0.00108469,73.3145,0.576814,2.13093,True,32.0|69,847
1,8|847|sample|11|69,136.851,-0.0345298,0.00108454,73.318,0.576814,2.13093,True,22.0|69,847
1,8|847|sample|12|69,136.851,-0.0345298,0.00108454,73.318,0.576814,2.13093,True,22.0|69,847
1,8|847|sample|3|69,136.851,-0.0345298,0.00108482,73.3331,0.576814,2.13093,True,55.0|69,847
1,8|847|sample|4|69,136.851,-0.0345298,0.00108482,73.3331,0.576814,2.13093,True,55.0|69,847
1,8|847|sample|5|69,136.851,-0.0345298,0.00108482,73.3331,0.576814,2.13093,True,55.0|69,847
1,8|847|sample|6|69,136.851,-0.0345298,0.00108482,73.3331,0.576814,2.13093,True,55.0|69,847
1,8|847|sample|7|69,136.851,-0.0345298,0.00108469,73.3145,0.576814,2.13093,True,32.0|69,847
1,8|847|sample|8|69,136.851,-0.0345298,0.00108469,73.3145,0.576814,2.13093,True,32.0|69,847
1,8|847|sample|9|69,136.851,-0.0345298,0.00108469,73.3145,0.576814,2.13093,True,32.0|69,847
1,8|847|vc|1|2|69,202.785,-0.0344858,0.00108456,73.3173,0.576814,2.13093,False,69.0|69,847
