rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.59766,0,0,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.951807,0,0,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.60303,0,0,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.97052,0,0,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.13724,0,0,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.27518,0,0,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.55743,0,0,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.7168,0,0,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.07087,0,0,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.26776,0,0,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.306885,0,0,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.60942,0,0,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.140189,0,0,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.183279,0,0,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-0.381776,0,0,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-0.26317,0,0,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.122287,0,0,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.597448,0,0,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,2.45123,0,0,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-2.68591,0,0,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.00589608,0,0,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-0.952201,0,0,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-0.272566,0,0,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.00566089,0,0,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.18258,0,0,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.083341,0,0,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.305278,0,0,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.347215,0,0,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.346807,0,0,65.0|322,152
