id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,-156.246,0,0,0,0,-0.000173577,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,184.607,0,0,0,0,-0.000242759,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,436.695,0,0,0,0,4.47085e-05,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,-457.775,0,0,0,0,-0.000143761,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,-305.773,0,0,0,0,-9.64156e-05,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,-286.289,0,0,0,0,-0.000271442,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,-716.295,0,0,0,0,-0.000250396,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,-422.693,0,0,0,0,0.000218616,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,-2031.94,0,0,0,0,-2883.53,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,52.9232,0,0,0,0,-2032.59,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,-285.134,0,0,0,0,-2320.51,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,12373.9,0,0,0,0,12036.5,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,12728.4,0,0,0,0,10898.2,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,7930.58,0,0,0,0,7074.75,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,10564.9,0,0,0,0,9228.05,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,925.706,0,0,0,0,-1156.28,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,-134.463,0,0,0,0,-1854.61,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,-2365.14,0,0,0,0,-2903.68,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,110.138,0,0,0,0,0.000153815,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,-386.749,0,0,0,0,-0.000173834,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,264.943,0,0,0,0,-0.000508462,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,125.91,0,0,0,0,-0.000226058,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,-616.902,0,0,0,0,-0.000167124,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,-520.639,0,0,0,0,-0.000496351,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,-428.793,0,0,0,0,-6.67828e-05,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,-417.187,0,0,0,0,0.000243793,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,-164.807,0,0,0,0,0.000119456,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,515.953,0,0,0,0,0.000179304,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,-1040.0,0,0,0,0,-0.000184021,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,690.894,0,0,0,0,-0.000123774,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,-349.614,0,0,0,0,-0.000134978,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,-116.689,0,0,0,0,-9.42253e-06,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,447.676,0,0,0,0,-0.000242208,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,-120.98,0,0,0,0,-8.04018e-06,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,-3493.92,0,0,0,0,-3198.24,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,-3956.94,0,0,0,0,-3215.04,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,-3421.22,0,0,0,0,-3220.79,0,0,0,0,True,22.0|274,719
8|719|sample|3|274,13649.5,0,0,0,0,13516.2,0,0,0,0,True,55.0|274,719
8|719|sample|4|274,14030.8,0,0,0,0,13544.4,0,0,0,0,True,55.0|274,719
8|719|sample|5|274,10230.7,0,0,0,0,9319.73,0,0,0,0,True,55.0|274,719
8|719|sample|6|274,10756.0,0,0,0,0,9312.41,0,0,0,0,True,55.0|274,719
8|719|sample|7|274,-4296.01,0,0,0,0,-4472.19,0,0,0,0,True,32.0|274,719
8|719|sample|8|274,-4496.99,0,0,0,0,-4469.89,0,0,0,0,True,32.0|274,719
8|719|sample|9|274,-3691.5,0,0,0,0,-3173.36,0,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,416.92,0,0,0,0,-9.34638e-06,0,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,-148.605,0,0,0,0,-5.07446e-05,0,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,804.467,0,0,0,0,-0.0002862,0,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,271.549,0,0,0,0,0.000146031,0,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,972.468,0,0,0,0,0.000323268,0,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,-358.916,0,0,0,0,0.000221532,0,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,-219.05,0,0,0,0,0.000184015,0,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,345.059,0,0,0,0,0.000145602,0,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,-231.727,0,0,0,0,-0.000163023,0,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,466.732,0,0,0,0,4.85301e-05,0,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,-683.154,0,0,0,0,8.54891e-05,0,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,94.2798,0,0,0,0,0.000175155,0,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,-1612.65,0,0,0,0,4.71866e-05,0,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,241.113,0,0,0,0,3.32989e-05,0,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,-151.701,0,0,0,0,-0.000205493,0,0,0,0,False,69.0|322,488
