id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,s_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,2.50173,0.900476,3.2406,-175.85,-0.0166067,2.42938,0.900476,3.26344,-175.85,-0.0162739,70.0|274,411
411|3,1.39724,0.900476,3.2406,-175.85,-0.0166067,1.39365,0.900476,3.26344,-175.85,-0.0162739,70.0|274,411
411|5,2.62113,0.900476,3.2406,-175.85,-0.0166067,2.62935,0.900476,3.26344,-175.85,-0.0162739,70.0|274,411
411|6,3.05595,0.900476,3.2406,-175.85,-0.0166067,2.94747,0.900476,3.26344,-175.85,-0.0162739,70.0|274,411
411|8,1.90224,0.900476,3.2406,-175.85,-0.0166067,1.87506,0.900476,3.26344,-175.85,-0.0162739,70.0|274,411
411|7,1.76141,0.900476,3.2406,-175.85,-0.0166067,1.73093,0.900476,3.26344,-175.85,-0.0162739,70.0|274,411
411|9,2.52351,0.900476,3.2406,-175.85,-0.0166067,2.51362,0.900476,3.26344,-175.85,-0.0162739,70.0|274,411
411|10,2.9177,0.900476,3.2406,-175.85,-0.0166067,2.79031,0.900476,3.26344,-175.85,-0.0162739,70.0|274,411
411|12,1.75442,0.900476,3.2406,-175.85,-0.0166067,1.73682,0.900476,3.26344,-175.85,-0.0162739,70.0|274,411
411|11,1.9479,0.900476,3.2406,-175.85,-0.0166067,1.94058,0.900476,3.26344,-175.85,-0.0162739,70.0|274,411
411|1,312.6,3.7519,3.2406,-174.692,-0.0166067,0.990321,3.7519,3.26344,-174.692,-0.0162739,69.0|274,411
411|2,1153.28,3.7519,3.2406,-174.692,-0.0166067,1,3.7519,3.26344,-174.692,-0.0162739,69.0|274,411
152|8,2.66805,0.542942,4.20834,-178.809,-0.0166067,2.57172,0.542942,4.20585,-178.809,-0.0162739,65.0|322,152
152|7,2.96754,0.542942,4.20834,-178.809,-0.0166067,2.92555,0.542942,4.20585,-178.809,-0.0162739,65.0|322,152
152|6,3.12715,0.542942,4.20834,-178.809,-0.0166067,3.02925,0.542942,4.20585,-178.809,-0.0162739,65.0|322,152
152|5,2.81288,0.542942,4.20834,-178.809,-0.0166067,2.78541,0.542942,4.20585,-178.809,-0.0162739,65.0|322,152
152|12,0.875986,0.536665,4.20834,-173.225,-0.0166067,0.835632,0.536665,4.20585,-173.225,-0.0162739,28.0|322,152
152|11,1.00646,0.536665,4.20834,-173.225,-0.0166067,1.0004,0.536665,4.20585,-173.225,-0.0162739,28.0|322,152
152|10,1.09326,0.536665,4.20834,-173.225,-0.0166067,1.02576,0.536665,4.20585,-173.225,-0.0162739,28.0|322,152
