id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,s_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,2.00929,0.900475,2.83485,-175.85,0.0199887,1.9315,0.900475,2.83982,-175.85,0.0238239,70.0|274,411
411|3,0.966922,0.900475,2.56643,-175.85,0.0208992,1.15798,0.900475,2.91326,-175.85,0.0232,70.0|274,411
411|5,2.75039,0.900475,3.14415,-175.85,0.024223,1.78515,0.900475,2.55527,-175.85,0.0239976,70.0|274,411
411|6,1.14912,0.900475,1.79706,-175.85,0.0232391,1.16256,0.900475,1.9016,-175.85,0.0236094,70.0|274,411
411|8,2.57162,0.900475,3.8507,-175.85,0.0239936,1.59051,0.900475,2.95491,-175.85,0.0240837,70.0|274,411
411|7,2.03129,0.900475,3.50634,-175.85,0.0210755,1.58685,0.900475,3.0927,-175.85,0.0237947,70.0|274,411
411|9,1.37587,0.900475,2.2019,-175.85,0.0205941,1.33055,0.900475,2.23568,-175.85,0.0239982,70.0|274,411
411|10,2.32226,0.900475,2.77302,-175.85,0.0196314,1.91038,0.900475,2.56085,-175.85,0.0240088,70.0|274,411
411|12,2.2274,0.900475,3.54868,-175.85,0.0251793,1.13254,0.900475,2.5332,-175.85,0.0241113,70.0|274,411
411|11,1.37825,0.900475,2.58743,-175.85,0.0223164,1.23224,0.900475,2.48732,-175.85,0.0237002,70.0|274,411
411|1,5.25692,3.7519,1.72079,-174.692,0.0231323,1,3.7519,1,-174.692,0.0237458,69.0|274,411
411|2,5.95323,3.7519,1.82547,-174.692,0.0194209,1,3.7519,1,-174.692,0.0219266,69.0|274,411
152|8,9.87843,0.542941,7.10133,-178.81,-0.0224263,4.62001,0.542941,5.39842,-178.81,-0.0264194,65.0|322,152
152|7,4.78873,0.542941,4.99139,-178.81,-0.0265844,3.26686,0.542941,4.40994,-178.81,-0.0264324,65.0|322,152
152|6,2.29854,0.542941,3.67347,-178.81,-0.025025,1.82176,0.542941,3.47969,-178.81,-0.0265405,65.0|322,152
152|5,3.94235,0.542941,4.39288,-178.81,-0.0305179,1.95269,0.542941,3.67675,-178.81,-0.0266128,65.0|322,152
152|12,0.770205,0.536666,3.90618,-173.225,-0.0280171,0.653378,0.536666,3.84355,-173.225,-0.0257378,28.0|322,152
152|11,3.44334,0.536666,6.63036,-173.225,-0.0256588,1.27928,0.536666,4.65584,-173.225,-0.0263167,28.0|322,152
152|10,1.65253,0.536666,4.89138,-173.225,-0.0277726,0.849379,0.536666,3.91191,-173.225,-0.0265251,28.0|322,152
152|9,1.65218,0.536666,4.67545,-173.225,-0.0234299,1.49567,0.536666,4.6511,-173.225,-0.0264391,28.0|322,152
152|3,1.17954,0.557322,3.06912,-174.274,-0.0253431,0.742922,0.557322,2.75064,-174.274,-0.0268239,22.0|322,152
152|4,3.15891,0.557322,4.2479,-174.274,-0.0280089,1.65195,0.557322,3.66923,-174.274,-0.027124,22.0|322,152
152|1,7.18151,2.79255,1.67398,-174.44,-0.0255481,1,2.79255,1,-174.44,-0.0264237,69.0|322,152
152|2,7.60434,2.79255,1.49871,-174.44,-0.0236717,1,2.79255,1,-174.44,-0.0246226,69.0|322,152
1056|8,0.271588,1.34438,1.8604,-174.463,-0.0020467,0.228235,1.34438,1.696,-174.463,-0.000741635,65.0|276,1056
1056|7,0.44341,1.34438,2.61007,-174.463,-0.0019354,0.229081,1.34438,1.72608,-174.463,-0.00140607,65.0|276,1056
1056|6,0.21441,1.34438,1.61728,-174.463,0.00020814,0.231192,1.34438,1.72021,-174.463,-0.0008085,65.0|276,1056
1056|5,0.252779,1.34438,1.84892,-174.463,-0.00128962,0.248845,1.34438,1.88269,-174.463,-0.00102176,65.0|276,1056
1056|12,0.113206,1.31492,2.79317,-177.618,0.000148743,0.0662664,1.31492,1.90217,-177.618,0.000629299,28.0|276,1056
1056|11,0.145568,1.31492,3.05838,-177.618,-0.000661551,0.0834739,1.31492,1.99224,-177.618,-0.000581148,28.0|276,1056
1056|10,0.408045,1.31492,5.79309,-177.618,-0.0023841,0.15819,1.31492,2.35846,-177.618,-0.000699071,28.0|276,1056
1056|9,0.165768,1.31492,2.30489,-177.618,0.000483551,0.179345,1.31492,2.46632,-177.618,-0.000739478,28.0|276,1056
1056|4,0.468548,1.33536,3.2935,-176.554,-0.00364179,0.265828,1.33536,2.10199,-176.554,-0.00113192,22.0|276,1056
1056|3,0.300648,1.33536,2.45526,-176.554,-0.00369102,0.22691,1.33536,2.02651,-176.554,-0.00110993,22.0|276,1056
1056|1,4.86619,-0.73558,1.88629,-177.963,-0.00147129,1,-0.73558,1,-177.963,-0.000716477,69.0|276,1056
1056|2,5.37295,-0.73558,1.98412,-177.963,-0.000850268,1,-0.73558,1,-177.963,-0.000655836,69.0|276,1056
462|6,15.1522,-0.21846,0.218075,-178.171,-0.024699,1.62393,-0.21846,0.239346,-178.171,-0.0221402,55.0|292,462
462|5,19.5083,-0.21846,0.203091,-178.171,-0.0192556,1.30693,-0.21846,0.215763,-178.171,-0.0218904,55.0|292,462
462|4,3.91547,-0.21846,0.132175,-178.171,-0.0208398,0.99804,-0.21846,0.149677,-178.171,-0.0215225,55.0|292,462
462|3,4.841,-0.21846,0.129946,-178.171,-0.0244801,0.971545,-0.21846,0.135475,-178.171,-0.0216289,55.0|292,462
462|9,0.0305857,1.48027,1.61115,-174.512,-0.0211621,0.0278782,1.48027,1.55558,-174.512,-0.0210947,32.0|292,462
462|10,0.0312136,1.48027,1.61581,-174.512,-0.0210214,0.0297485,1.48027,1.59811,-174.512,-0.0213475,32.0|292,462
462|7,0.0321899,1.48027,1.51705,-174.512,-0.0257786,0.0329838,1.48027,1.57661,-174.512,-0.0213572,32.0|292,462
462|8,0.0447257,1.48027,1.81265,-174.512,-0.0215826,0.0349219,1.48027,1.61057,-174.512,-0.0212184,32.0|292,462
462|11,0.868828,1.20522,2.91405,-176.406,-0.022057,0.559722,1.20522,2.17175,-176.406,-0.0214374,22.0|292,462
462|12,0.15399,1.20522,1.00858,-176.406,-0.0243162,0.13906,1.20522,0.987457,-176.406,-0.0235614,22.0|292,462
462|1,5.73117,-3.79026,1.94488,-176.413,-0.0218222,1,-3.79026,1,-176.413,-0.0216374,69.0|292,462
462|2,5.31505,-3.79026,1.31338,-176.413,-0.0193366,1,-3.79026,1,-176.413,-0.0190215,69.0|292,462
1159|8,0.60084,1.29123,2.25538,-175.665,-0.00540412,0.547309,1.29123,2.12753,-175.665,-0.00526075,65.0|292,1159
1159|7,0.899112,1.29123,2.97897,-175.665,-0.00668301,0.724242,1.29123,2.49283,-175.665,-0.00530547,65.0|292,1159
1159|5,0.456895,1.29123,1.79669,-175.665,-0.00651272,0.469068,1.29123,1.84268,-175.665,-0.00536287,65.0|292,1159
1159|6,0.500552,1.29123,1.91413,-175.665,-0.00397015,0.452769,1.29123,1.80415,-175.665,-0.00547478,65.0|292,1159
1159|11,0.10775,1.30618,2.09084,-175.001,-0.00643964,0.108433,1.30618,2.09072,-175.001,-0.00520379,28.0|292,1159
1159|12,0.0860202,1.30618,1.94894,-175.001,-0.0081221,0.0868203,1.30618,1.9971,-175.001,-0.0103839,28.0|292,1159
1159|9,0.189051,1.30618,2.08262,-175.001,-0.00635042,0.18539,1.30618,2.09474,-175.001,-0.00514865,28.0|292,1159
1159|10,0.174903,1.30618,1.91981,-175.001,-0.0086024,0.137468,1.30618,1.71869,-175.001,-0.00496741,28.0|292,1159
1159|4,0.72565,1.20522,2.13946,-171.828,-0.00415094,0.65175,1.20522,2.03773,-171.828,-0.00543041,22.0|292,1159
1159|3,0.882689,1.20522,2.5057,-171.828,-0.00496496,0.611914,1.20522,2.06942,-171.828,-0.0057637,22.0|292,1159
1159|1,9.76703,-3.79026,1.93115,-171.835,-0.00627079,1,-3.79026,1,-171.835,-0.00571126,69.0|292,1159
1159|2,10.1089,-3.79026,2.00693,-171.835,-0.00644631,1,-3.79026,1,-171.835,-0.00509638,69.0|292,1159
1197|7,0.0568941,1.15143,1.96193,-179.96,-0.030759,0.067692,1.15143,2.19847,-179.96,-0.0304048,65.0|103,1197
1197|8,0.0784554,1.15143,2.33247,-179.96,-0.0301571,0.0615776,1.15143,2.06634,-179.96,-0.0302589,65.0|103,1197
1197|6,0.072096,1.15143,2.37786,-179.96,-0.0305378,0.0649354,1.15143,2.27653,-179.96,-0.0303824,65.0|103,1197
1197|5,0.109832,1.15143,2.97023,-179.96,-0.0311966,0.0780594,1.15143,2.45595,-179.96,-0.0309399,65.0|103,1197
1197|12,0.0376142,1.43602,1.71435,-178.158,-0.034285,0.0240812,1.43602,1.37148,-178.158,-0.034519,28.0|103,1197
1197|10,0.0401556,1.43602,1.62087,-178.158,-0.0305257,0.0357175,1.43602,1.54736,-178.158,-0.030485,28.0|103,1197
1197|9,0.0630122,1.43602,2.18623,-178.158,-0.0299348,0.0462026,1.43602,1.85728,-178.158,-0.0303437,28.0|103,1197
1197|3,0.0889947,1.155,2.78147,-170.549,-0.0308439,0.0703141,1.155,2.37767,-170.549,-0.0305895,22.0|103,1197
1197|4,0.0966233,1.155,3.20231,-170.549,-0.0317315,0.0732903,1.155,2.61561,-170.549,-0.0306707,22.0|103,1197
1197|11,0.0210506,1.43602,1.26734,-178.158,-0.0310811,0.0191657,1.43602,1.24852,-178.158,-0.030762,28.0|103,1197
1197|1,3.9495,5.9759,1.92247,-175.976,-0.0293259,1,5.9759,1,-175.976,-0.0308083,69.0|103,1197
1197|2,3.66626,5.9759,1.54182,-175.976,-0.0279037,1,5.9759,1,-175.976,-0.0273936,69.0|103,1197
