id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0.617272,-5.82441e-10,1.01587,-1.75145e-09,-0.00128215,0.658294,1.46549e-14,1.04374,8.52651e-14,7.81723e-05,70.0|274,411
411|3,-0.111958,2.74025e-09,0.917004,-1.29595e-09,-0.000371585,0.146676,-2.19824e-14,1.06927,-2.84217e-14,-0.000545802,70.0|274,411
411|5,0.76208,-4.19496e-09,1.04579,-1.51691e-09,0.00295218,0.579504,3.21965e-15,0.938158,0,0.000251863,70.0|274,411
411|6,-0.0222563,2.01974e-09,0.536637,-7.76985e-09,0.0019683,0.150628,5.31797e-14,0.642697,2.84217e-14,-0.000136333,70.0|274,411
411|8,0.812549,-6.61059e-09,1.29666,1.37758e-09,0.00272277,0.464054,-1.73195e-14,1.08347,-2.84217e-14,0.000337889,70.0|274,411
411|7,0.634969,3.83679e-09,1.22526,2.65346e-09,-0.000195362,0.461749,3.01981e-14,1.12904,-2.84217e-14,4.89477e-05,70.0|274,411
411|9,0.24785,-5.01995e-09,0.766972,7.41607e-09,-0.000676743,0.285593,-7.10543e-15,0.804548,2.84217e-14,0.000252457,70.0|274,411
411|10,0.685003,5.21414e-09,0.955179,6.50359e-09,-0.0016394,0.647304,-1.55431e-15,0.94034,2.84217e-14,0.000263007,70.0|274,411
411|12,0.554586,-2.26782e-09,1.17847,-8.5033e-09,0.00390851,0.124461,-2.39808e-14,0.929482,5.68434e-14,0.000365554,70.0|274,411
411|11,0.245889,-7.90217e-09,0.926157,-1.28396e-08,0.00104561,0.208831,3.88578e-14,0.911206,-5.68434e-14,-4.5565e-05,70.0|274,411
411|1,0.00711858,-1.88153e-09,-0.0442455,3.09704e-09,0.00186145,2.48399e-07,-6.66134e-15,-4.57218e-07,0,-4.14073e-09,69.0|274,411
411|2,0.204493,2.02824e-09,-0.0447549,4.3462e-09,-0.00184995,8.39711e-07,-3.10862e-15,-1.02297e-07,0,-0.00181915,69.0|274,411
152|8,2.05784,1.45926e-09,1.91279,4.07591e-09,0.00352113,1.5304,-1.02141e-14,1.68611,0,4.28608e-06,65.0|322,152
152|7,1.40401,1.62005e-09,1.58085,3.82578e-09,-0.000636954,1.18383,1.15463e-14,1.48386,0,-8.70148e-06,65.0|322,152
152|6,0.713228,-1.73591e-09,1.2851,-2.95271e-09,0.000922428,0.599804,-1.42109e-14,1.24694,8.52651e-14,-0.000116827,65.0|322,152
152|5,1.02857,3.84219e-09,1.43333,-2.15865e-08,-0.00457048,0.669206,-5.66214e-15,1.30203,8.52651e-14,-0.000189048,65.0|322,152
152|12,-0.444686,-4.49194e-09,1.33859,2.37819e-09,-0.00206962,-0.425599,5.77316e-15,1.3464,-2.84217e-14,0.000685867,28.0|322,152
152|11,1.01264,-2.21736e-09,1.85035,8.60115e-09,0.000288687,0.246301,7.21645e-15,1.53812,2.84217e-14,0.000106976,28.0|322,152
152|10,0.364181,6.19541e-09,1.56726,1.1491e-09,-0.0018251,-0.16325,-1.22125e-15,1.36403,-5.68434e-14,-0.000101431,28.0|322,152
152|9,0.354984,2.52386e-10,1.51976,-8.49705e-09,0.00251753,0.402576,1.14353e-14,1.5371,0,-1.54353e-05,28.0|322,152
152|3,-0.0845875,1.5378e-09,1.09473,3.49294e-09,0.000604387,-0.297165,-5.66214e-15,1.01184,0,-0.00040018,22.0|322,152
152|4,0.646261,-1.7624e-09,1.36798,-6.00658e-09,-0.00206146,0.501955,6.43929e-15,1.29998,0,-0.000700267,22.0|322,152
152|1,0.140988,-3.20213e-09,-0.0333445,-5.85112e-09,0.000399362,9.47724e-09,-2.66454e-15,2.83011e-07,0,4.21238e-09,69.0|322,152
152|2,0.0951224,1.7009e-09,-0.0543768,2.12465e-09,0.00227577,-1.37523e-07,6.21725e-15,3.76002e-07,0,0.00180111,69.0|322,152
1056|8,-1.33392,-1.09548e-09,0.608235,7.91764e-10,-0.000206294,-1.47738,-7.54952e-15,0.528275,2.84217e-14,-2.51647e-05,65.0|276,1056
1056|7,-0.897463,3.90712e-09,0.917762,-7.01281e-09,-9.4985e-05,-1.47368,2.17604e-14,0.545852,0,-0.000689596,65.0|276,1056
1056|6,-1.57982,-5.87197e-09,0.469081,-1.7399e-09,0.00204855,-1.46451,-2.08722e-14,0.542448,-8.52651e-14,-9.20294e-05,65.0|276,1056
1056|5,-1.42542,3.01286e-09,0.596013,5.2843e-09,0.000550796,-1.39093,-4.21885e-15,0.6327,1.42109e-13,-0.000305292,65.0|276,1056
1056|12,-2.29114,7.61195e-11,0.966472,6.43313e-09,0.00198915,-2.71407,-1.37668e-14,0.642995,-5.68434e-14,0.00134577,28.0|276,1056
1056|11,-1.98864,5.64037e-09,1.07348,-4.75936e-09,0.00117886,-2.48322,2.93099e-14,0.689261,0,0.000135323,28.0|276,1056
1056|10,-1.17006,7.38004e-09,1.48193,-1.85749e-09,-0.000543686,-1.84396,-1.55431e-14,0.858008,5.68434e-14,1.73992e-05,28.0|276,1056
1056|9,-1.85857,-2.61814e-09,0.801085,1.87204e-09,0.00232396,-1.71845,-2.08722e-14,0.902726,-2.84217e-14,-2.30076e-05,28.0|276,1056
