id,importanceSampling
411|4,141.288058
411|3,136.638442
411|5,164.770217
411|6,166.751021
411|8,139.909659
411|7,138.623586
411|9,164.310882
411|10,164.639645
411|12,138.518829
411|11,139.580874
411|1,83.011768
411|2,147.652427
152|8,123.432199
152|7,156.824752
152|6,141.494743
152|5,171.536091
152|12,157.651092
152|11,153.717502
152|10,162.613057
152|9,162.542531
152|3,168.857134
152|4,162.388305
152|1,77.881275
152|2,150.585757
1056|8,148.270564
1056|7,149.976597
1056|6,155.244063
1056|5,156.089332
1056|12,144.405715
1056|11,113.985554
1056|10,153.766109
1056|9,155.176962
1056|4,151.262986
1056|3,149.175680
1056|1,77.147264
1056|2,163.594638
462|6,212.220424
462|5,209.918672
462|4,196.096182
462|3,194.924192
462|9,148.358692
462|10,151.370746
462|7,161.154931
462|8,129.499948
462|11,166.367799
462|12,172.579971
462|1,90.931412
462|2,130.564091
1159|8,158.299108
1159|7,160.024298
1159|5,165.142655
1159|6,164.578514
1159|11,146.377252
1159|12,149.049278
1159|9,159.097393
1159|10,160.053194
1159|4,157.215446
1159|3,156.393639
1159|1,81.485046
1159|2,158.522661
1197|7,140.573256
1197|8,139.693262
1197|6,147.145788
1197|5,147.232254
1197|12,140.020786
1197|10,149.662546
1197|9,149.475174
1197|3,140.023766
1197|4,140.843010
1197|11,139.048080
1197|1,81.362726
1197|2,128.167184
