id,importanceSampling
411|4,144.646044
411|3,138.183604
411|5,165.355086
411|6,164.335465
411|8,141.349600
411|7,140.367336
411|9,163.588511
411|10,165.473344
411|12,137.850320
411|11,140.335833
411|1,83.126759
411|2,147.444141
152|8,157.523366
152|7,157.862517
152|6,130.123013
152|5,163.458511
152|12,144.356052
152|11,146.243349
152|10,154.163656
152|9,154.823092
152|3,154.630634
152|4,155.681223
152|1,77.996142
152|2,151.270056
1056|8,150.702910
1056|7,152.735119
1056|6,159.384312
1056|5,159.034146
1056|12,145.810606
1056|11,146.473610
1056|10,152.929947
1056|9,152.901929
1056|4,151.269211
1056|3,150.534438
1056|1,77.188450
1056|2,163.648333
462|6,217.777593
462|5,217.214844
462|4,202.600527
462|3,202.085116
462|9,159.921763
462|10,161.751353
462|7,171.550073
462|8,138.036118
462|11,163.843720
462|12,174.197669
462|1,90.941853
462|2,162.244839
1159|8,154.632752
1159|7,155.275760
1159|5,164.143006
1159|6,164.147126
1159|11,150.152329
1159|12,150.687741
1159|9,162.432859
1159|10,167.967345
1159|4,157.178680
1159|3,155.905733
1159|1,50.061147
1159|2,159.069724
1197|7,142.004679
1197|8,141.487484
1197|6,151.408865
1197|5,150.366996
1197|12,149.054612
1197|10,159.027533
1197|9,92.988263
1197|3,141.753031
1197|4,141.072856
1197|11,149.415792
1197|1,81.198399
1197|2,159.978210
