id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-2.38589,0.130472,0,-2.35352,-0.0371622,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,-2.10206,-0.113036,0,-2.09084,-0.0390066,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,-2.48477,-0.173517,0,-2.5493,0.00133388,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-2.57612,0.122367,0,-2.5064,0.00242359,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,-2.26402,0.0202263,0,-2.2394,-0.0473029,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,-2.23199,-0.368937,0,-2.21032,-0.0439885,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,-2.53008,0.194874,0,-2.46597,0.00119328,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,-2.57236,0.254669,0,-2.56071,0.00234865,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,-2.20769,0.122819,0,-2.18271,-0.0447511,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,-2.24379,0.0464315,0,-2.24282,-0.0438612,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,-0.639097,-0.132222,0,2.81534e-07,1.401e-08,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0.837308,0.262653,0,-2.83703e-07,-2.25712e-08,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,-0.300349,0.106624,0,-2.39667e-07,-9.54736e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,-0.00063855,-0.16557,0,4.72745e-07,1.10582e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0.261994,0.0150463,0,1.64897e-07,1.11368e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0.557325,0.150088,0,-4.84381e-07,-2.14961e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0.368605,0.168643,0,-1.81718e-07,7.80336e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0.389746,-0.049676,0,7.76746e-08,-1.52466e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,-0.13397,-0.104839,0,3.88344e-07,-7.64257e-08,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,-0.218798,0.0838285,0,-2.34969e-07,-6.26987e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0.115274,0.0347405,0,-2.38669e-07,-6.7786e-08,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0.397249,-0.0255812,0,-1.99445e-07,-5.07777e-08,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0.0544418,-0.0681683,0,-3.1618e-07,-1.38415e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0.0277036,0.0195903,0,3.96627e-07,5.98357e-08,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,-0.648255,0.0968927,0,4.00157e-07,-1.42501e-08,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,-0.454921,-0.1002,0,-1.45251e-07,1.97674e-07,69.0|274,411
