rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-2.33685,0.528449,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,-1.99733,0.185501,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-2.36144,-0.253758,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-2.51518,1.26982,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,-2.25204,0.0203106,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,-2.18744,0.591103,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-2.53433,0.710149,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-2.65322,-1.71061,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-2.2235,-0.00559753,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-2.26658,-0.101345,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-0.951408,0.518518,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,2.37548,0.756895,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-1.32518,3.0457,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,-0.869872,1.37752,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-0.537774,-0.431529,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,-0.445279,1.59986,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,2.19687,1.02429,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-1.30799,-2.54135,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,-4.36773,-0.981393,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,-1.99525,-0.143998,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,4.72635,0.13515,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,5.21909,-0.774802,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,4.28319,-0.434067,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0.415691,-0.267651,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0.491979,0.850294,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-0.407607,-1.77178,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,-2.12681,-1.07223,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,-2.16918,0.236151,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,-2.11422,-0.578354,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,-2.04751,1.69758,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,-1.32259,0.493325,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,-1.9237,0.0770018,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,-1.5825,-0.97109,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,-1.72711,1.30399,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,-1.96567,-1.05399,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,-2.03368,-0.674257,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,-6.66969,0.26531,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,2.38027,-1.03466,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,-6.7988,-1.27933,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,-6.01982,-1.34974,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,1.36829,-2.63557,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,-1.40465,-1.18921,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,1.35993,-0.894928,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,-4.09126,-1.03742,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0.355915,0.688349,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,-0.705922,1.21718,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,-4.66926,0.218815,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,-3.88238,1.0123,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,2.47945,0.69408,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,2.59857,-0.414907,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,2.25172,-0.0485612,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,1.21463,-0.0757589,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,-1.68549,-1.41324,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,-1.26691,1.54856,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,-1.14875,0.0513661,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,-0.961163,-0.694633,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,6.17954,-0.51355,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,5.70737,-0.0944853,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,0.0473615,0.712747,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,-0.0176213,-0.310507,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,-0.866323,-0.664582,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,-1.11631,-1.53699,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,-2.87786,-0.277428,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,-1.57874,0.326289,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,-0.716416,0.122169,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,4.49947,0.116146,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,4.73682,0.140324,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,-0.12974,-0.726117,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,-0.132722,1.18717,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0.872774,1.8665,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,1.1703,-0.647839,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,-7.87592,1.62834,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,1.93156,-1.95374,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0,-2.30813,1.50748,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0,-1.75306,-1.81337,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0.648671,-1.20117,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0,7.78676,1.19186,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0,-2.79812,-0.313463,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0,-2.79922,1.44449,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0,-2.8606,-0.202564,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0,-2.84659,0.972167,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0,-2.98194,1.29948,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0,6.17872,-1.63773,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0,7.87435,-0.251577,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0,5.76202,-0.393395,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0,5.75908,0.424901,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0,-1.89295,1.53371,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0,-1.87482,-2.61885,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0,-3.50307,-0.510535,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0,5.50962,-0.46724,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0,0.0914142,-1.05824,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0,2.2808,-0.851218,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0,-3.32142,2.265,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0,-0.743567,-1.87303,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0,-3.04251,1.57576,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0,3.75684,0.200883,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0,-2.30179,0.207198,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0,0.551851,-0.913035,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0,2.63486,0.418895,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0,-5.62513,0.67412,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0,8.16908,1.0348,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0,2.09488,-0.23668,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0,4.2012,-0.10823,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0,-0.934484,-0.244107,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0,-1.74088,-0.635033,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0,-1.80457,1.50874,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0,-1.71735,0.85341,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0,-1.88818,-1.31215,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0,5.36348,1.81772,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0,6.22272,0.0162924,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0,-0.633894,1.60994,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0,-0.827763,-2.0917,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0,-1.89376,0.163311,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0,-2.033,1.54287,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0,3.72004,-0.156903,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0,3.0496,-1.1966,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0,2.8399,0.00765461,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0,1.45122,1.67694,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0,-3.457,-0.334252,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0,-1.76843,0.330853,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0,-2.41556,1.4907,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0,-2.0242,-0.56509,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0,-5.8951,1.23235,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0,3.88802,0.652758,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0,0.971407,-0.0430589,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0,-5.96564,-0.220226,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,0,4.44166,-2.48706,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,0,-4.96427,-1.41764,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0,-6.65716,0.355588,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0,-4.88262,-0.849837,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,0,1.94194,0.20566,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,0,5.26947,0.405187,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,0,2.28261,-0.316052,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,0,2.5408,1.65918,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,0,10.7221,-0.712741,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,0,2.40883,0.951111,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,0,3.92379,0.801268,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,0,-0.00368103,1.72015,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,0,0.852398,0.452161,22.0|103,1197
