rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.167574,0.885098,-10.9197,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.167574,0.885098,-0.822504,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.167574,0.885098,-8.43968,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.167574,0.885098,-9.6872,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.167574,0.885098,-17.6742,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.167574,0.885098,-10.8572,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.167574,0.885098,-11.1721,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.167574,0.885098,-7.53448,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.167574,0.885098,-7.50426,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.167574,0.885098,-12.7033,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.167574,4.79905,-5.9345,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.167574,4.79905,-13.8464,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.167574,4.79905,-5.06792,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.167574,4.79905,-13.8918,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.167574,4.79905,-9.62214,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.167574,4.79905,-11.3249,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.167574,4.79905,-8.98968,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.167574,4.79905,-5.6361,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.167574,4.79905,-3.83194,69.0|274,411
