rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-7.05898e-08,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,1.38642e-08,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-4.30416e-08,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-5.18521e-08,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-2.74156e-08,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,3.67546e-08,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,3.21404e-08,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,6.79155e-08,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-6.5571e-09,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-5.45296e-09,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-1.10168e-08,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,2.99005e-08,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,2.37832e-08,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,4.52227e-08,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,1.262e-08,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,2.26685e-08,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,2.88606e-08,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-6.65365e-08,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,7.1218e-08,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,-2.46943e-08,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-6.47152e-09,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,-2.76533e-08,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-2.82562e-08,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,-4.05684e-08,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-1.67314e-08,0,0,0,0,False,69.0|162,84
