id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,2.14332e-09,0,0,0,0,0,2.32525e-11,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,2.07994e-09,0,0,0,0,0,-4.01208e-11,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,1.37536e-09,0,0,0,0,0,-1.71383e-11,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-3.08664e-09,0,0,0,0,0,-1.67155e-11,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-1.9891e-09,0,0,0,0,0,-3.47775e-11,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,1.31907e-09,0,0,0,0,0,2.35758e-11,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,1.10555e-09,0,0,0,0,0,-4.44338e-11,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-4.10749e-09,0,0,0,0,0,-1.89537e-11,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-3.29451e-09,0,0,0,0,0,-1.90717e-10,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,1.84846e-09,0,0,0,0,0,3.07754e-11,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,-1.33746e-09,0,0,0,0,0,-3.32516e-11,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,2.84348e-09,0,0,0,0,0,1.95275e-10,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,1.47287e-09,0,0,0,0,0,-2.96296e-12,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,-4.60435e-09,0,0,0,0,0,-2.29434e-11,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,4.02917e-09,0,0,0,0,0,1.31948e-11,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,-3.94151e-09,0,0,0,0,0,-2.16662e-11,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,-1.2729e-10,0,0,0,0,0,-9.56746e-11,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,5.32609e-10,0,0,0,0,0,-1.18181e-11,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-1.43448e-09,0,0,0,0,0,3.47846e-11,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,6.71818e-10,0,0,0,0,0,-9.01252e-11,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,4.75477e-11,0,0,0,0,0,-3.53317e-11,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-4.04004e-09,0,0,0,0,0,4.8491e-11,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,-8.33608e-10,0,0,0,0,0,-4.34e-11,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,1.51428e-10,0,0,0,0,0,2.00586e-11,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-4.88342e-09,0,0,0,0,0,-1.88045e-11,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,4.56101e-10,0,0,0,0,0,-1.48184e-11,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-2.62377e-09,0,0,0,0,0,3.58114e-12,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-4.75233e-10,0,0,0,0,0,-4.7379e-11,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,-1.33808e-09,0,0,0,0,0,4.60716e-11,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-8.89202e-10,0,0,0,0,0,1.68114e-11,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,5.83275e-10,0,0,0,0,0,-4.08029e-11,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,-1.31416e-09,0,0,0,0,0,2.21867e-11,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,1.63425e-09,0,0,0,0,0,-4.17728e-11,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,-1.50457e-09,0,0,0,0,0,2.30465e-11,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,2.01162e-09,0,0,0,0,0,4.18119e-11,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,2.2761e-09,0,0,0,0,0,-5.15001e-11,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,-4.50223e-09,0,0,0,0,0,-4.33964e-11,0,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,4.65983e-09,0,0,0,0,0,-2.05009e-11,0,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,2.19442e-09,0,0,0,0,0,-3.56817e-11,0,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,5.46932e-10,0,0,0,0,0,-7.51825e-11,0,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,-2.11296e-09,0,0,0,0,0,2.14335e-11,0,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,-3.09383e-09,0,0,0,0,0,-3.19957e-11,0,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,-3.2664e-09,0,0,0,0,0,-3.68399e-11,0,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,2.43781e-09,0,0,0,0,0,-3.51683e-11,0,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,-1.3241e-09,0,0,0,0,0,-3.55662e-11,0,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,-5.99936e-10,0,0,0,0,0,1.91918e-11,0,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,6.76867e-10,0,0,0,0,0,-4.28457e-11,0,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,3.14806e-09,0,0,0,0,0,3.75593e-11,0,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,-2.37009e-10,0,0,0,0,0,9.52234e-11,0,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,1.02145e-09,0,0,0,0,0,1.48361e-11,0,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,3.57053e-10,0,0,0,0,0,1.98739e-11,0,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,4.75209e-10,0,0,0,0,0,4.23768e-11,0,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,-6.74698e-09,0,0,0,0,0,8.82103e-11,0,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,-8.72725e-10,0,0,0,0,0,4.15064e-11,0,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,-5.88302e-09,0,0,0,0,0,1.23315e-11,0,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,3.53897e-09,0,0,0,0,0,3.59641e-11,0,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,2.16371e-09,0,0,0,0,0,2.34692e-11,0,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,-3.50153e-10,0,0,0,0,0,-9.38165e-11,0,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,5.84689e-09,0,0,0,0,0,8.82743e-11,0,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,-5.66752e-10,0,0,0,0,0,1.85238e-11,0,0,0,0,False,69.0|322,488
8|488|sample|10|322,0,2.00898e-09,0,0,0,0,0,1.86517e-11,0,0,0,0,True,32.0|322,488
8|488|sample|11|322,0,-1.1693e-09,0,0,0,0,0,1.52767e-11,0,0,0,0,True,22.0|322,488
8|488|sample|12|322,0,8.86293e-10,0,0,0,0,0,-1.41966e-11,0,0,0,0,True,22.0|322,488
8|488|sample|3|322,0,-1.79928e-09,0,0,0,0,0,-1.76712e-11,0,0,0,0,True,55.0|322,488
8|488|sample|4|322,0,1.01188e-09,0,0,0,0,0,4.4448e-11,0,0,0,0,True,55.0|322,488
8|488|sample|5|322,0,4.4935e-09,0,0,0,0,0,-1.51168e-11,0,0,0,0,True,55.0|322,488
8|488|sample|6|322,0,4.00017e-09,0,0,0,0,0,-4.25118e-11,0,0,0,0,True,55.0|322,488
8|488|sample|7|322,0,-1.17952e-09,0,0,0,0,0,-2.68088e-11,0,0,0,0,True,32.0|322,488
8|488|sample|8|322,0,-4.11426e-09,0,0,0,0,0,-1.49392e-11,0,0,0,0,True,32.0|322,488
8|488|sample|9|322,0,3.23692e-09,0,0,0,0,0,-6.30145e-11,0,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,-2.92027e-10,0,0,0,0,0,-3.56941e-11,0,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,-1.6059e-09,0,0,0,0,0,-3.3797e-11,0,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,1.29439e-09,0,0,0,0,0,4.69917e-11,0,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,4.95499e-09,0,0,0,0,0,4.2224e-11,0,0,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,2.20922e-10,0,0,0,0,0,-8.66471e-11,0,0,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,6.99589e-10,0,0,0,0,0,1.6076e-11,0,0,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,-1.71486e-10,0,0,0,0,0,-9.12692e-12,0,0,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,4.27753e-09,0,0,0,0,0,2.26485e-11,0,0,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,-7.8992e-10,0,0,0,0,0,-2.48583e-11,0,0,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,-2.82085e-09,0,0,0,0,0,-1.60263e-11,0,0,0,0,False,69.0|69,847
8|847|cc|3|1|69,0,2.13023e-09,0,0,0,0,0,-1.13722e-11,0,0,0,0,False,69.0|69,847
8|847|cc|4|1|69,0,1.13965e-09,0,0,0,0,0,1.79234e-11,0,0,0,0,False,69.0|69,847
8|847|cc|5|1|69,0,-2.229e-09,0,0,0,0,0,1.48646e-11,0,0,0,0,False,69.0|69,847
8|847|cc|6|1|69,0,-4.12941e-10,0,0,0,0,0,9.71383e-11,0,0,0,0,False,69.0|69,847
8|847|cc|7|1|69,0,9.3023e-10,0,0,0,0,0,1.24736e-11,0,0,0,0,False,69.0|69,847
8|847|cc|8|1|69,0,4.87614e-09,0,0,0,0,0,-1.9142e-11,0,0,0,0,False,69.0|69,847
8|847|sample|10|69,0,-4.57731e-09,0,0,0,0,0,4.69811e-11,0,0,0,0,True,32.0|69,847
8|847|sample|11|69,0,-2.35881e-09,0,0,0,0,0,-1.08855e-11,0,0,0,0,True,22.0|69,847
8|847|sample|12|69,0,3.49138e-09,0,0,0,0,0,-1.90923e-11,0,0,0,0,True,22.0|69,847
8|847|sample|3|69,0,-6.70913e-10,0,0,0,0,0,-6.0453e-11,0,0,0,0,True,55.0|69,847
8|847|sample|4|69,0,-2.79403e-09,0,0,0,0,0,1.42286e-11,0,0,0,0,True,55.0|69,847
8|847|sample|5|69,0,2.08345e-10,0,0,0,0,0,2.51745e-11,0,0,0,0,True,55.0|69,847
8|847|sample|6|69,0,3.41062e-09,0,0,0,0,0,-8.14282e-12,0,0,0,0,True,55.0|69,847
8|847|sample|7|69,0,-1.11451e-09,0,0,0,0,0,4.39044e-11,0,0,0,0,True,32.0|69,847
8|847|sample|8|69,0,4.67811e-09,0,0,0,0,0,2.28226e-11,0,0,0,0,True,32.0|69,847
8|847|sample|9|69,0,3.02095e-09,0,0,0,0,0,-1.32268e-11,0,0,0,0,True,32.0|69,847
8|847|vc|1|2|69,0,-3.84832e-09,0,0,0,0,0,-2.3622e-11,0,0,0,0,False,69.0|69,847
8|847|vc|2|2|69,0,3.14907e-10,0,0,0,0,0,9.08429e-12,0,0,0,0,False,69.0|69,847
8|847|vc|3|2|69,0,-1.25725e-09,0,0,0,0,0,1.77245e-11,0,0,0,0,False,69.0|69,847
8|847|vc|4|2|69,0,2.45678e-09,0,0,0,0,0,9.22995e-12,0,0,0,0,False,69.0|69,847
8|847|vc|5|2|69,0,3.676e-09,0,0,0,0,0,-9.73976e-11,0,0,0,0,False,69.0|69,847
8|847|vc|6|2|69,0,1.44385e-09,0,0,0,0,0,1.61577e-11,0,0,0,0,False,69.0|69,847
8|847|vc|7|2|69,0,-1.35436e-10,0,0,0,0,0,1.7689e-11,0,0,0,0,False,69.0|69,847
8|847|vc|8|2|69,0,-2.93919e-09,0,0,0,0,0,1.86056e-11,0,0,0,0,False,69.0|69,847
8|474|cc|1|1|276,0,-1.62772e-09,0,0,0,0,0,-4.62812e-11,0,0,0,0,False,69.0|276,474
8|474|cc|2|1|276,0,1.68025e-09,0,0,0,0,0,2.56613e-11,0,0,0,0,False,69.0|276,474
8|474|cc|3|1|276,0,-3.70837e-09,0,0,0,0,0,1.01156e-10,0,0,0,0,False,69.0|276,474
8|474|cc|4|1|276,0,-1.81388e-09,0,0,0,0,0,-2.02469e-11,0,0,0,0,False,69.0|276,474
