rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.516406,1.45518,-6.22172,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.307038,1.45518,-6.41385,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.549917,1.45518,-5.64305,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.551438,1.45518,-6.54288,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.40282,1.45518,-6.3945,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.392406,1.45518,-6.26653,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.525014,1.45518,-6.99007,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.693975,1.45518,-5.74627,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.384132,1.45518,-5.73719,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.460814,1.45518,-6.72232,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.302354,1.76596,-6.97883,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.401434,1.76596,-6.45801,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.354957,1.76596,-6.62814,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.528414,1.76596,-6.11561,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.410464,1.76596,-7.11357,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.284852,1.76596,-5.54859,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.40946,1.76596,-6.76353,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.304674,1.76596,-6.24137,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.318638,1.76596,-5.60505,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.301181,1.76596,-5.79044,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.465219,1.76596,-6.78853,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.450971,1.76596,-5.90245,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.285402,1.76596,-6.49782,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.37966,1.76596,-6.47274,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.28977,1.76596,-6.64953,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.445325,1.76596,-6.74384,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.191944,1.12106,-7.84226,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.206503,1.12106,-7.44391,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.191692,1.12106,-8.01749,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.1756,1.12106,-7.16834,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0586473,1.12108,-8.23868,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0722997,1.12108,-8.40412,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0631344,1.12108,-8.49403,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0778339,1.12108,-7.83832,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.157294,1.12107,-7.81851,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.191709,1.12107,-7.92295,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.398786,1.12106,-7.56453,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.352276,1.12106,-8.3961,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.426004,1.12106,-7.70472,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.40932,1.12106,-8.24809,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.302422,1.12106,-7.86758,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.380182,1.12106,-8.603,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.326517,1.12106,-7.72517,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.420701,1.12106,-8.83121,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.36645,1.12106,-8.9142,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.392575,1.12106,-7.1413,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.403214,1.12106,-8.10357,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.411224,1.12106,-6.98041,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.441669,1.12106,-8.2463,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.383175,1.12106,-7.97253,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.379031,1.12106,-8.04485,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.393642,1.12106,-8.06593,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.143624,1.76568,-11.5904,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.146072,1.76568,-11.5812,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.134812,1.76568,-12.3619,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.119902,1.76568,-10.689,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.0374017,1.76596,-11.7575,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0434452,1.76596,-12.7885,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.0614798,1.76596,-12.3222,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0634153,1.76596,-12.1755,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.106971,1.76553,-11.5366,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.120619,1.76553,-11.9237,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.0459323,1.76598,-11.616,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.0558325,1.76598,-11.6052,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.0521958,1.76598,-12.8576,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.0468652,1.76598,-11.8513,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.0504706,1.76598,-11.8137,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.0396707,1.76598,-10.581,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.0414286,1.76598,-12.2107,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.050255,1.76598,-10.6663,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.0457481,1.76598,-11.9148,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.0458168,1.76598,-12.0313,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.0451336,1.76598,-12.1468,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.0527491,1.76598,-11.5008,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.0462882,1.76598,-11.3583,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.034347,1.76598,-12.5118,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.0641504,1.76598,-11.2792,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.038722,1.76598,-11.8059,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.285415,0.398842,-1.3919,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.331927,0.398842,-0.717588,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.276735,0.398842,-1.75754,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.294927,0.398842,-1.6238,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.0195445,1.97287,-2.34378,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.0186208,1.97287,-2.03498,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.0198941,1.97287,-1.00351,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.0251787,1.97287,-1.44955,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.256322,1.76596,-1.62241,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.254049,1.76596,-1.59198,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.10482,1.76596,-1.75702,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.0977731,1.76596,-0.577784,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.0930956,1.76596,-2.09926,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.083719,1.76596,-0.91161,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.0993812,1.76596,-1.91909,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.102778,1.76596,-1.98826,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.0816275,1.76596,-1.60614,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.0777799,1.76596,-1.37257,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.107194,1.76596,-1.87656,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0.0812054,1.76596,-1.42061,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.0878933,1.76596,-2.63195,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0.084536,1.76596,-2.16765,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0.084641,1.76596,-1.75692,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.0875948,1.76596,-2.59247,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0.0914231,1.76596,-2.50144,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0.0822753,1.76596,-2.38164,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0.244151,1.76596,0.487752,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.272149,1.76596,0.181883,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0.235528,1.76596,0.249492,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.282145,1.76596,0.534357,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0.0524112,1.76596,-0.836516,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0.0478256,1.76596,0.243038,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0.0786572,1.76596,0.52573,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0.081149,1.76596,1.21017,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0.324251,1.76596,0.910506,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0.28227,1.76596,-1.40765,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0.0934716,1.76596,-0.436367,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0.125884,1.76596,0.556405,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0.103203,1.76596,0.339591,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0.106674,1.76596,-0.0516189,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0.106158,1.76596,0.192379,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0.0970313,1.76596,1.1381,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0.119833,1.76596,0.304158,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0.125186,1.76596,1.02264,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0.09502,1.76596,0.496789,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0.0986745,1.76596,-0.120046,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0.0886559,1.76596,-0.593109,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0.10078,1.76596,1.02168,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,0.102679,1.76596,-0.214065,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,0.13547,1.76596,-0.185494,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0.106945,1.76596,0.373107,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0.0881312,1.76596,-0.650316,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,0.0296578,1.76557,-13.1645,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,0.0299451,1.76557,-13.6213,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,0.028236,1.76557,-14.1911,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,0.0333709,1.76557,-14.8803,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,0.0172277,1.76557,-14.7539,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,0.0233248,1.76557,-12.9105,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,0.0229844,1.76557,-13.5968,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,0.0300025,1.76557,-14.1709,22.0|103,1197
