id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.12344,0.877006,2.91522,-3.17189,2.12344,0.877006,2.94241,-3.17189,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,2.12344,0.877006,4.1582,-3.17189,2.12344,0.877006,4.17871,-3.17189,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.12344,0.877006,2.79656,-3.17189,2.12344,0.877006,2.78387,-3.17189,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.12344,0.877006,2.60873,-3.17189,2.12344,0.877006,2.64393,-3.17189,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.12344,0.877006,3.46268,-3.17189,2.12344,0.877006,3.4507,-3.17189,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.12344,0.877006,3.58233,-3.17189,2.12344,0.877006,3.62232,-3.17189,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.12344,0.877006,2.89602,-3.17189,2.12344,0.877006,2.89994,-3.17189,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.12344,0.877006,2.70085,-3.17189,2.12344,0.877006,2.67825,-3.17189,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.12344,0.877006,3.62637,-3.17189,2.12344,0.877006,3.63659,-3.17189,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.12344,0.877006,3.44458,-3.17189,2.12344,0.877006,3.39438,-3.17189,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,2.18597,2.06635,1.95236,-1.67649,2.18597,2.06635,1,-1.67649,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,2.18597,2.06635,2.56869,-1.67649,2.18597,2.06635,1,-1.67649,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,2.18597,2.06635,2.57435,-1.67649,2.18597,2.06635,1,-1.67649,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.18597,2.06635,3.1088,-1.67649,2.18597,2.06635,1,-1.67649,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.18597,2.06635,2.57871,-1.67649,2.18597,2.06635,1,-1.67649,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,2.18597,2.06635,1.99236,-1.67649,2.18597,2.06635,0.98115,-1.67649,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,2.18597,2.06635,2.18728,-1.67649,2.18597,2.06635,0.998514,-1.67649,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,2.18597,2.06635,1.89588,-1.67649,2.18597,2.06635,1,-1.67649,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,2.18597,2.06635,1.87879,-1.67649,2.18597,2.06635,1,-1.67649,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,2.18597,2.06635,1.80259,-1.67649,2.18597,2.06635,1,-1.67649,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,2.18597,2.06635,5.58052,-1.67649,2.18597,2.06635,1,-1.67649,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,2.18597,2.06635,2.78341,-1.67649,2.18597,2.06635,0.999999,-1.67649,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,2.18597,2.06635,2.00047,-1.67649,2.18597,2.06635,1,-1.67649,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,2.18597,2.06635,2.33004,-1.67649,2.18597,2.06635,1,-1.67649,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,2.18597,2.06635,2.28781,-1.67649,2.18597,2.06635,1,-1.67649,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,2.18597,2.06635,2.06266,-1.67649,2.18597,2.06635,1,-1.67649,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.23469,0.700383,3.04869,-1.82906,1.23469,0.700383,3.04562,-1.82906,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.23469,0.700383,2.88981,-1.82906,1.23469,0.700383,2.89599,-1.82906,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.23469,0.700383,2.79758,-1.82906,1.23469,0.700383,2.81411,-1.82906,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.23469,0.700383,2.96153,-1.82906,1.23469,0.700383,2.95222,-1.82906,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.458315,0.634067,3.23508,-6.0154,0.458315,0.634067,3.2268,-6.0154,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.458315,0.634067,3.00299,-6.0154,0.458315,0.634067,3.02303,-6.0154,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.458315,0.634067,3.01963,-6.0154,0.458315,0.634067,3.05126,-6.0154,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.458315,0.634067,2.80639,-6.0154,0.458315,0.634067,2.82769,-6.0154,28.0|322,152
