rep,id,eta_U_offset,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|783|sample|10|71,0,0,-0.574642,-4.47722,0,0,True,6.0|71,783
1,14|783|sample|9|71,0,0,-0.440642,-4.90198,0,0,True,6.0|71,783
1,14|783|sample|12|71,0,0,0.158198,1.72973,0,0,True,6.0|71,783
1,14|783|sample|11|71,0,0,0.0224183,2.00503,0,0,True,6.0|71,783
1,14|783|cc|1|1|71,0,0,-0.112376,0.495526,0,0,False,69.0|71,783
1,14|783|cc|2|1|71,0,0,0.853104,2.76434,0,0,False,69.0|71,783
1,14|783|cc|3|1|71,0,0,-0.413025,-2.41737,0,0,False,69.0|71,783
1,14|783|cc|4|1|71,0,0,-0.00423995,-1.86287,0,0,False,69.0|71,783
1,14|783|cc|5|1|71,0,0,-0.159648,2.30953,0,0,False,69.0|71,783
1,14|783|cc|6|1|71,0,0,0.216035,-1.229,0,0,False,69.0|71,783
1,14|783|cc|7|1|71,0,0,-0.18455,0.592977,0,0,False,69.0|71,783
1,14|783|cc|8|1|71,0,0,-1.11057,0.294714,0,0,False,69.0|71,783
1,14|783|vc|1|2|71,0,0,1.1084,-3.6606,0,0,False,69.0|71,783
1,14|783|vc|2|2|71,0,0,0.596202,1.52338,0,0,False,69.0|71,783
1,14|783|vc|3|2|71,0,0,0.682019,1.81486,0,0,False,69.0|71,783
1,14|783|vc|4|2|71,0,0,-0.158377,3.74419,0,0,False,69.0|71,783
1,14|783|vc|5|2|71,0,0,0.0796767,-1.18699,0,0,False,69.0|71,783
1,14|783|vc|6|2|71,0,0,0.396162,-0.836747,0,0,False,69.0|71,783
1,14|783|vc|7|2|71,0,0,0.625248,-4.22553,0,0,False,69.0|71,783
1,14|783|vc|8|2|71,0,0,0.468869,1.86046,0,0,False,69.0|71,783
1,14|491|sample|10|99,0,0,0.0390627,2.9705,0,0,True,6.0|99,491
1,14|491|sample|9|99,0,0,0.58453,2.66492,0,0,True,6.0|99,491
1,14|491|sample|12|99,0,0,-0.125336,1.70265,0,0,True,6.0|99,491
1,14|491|sample|11|99,0,0,-0.375731,1.6831,0,0,True,6.0|99,491
1,14|491|sample|4|99,0,0,0.434987,0.442485,0,0,True,44.0|99,491
1,14|491|sample|3|99,0,0,0.0510861,0.460603,0,0,True,44.0|99,491
1,14|491|sample|6|99,0,0,-0.258543,0.163553,0,0,True,44.0|99,491
1,14|491|sample|5|99,0,0,-0.46072,0.744827,0,0,True,44.0|99,491
1,14|491|sample|7|99,0,0,0.120791,3.77948,0,0,True,63.0|99,491
1,14|491|sample|8|99,0,0,0.129966,3.72311,0,0,True,63.0|99,491
1,14|491|cc|1|1|99,0,0,0.361119,-4.19504,0,0,False,69.0|99,491
1,14|491|cc|2|1|99,0,0,-0.0905016,1.18548,0,0,False,69.0|99,491
1,14|491|cc|3|1|99,0,0,-0.188526,0.549769,0,0,False,69.0|99,491
1,14|491|cc|4|1|99,0,0,-0.447815,1.87134,0,0,False,69.0|99,491
1,14|491|cc|5|1|99,0,0,0.684897,-2.25781,0,0,False,69.0|99,491
1,14|491|cc|6|1|99,0,0,0.00584621,-4.05356,0,0,False,69.0|99,491
1,14|491|cc|7|1|99,0,0,0.438551,0.8319,0,0,False,69.0|99,491
1,14|491|cc|8|1|99,0,0,-0.312015,3.84552,0,0,False,69.0|99,491
1,14|491|vc|1|2|99,0,0,0.554465,1.33584,0,0,False,69.0|99,491
1,14|491|vc|2|2|99,0,0,0.211889,-3.66722,0,0,False,69.0|99,491
1,14|491|vc|3|2|99,0,0,0.186325,1.69814,0,0,False,69.0|99,491
1,14|491|vc|4|2|99,0,0,-0.152069,0.496957,0,0,False,69.0|99,491
1,14|491|vc|5|2|99,0,0,0.0873551,0.405432,0,0,False,69.0|99,491
1,14|491|vc|6|2|99,0,0,0.0479275,0.38341,0,0,False,69.0|99,491
1,14|491|vc|7|2|99,0,0,0.059908,1.19964,0,0,False,69.0|99,491
1,14|491|vc|8|2|99,0,0,-0.0533199,3.67686,0,0,False,69.0|99,491
1,14|433|sample|4|99,0,0,-0.73333,4.01464,0,0,True,6.0|99,433
1,14|433|sample|3|99,0,0,-0.46415,2.62325,0,0,True,6.0|99,433
1,14|433|sample|6|99,0,0,-0.312744,-1.42909,0,0,True,6.0|99,433
1,14|433|sample|5|99,0,0,-0.485076,-1.36998,0,0,True,6.0|99,433
1,14|433|sample|8|99,0,0,0.163479,2.68171,0,0,True,6.0|99,433
1,14|433|sample|7|99,0,0,0.329023,2.55341,0,0,True,6.0|99,433
1,14|433|sample|10|99,0,0,-0.107865,0.365422,0,0,True,6.0|99,433
1,14|433|sample|9|99,0,0,-0.194713,0.687328,0,0,True,6.0|99,433
1,14|433|sample|11|99,0,0,-0.300159,-0.67408,0,0,True,6.0|99,433
1,14|433|sample|12|99,0,0,-0.237049,-0.913377,0,0,True,6.0|99,433
1,14|433|cc|1|1|99,0,0,-0.106316,-0.55006,0,0,False,69.0|99,433
1,14|433|cc|2|1|99,0,0,-0.59036,-0.279023,0,0,False,69.0|99,433
1,14|433|cc|3|1|99,0,0,-0.230435,-0.436134,0,0,False,69.0|99,433
1,14|433|cc|4|1|99,0,0,-0.431358,-0.481046,0,0,False,69.0|99,433
1,14|433|cc|5|1|99,0,0,-0.328456,-1.6327,0,0,False,69.0|99,433
1,14|433|cc|6|1|99,0,0,-0.112729,1.45588,0,0,False,69.0|99,433
1,14|433|cc|7|1|99,0,0,-0.117122,-3.12072,0,0,False,69.0|99,433
1,14|433|cc|8|1|99,0,0,-0.550455,-4.99422,0,0,False,69.0|99,433
1,14|433|vc|1|2|99,0,0,0.513567,1.78122,0,0,False,69.0|99,433
1,14|433|vc|2|2|99,0,0,-0.0105069,1.17032,0,0,False,69.0|99,433
1,14|433|vc|3|2|99,0,0,-0.470918,0.859491,0,0,False,69.0|99,433
1,14|433|vc|4|2|99,0,0,0.0861516,2.67817,0,0,False,69.0|99,433
1,14|433|vc|5|2|99,0,0,-0.187919,2.78461,0,0,False,69.0|99,433
1,14|433|vc|6|2|99,0,0,-0.763053,1.58458,0,0,False,69.0|99,433
1,14|433|vc|7|2|99,0,0,0.446882,-2.50687,0,0,False,69.0|99,433
1,14|433|vc|8|2|99,0,0,0.0515982,-4.64336,0,0,False,69.0|99,433
1,14|297|sample|3|71,0,0,-0.385413,-0.571487,0,0,True,6.0|71,297
1,14|297|sample|4|71,0,0,-0.40179,-0.631862,0,0,True,6.0|71,297
1,14|297|sample|5|71,0,0,0.763363,1.37393,0,0,True,6.0|71,297
1,14|297|sample|6|71,0,0,0.185054,1.63288,0,0,True,6.0|71,297
1,14|297|sample|8|71,0,0,0.185207,0.67699,0,0,True,6.0|71,297
1,14|297|sample|7|71,0,0,0.280528,0.520295,0,0,True,6.0|71,297
1,14|297|sample|9|71,0,0,0.5187,1.06147,0,0,True,6.0|71,297
1,14|297|sample|10|71,0,0,0.624559,1.08649,0,0,True,6.0|71,297
1,14|297|sample|12|71,0,0,-0.273978,-2.49189,0,0,True,6.0|71,297
1,14|297|sample|11|71,0,0,-0.378944,-2.25029,0,0,True,6.0|71,297
1,14|297|cc|1|1|71,0,0,-0.253565,2.49092,0,0,False,69.0|71,297
1,14|297|cc|2|1|71,0,0,-0.641755,0.292073,0,0,False,69.0|71,297
1,14|297|cc|3|1|71,0,0,-0.335404,-0.876652,0,0,False,69.0|71,297
1,14|297|cc|4|1|71,0,0,-0.577677,-1.04704,0,0,False,69.0|71,297
1,14|297|cc|5|1|71,0,0,-0.590577,-1.63445,0,0,False,69.0|71,297
1,14|297|cc|6|1|71,0,0,-0.184811,2.43125,0,0,False,69.0|71,297
1,14|297|cc|7|1|71,0,0,0.220194,-2.19019,0,0,False,69.0|71,297
1,14|297|cc|8|1|71,0,0,-0.237086,0.834374,0,0,False,69.0|71,297
1,14|297|vc|1|2|71,0,0,-1.03304,0.894903,0,0,False,69.0|71,297
1,14|297|vc|2|2|71,0,0,-0.358236,0.598277,0,0,False,69.0|71,297
1,14|297|vc|3|2|71,0,0,-0.134282,0.57584,0,0,False,69.0|71,297
1,14|297|vc|4|2|71,0,0,0.167592,0.757999,0,0,False,69.0|71,297
1,14|297|vc|5|2|71,0,0,0.102708,-0.565374,0,0,False,69.0|71,297
1,14|297|vc|6|2|71,0,0,0.566277,0.872397,0,0,False,69.0|71,297
1,14|297|vc|7|2|71,0,0,-0.259054,-0.201616,0,0,False,69.0|71,297
1,14|297|vc|8|2|71,0,0,0.115473,4.3707,0,0,False,69.0|71,297
1,14|183|sample|4|233,0,0,-0.132375,-0.784595,0,0,True,6.0|233,183
1,14|183|sample|3|233,0,0,0.593286,-0.775308,0,0,True,6.0|233,183
1,14|183|sample|6|233,0,0,0.21838,-0.197898,0,0,True,6.0|233,183
1,14|183|sample|5|233,0,0,0.28041,0.050133,0,0,True,6.0|233,183
1,14|183|sample|7|233,0,0,1.12137,-1.2307,0,0,True,6.0|233,183
1,14|183|sample|8|233,0,0,0.440965,-1.24895,0,0,True,6.0|233,183
1,14|183|sample|10|233,0,0,-0.0903532,0.575248,0,0,True,6.0|233,183
1,14|183|sample|9|233,0,0,0.285813,-0.220942,0,0,True,6.0|233,183
1,14|183|sample|12|233,0,0,-0.515489,-0.31664,0,0,True,6.0|233,183
1,14|183|sample|11|233,0,0,-0.137109,-2.2941,0,0,True,6.0|233,183
1,14|183|cc|1|1|233,0,0,0.873835,-1.35173,0,0,False,69.0|233,183
1,14|183|cc|2|1|233,0,0,0.321946,-1.39806,0,0,False,69.0|233,183
1,14|183|cc|3|1|233,0,0,-0.351557,-0.288483,0,0,False,69.0|233,183
1,14|183|cc|4|1|233,0,0,-0.386206,1.82444,0,0,False,69.0|233,183
1,14|183|cc|5|1|233,0,0,0.0967616,-2.45142,0,0,False,69.0|233,183
1,14|183|cc|6|1|233,0,0,-0.538707,-3.15682,0,0,False,69.0|233,183
1,14|183|cc|7|1|233,0,0,0.0736647,3.1468,0,0,False,69.0|233,183
1,14|183|cc|8|1|233,0,0,0.266907,-0.062484,0,0,False,69.0|233,183
1,14|183|vc|1|2|233,0,0,0.322057,-0.656206,0,0,False,69.0|233,183
1,14|183|vc|2|2|233,0,0,-0.161592,-3.87581,0,0,False,69.0|233,183
1,14|183|vc|3|2|233,0,0,-0.319808,-0.153161,0,0,False,69.0|233,183
1,14|183|vc|4|2|233,0,0,0.471531,-1.09006,0,0,False,69.0|233,183
1,14|183|vc|5|2|233,0,0,-0.438438,1.31032,0,0,False,69.0|233,183
1,14|183|vc|6|2|233,0,0,-0.57109,3.42456,0,0,False,69.0|233,183
1,14|183|vc|7|2|233,0,0,-0.0666612,0.483988,0,0,False,69.0|233,183
1,14|183|vc|8|2|233,0,0,0.318672,-3.93755,0,0,False,69.0|233,183
1,14|705|sample|3|233,0,0,-0.365331,1.58899,0,0,False,6.0|233,705
1,14|705|sample|4|233,0,0,0.0174274,0.188779,0,0,False,6.0|233,705
1,14|705|sample|5|233,0,0,-0.00210599,0.669756,0,0,False,6.0|233,705
1,14|705|sample|6|233,0,0,-0.148298,1.02718,0,0,False,6.0|233,705
1,14|705|sample|7|233,0,0,-0.265352,1.84929,0,0,False,6.0|233,705
1,14|705|sample|8|233,0,0,0.0484488,0.8701,0,0,False,6.0|233,705
1,14|705|sample|10|233,0,0,0.439256,-0.54186,0,0,True,6.0|233,705
1,14|705|sample|9|233,0,0,0.283982,-1.27456,0,0,True,6.0|233,705
1,14|705|sample|12|233,0,0,-0.142436,0.267497,0,0,True,6.0|233,705
1,14|705|sample|11|233,0,0,0.347828,-0.805985,0,0,True,6.0|233,705
1,14|705|cc|1|1|233,0,0,-0.154726,2.29127,0,0,False,69.0|233,705
1,14|705|cc|2|1|233,0,0,0.0259489,-1.97662,0,0,False,69.0|233,705
1,14|705|cc|3|1|233,0,0,-0.0624585,2.22686,0,0,False,69.0|233,705
1,14|705|cc|4|1|233,0,0,-0.160163,-2.92908,0,0,False,69.0|233,705
1,14|705|cc|5|1|233,0,0,-0.225526,0.123017,0,0,False,69.0|233,705
1,14|705|cc|6|1|233,0,0,-0.143745,-2.15034,0,0,False,69.0|233,705
1,14|705|cc|7|1|233,0,0,-0.981288,-0.908032,0,0,False,69.0|233,705
1,14|705|cc|8|1|233,0,0,-0.0460969,-1.25531,0,0,False,69.0|233,705
1,14|705|vc|1|2|233,0,0,0.242124,-3.48898,0,0,False,69.0|233,705
1,14|705|vc|2|2|233,0,0,-0.549859,3.00199,0,0,False,69.0|233,705
1,14|705|vc|3|2|233,0,0,0.636536,2.74168,0,0,False,69.0|233,705
1,14|705|vc|4|2|233,0,0,0.483435,-2.35831,0,0,False,69.0|233,705
1,14|705|vc|5|2|233,0,0,-0.0244681,1.54987,0,0,False,69.0|233,705
1,14|705|vc|6|2|233,0,0,0.281758,1.27317,0,0,False,69.0|233,705
1,14|705|vc|7|2|233,0,0,-0.383743,-1.8677,0,0,False,69.0|233,705
1,14|705|vc|8|2|233,0,0,-0.26371,2.30329,0,0,False,69.0|233,705
1,14|555|sample|4|233,0,0,-0.316391,-2.90547,0,0,True,6.0|233,555
1,14|555|sample|3|233,0,0,-0.512056,-2.60121,0,0,True,6.0|233,555
1,14|555|sample|5|233,0,0,-0.363361,-3.11633,0,0,True,6.0|233,555
1,14|555|sample|6|233,0,0,-0.434036,-3.14661,0,0,True,6.0|233,555
1,14|555|sample|7|233,0,0,0.565403,-0.826032,0,0,True,6.0|233,555
1,14|555|sample|8|233,0,0,0.230815,-0.909146,0,0,True,6.0|233,555
1,14|555|sample|9|233,0,0,-0.215834,-3.42441,0,0,True,6.0|233,555
1,14|555|sample|10|233,0,0,-0.427931,-3.24819,0,0,True,6.0|233,555
1,14|555|sample|12|233,0,0,-0.493385,1.15815,0,0,True,6.0|233,555
1,14|555|sample|11|233,0,0,0.227429,0.439551,0,0,True,6.0|233,555
1,14|555|cc|1|1|233,0,0,-0.285603,1.87415,0,0,False,69.0|233,555
1,14|555|cc|2|1|233,0,0,-0.196605,1.74629,0,0,False,69.0|233,555
1,14|555|cc|3|1|233,0,0,0.127938,1.78807,0,0,False,69.0|233,555
1,14|555|cc|4|1|233,0,0,-0.682605,-4.39286,0,0,False,69.0|233,555
1,14|555|cc|5|1|233,0,0,0.0354328,0.0127373,0,0,False,69.0|233,555
1,14|555|cc|6|1|233,0,0,-0.530017,3.70349,0,0,False,69.0|233,555
1,14|555|cc|7|1|233,0,0,-0.362566,0.359594,0,0,False,69.0|233,555
1,14|555|cc|8|1|233,0,0,0.158005,-3.89898,0,0,False,69.0|233,555
1,14|555|vc|1|2|233,0,0,0.15186,-0.81925,0,0,False,69.0|233,555
1,14|555|vc|2|2|233,0,0,-0.652766,0.467573,0,0,False,69.0|233,555
1,14|555|vc|3|2|233,0,0,0.0334345,4.54139,0,0,False,69.0|233,555
1,14|555|vc|4|2|233,0,0,0.511256,-0.439721,0,0,False,69.0|233,555
1,14|555|vc|5|2|233,0,0,-0.660738,-6.76224,0,0,False,69.0|233,555
1,14|555|vc|6|2|233,0,0,-0.33708,3.64912,0,0,False,69.0|233,555
1,14|555|vc|7|2|233,0,0,0.210523,-4.93457,0,0,False,69.0|233,555
1,14|555|vc|8|2|233,0,0,-0.104059,2.1821,0,0,False,69.0|233,555
1,14|394|sample|5|42,0,0,-0.843334,-1.7788,0,0,True,6.0|42,394
1,14|394|sample|6|42,0,0,-0.815402,-1.07545,0,0,True,6.0|42,394
1,14|394|sample|7|42,0,0,-0.74327,-4.99878,0,0,True,6.0|42,394
1,14|394|sample|8|42,0,0,-0.716804,-4.88711,0,0,True,6.0|42,394
1,14|394|sample|10|42,0,0,-0.956818,1.96508,0,0,True,6.0|42,394
1,14|394|sample|9|42,0,0,-0.816259,0.822813,0,0,True,6.0|42,394
1,14|394|sample|12|42,0,0,-0.817252,-2.14281,0,0,True,6.0|42,394
1,14|394|sample|11|42,0,0,-0.897241,-2.27377,0,0,True,6.0|42,394
1,14|394|sample|3|42,0,0,-0.888024,3.26349,0,0,True,63.0|42,394
1,14|394|sample|4|42,0,0,-0.934061,3.03752,0,0,True,63.0|42,394
1,14|394|cc|1|1|42,0,0,0.133837,-2.34581,0,0,False,69.0|42,394
1,14|394|cc|2|1|42,0,0,0.126484,2.61822,0,0,False,69.0|42,394
1,14|394|cc|3|1|42,0,0,0.133719,-1.78959,0,0,False,69.0|42,394
1,14|394|cc|4|1|42,0,0,-0.760241,1.4047,0,0,False,69.0|42,394
1,14|394|cc|5|1|42,0,0,-0.450615,1.00673,0,0,False,69.0|42,394
1,14|394|cc|6|1|42,0,0,0.299674,0.582365,0,0,False,69.0|42,394
1,14|394|cc|7|1|42,0,0,0.359602,0.0132682,0,0,False,69.0|42,394
1,14|394|cc|8|1|42,0,0,-0.130289,6.38782,0,0,False,69.0|42,394
1,14|394|vc|1|2|42,0,0,0.388257,-0.146555,0,0,False,69.0|42,394
1,14|394|vc|2|2|42,0,0,-0.356344,-2.82246,0,0,False,69.0|42,394
1,14|394|vc|3|2|42,0,0,-0.357878,1.67923,0,0,False,69.0|42,394
1,14|394|vc|4|2|42,0,0,-0.315206,1.87572,0,0,False,69.0|42,394
1,14|394|vc|5|2|42,0,0,-0.00171075,-2.5937,0,0,False,69.0|42,394
1,14|394|vc|6|2|42,0,0,-0.600105,-2.33098,0,0,False,69.0|42,394
1,14|394|vc|7|2|42,0,0,0.074805,3.08886,0,0,False,69.0|42,394
1,14|394|vc|8|2|42,0,0,0.459826,2.04717,0,0,False,69.0|42,394
1,14|1099|sample|3|73,0,0,-0.862404,-0.0510169,0,0,True,6.0|73,1099
1,14|1099|sample|4|73,0,0,-0.851637,-0.461384,0,0,True,6.0|73,1099
1,14|1099|sample|5|73,0,0,-1.09719,1.68734,0,0,True,6.0|73,1099
1,14|1099|sample|6|73,0,0,-1.13398,1.07338,0,0,True,6.0|73,1099
1,14|1099|sample|8|73,0,0,-0.838773,-6.05406,0,0,True,6.0|73,1099
1,14|1099|sample|7|73,0,0,-1.02284,-4.45727,0,0,True,6.0|73,1099
1,14|1099|sample|9|73,0,0,-0.918698,-1.05833,0,0,True,6.0|73,1099
1,14|1099|sample|10|73,0,0,-0.941152,-0.661072,0,0,True,6.0|73,1099
1,14|1099|sample|11|73,0,0,-0.766129,-4.91323,0,0,True,6.0|73,1099
1,14|1099|sample|12|73,0,0,-0.624079,-4.74022,0,0,True,6.0|73,1099
1,14|1099|cc|1|1|73,0,0,0.469337,3.1153,0,0,False,69.0|73,1099
1,14|1099|cc|2|1|73,0,0,-1.0382,-2.88394,0,0,False,69.0|73,1099
1,14|1099|cc|3|1|73,0,0,0.255089,-2.53922,0,0,False,69.0|73,1099
1,14|1099|cc|4|1|73,0,0,0.324342,2.16692,0,0,False,69.0|73,1099
1,14|1099|cc|5|1|73,0,0,-0.167557,0.258765,0,0,False,69.0|73,1099
1,14|1099|cc|6|1|73,0,0,-0.332492,-5.61005,0,0,False,69.0|73,1099
1,14|1099|cc|7|1|73,0,0,-0.4594,2.12721,0,0,False,69.0|73,1099
1,14|1099|cc|8|1|73,0,0,0.40775,3.68534,0,0,False,69.0|73,1099
1,14|1099|vc|1|2|73,0,0,-0.300653,2.85884,0,0,False,69.0|73,1099
1,14|1099|vc|2|2|73,0,0,0.298999,-2.03875,0,0,False,69.0|73,1099
1,14|1099|vc|3|2|73,0,0,0.0818547,-1.73242,0,0,False,69.0|73,1099
1,14|1099|vc|4|2|73,0,0,-0.202326,3.47367,0,0,False,69.0|73,1099
1,14|1099|vc|5|2|73,0,0,-0.217259,3.12654,0,0,False,69.0|73,1099
1,14|1099|vc|6|2|73,0,0,0.210704,4.07962,0,0,False,69.0|73,1099
1,14|1099|vc|7|2|73,0,0,-0.539151,0.9393,0,0,False,69.0|73,1099
1,14|1099|vc|8|2|73,0,0,0.376587,0.705784,0,0,False,69.0|73,1099
1,14|611|sample|4|73,0,0,0.00628521,-8.29506,0,0,True,6.0|73,611
1,14|611|sample|3|73,0,0,0.344796,-6.72654,0,0,True,6.0|73,611
1,14|611|sample|5|73,0,0,-0.50685,-6.04274,0,0,True,6.0|73,611
1,14|611|sample|6|73,0,0,-0.511601,-5.88963,0,0,True,6.0|73,611
1,14|611|sample|7|73,0,0,-0.106258,-6.80734,0,0,True,6.0|73,611
1,14|611|sample|8|73,0,0,0.246854,-7.01493,0,0,True,6.0|73,611
1,14|611|sample|9|73,0,0,-0.385029,-2.32433,0,0,True,6.0|73,611
1,14|611|sample|10|73,0,0,-0.61498,-3.29411,0,0,True,6.0|73,611
1,14|611|sample|12|73,0,0,0.594614,-6.79914,0,0,True,6.0|73,611
1,14|611|sample|11|73,0,0,0.510359,-6.97046,0,0,True,6.0|73,611
1,14|611|cc|1|1|73,0,0,0.518897,2.06986,0,0,False,69.0|73,611
1,14|611|cc|2|1|73,0,0,0.029283,-0.255769,0,0,False,69.0|73,611
1,14|611|cc|3|1|73,0,0,-0.201829,-1.65134,0,0,False,69.0|73,611
1,14|611|cc|4|1|73,0,0,-0.648471,-5.54268,0,0,False,69.0|73,611
1,14|611|cc|5|1|73,0,0,-0.141197,-1.8679,0,0,False,69.0|73,611
1,14|611|cc|6|1|73,0,0,0.0585356,1.03341,0,0,False,69.0|73,611
1,14|611|cc|7|1|73,0,0,-0.194994,-0.982228,0,0,False,69.0|73,611
1,14|611|cc|8|1|73,0,0,0.354972,-3.77803,0,0,False,69.0|73,611
1,14|611|vc|1|2|73,0,0,-0.00840337,-1.58218,0,0,False,69.0|73,611
1,14|611|vc|2|2|73,0,0,0.115302,-2.36248,0,0,False,69.0|73,611
1,14|611|vc|3|2|73,0,0,0.227969,1.49876,0,0,False,69.0|73,611
1,14|611|vc|4|2|73,0,0,-1.01775,0.193428,0,0,False,69.0|73,611
1,14|611|vc|5|2|73,0,0,0.35593,-1.46677,0,0,False,69.0|73,611
1,14|611|vc|6|2|73,0,0,0.54852,2.1228,0,0,False,69.0|73,611
1,14|611|vc|7|2|73,0,0,0.262582,2.02149,0,0,False,69.0|73,611
1,14|611|vc|8|2|73,0,0,-0.499492,2.49536,0,0,False,69.0|73,611
1,8|84|sample|5|162,0,0,-0.557662,-1.71038,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-0.455836,-2.19757,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,-0.254471,-2.00857,0,0,True,55.0|162,84
1,8|84|sample|3|162,0,0,-0.109665,-2.65936,0,0,True,55.0|162,84
1,8|84|sample|9|162,0,0,0.178699,-0.970347,0,0,True,32.0|162,84
1,8|84|sample|10|162,0,0,-0.125869,-0.80992,0,0,True,32.0|162,84
1,8|84|sample|7|162,0,0,0.179945,-1.26334,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-0.156362,-0.893884,0,0,True,32.0|162,84
1,8|84|sample|12|162,0,0,-0.274857,-0.769838,0,0,True,22.0|162,84
1,8|84|sample|11|162,0,0,0.272028,-1.407,0,0,True,22.0|162,84
1,8|84|cc|1|1|162,0,0,-0.332618,-0.0258928,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0.273704,2.97334,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0.161354,-0.00237856,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0.189831,-1.23597,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0.155975,1.69553,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0.255533,-2.58227,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,1.29977,1.7213,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0.56202,-1.89517,0,0,False,69.0|162,84
1,8|84|vc|1|2|162,0,0,0.0674452,-2.92251,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0.15375,-1.45596,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0.127512,1.82292,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-0.184339,-0.605148,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,-0.32032,-2.33085,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,-0.0165105,1.37285,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0.18672,1.79489,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0.668485,-3.13974,0,0,False,69.0|162,84
1,8|1042|sample|8|162,0,0,0.150567,-1.45559,0,0,True,65.0|162,1042
1,8|1042|sample|7|162,0,0,0.486205,-1.65273,0,0,True,65.0|162,1042
1,8|1042|sample|6|162,0,0,0.431,-1.72738,0,0,True,65.0|162,1042
1,8|1042|sample|5|162,0,0,0.0857165,-1.41571,0,0,True,65.0|162,1042
1,8|1042|sample|12|162,0,0,0.311496,-1.18041,0,0,True,28.0|162,1042
1,8|1042|sample|11|162,0,0,0.296971,-1.16981,0,0,True,28.0|162,1042
