rep,id,U_offset,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,14|783|sample|11|71,0.00103117,446.806,1.31065,59.3726,2805.84,11.1176,True,6.0|71,783
1,14|783|cc|1|1|71,0.00103117,446.806,1.76445,0.00576961,2805.84,11.1176,False,69.0|71,783
1,14|783|cc|2|1|71,0.00103117,446.806,2.72993,0.0557802,2805.84,11.1176,False,69.0|71,783
1,14|783|cc|3|1|71,0.00103117,446.806,1.4638,0.000313396,2805.84,11.1176,False,69.0|71,783
1,14|783|cc|4|1|71,0.00103117,446.806,1.87259,0.00054564,2805.84,11.1176,False,69.0|71,783
1,14|783|cc|5|1|71,0.00103117,446.806,1.71718,0.0353962,2805.84,11.1176,False,69.0|71,783
1,14|783|cc|6|1|71,0.00103117,446.806,2.09286,0.00102847,2805.84,11.1176,False,69.0|71,783
1,14|783|cc|7|1|71,0.00103117,446.806,1.69228,0.00636017,2805.84,11.1176,False,69.0|71,783
1,14|783|cc|8|1|71,0.00103117,446.806,0.766261,0.00471992,2805.84,11.1176,False,69.0|71,783
1,14|783|vc|1|2|71,0.00103117,446.806,2.98523,9.03986e-05,2805.84,11.1176,False,69.0|71,783
1,14|783|vc|2|2|71,0.00103117,446.806,2.47303,0.0161264,2805.84,11.1176,False,69.0|71,783
1,14|783|vc|3|2|71,0.00103117,446.806,2.55885,0.0215836,2805.84,11.1176,False,69.0|71,783
1,14|783|vc|4|2|71,0.00103117,446.806,1.71845,0.148602,2805.84,11.1176,False,69.0|71,783
1,14|783|vc|5|2|71,0.00103117,446.806,1.95651,0.0010726,2805.84,11.1176,False,69.0|71,783
1,14|783|vc|6|2|71,0.00103117,446.806,2.27299,0.00152246,2805.84,11.1176,False,69.0|71,783
1,14|783|vc|7|2|71,0.00103117,446.806,2.50208,5.13825e-05,2805.84,11.1176,False,69.0|71,783
1,14|783|vc|8|2|71,0.00103117,446.806,2.3457,0.0225906,2805.84,11.1176,False,69.0|71,783
1,14|491|sample|10|99,0.00103117,446.806,1.3273,155.914,2805.84,10.4637,True,6.0|99,491
1,14|491|sample|9|99,0.00103117,446.806,1.87276,114.862,2805.84,10.4637,True,6.0|99,491
1,14|491|sample|12|99,0.00103117,446.806,1.1629,43.8801,2805.84,10.4637,True,6.0|99,491
1,14|491|sample|11|99,0.00103117,446.806,0.912503,43.0304,2805.84,10.4637,True,6.0|99,491
1,14|491|sample|4|99,0.00103117,446.806,1.72322,12.4447,2805.84,10.4637,True,44.0|99,491
1,14|491|sample|3|99,0.00103117,446.806,1.33932,12.6722,2805.84,10.4637,True,44.0|99,491
1,14|491|sample|6|99,0.00103117,446.806,1.02969,9.41553,2805.84,10.4637,True,44.0|99,491
1,14|491|sample|5|99,0.00103117,446.806,0.827513,16.8379,2805.84,10.4637,True,44.0|99,491
1,14|491|sample|7|99,0.00103117,446.806,1.40902,350.125,2805.84,10.4637,True,63.0|99,491
1,14|491|sample|8|99,0.00103117,446.806,1.4182,330.933,2805.84,10.4637,True,63.0|99,491
1,14|491|cc|1|1|99,0.00103117,446.806,2.23795,5.29737e-05,2805.84,10.4637,False,69.0|99,491
1,14|491|cc|2|1|99,0.00103117,446.806,1.78633,0.0115024,2805.84,10.4637,False,69.0|99,491
1,14|491|cc|3|1|99,0.00103117,446.806,1.6883,0.0060912,2805.84,10.4637,False,69.0|99,491
1,14|491|cc|4|1|99,0.00103117,446.806,1.42901,0.0228379,2805.84,10.4637,False,69.0|99,491
1,14|491|cc|5|1|99,0.00103117,446.806,2.56173,0.000367609,2805.84,10.4637,False,69.0|99,491
1,14|491|cc|6|1|99,0.00103117,446.806,1.88268,6.10245e-05,2805.84,10.4637,False,69.0|99,491
1,14|491|cc|7|1|99,0.00103117,446.806,2.31538,0.00807665,2805.84,10.4637,False,69.0|99,491
1,14|491|cc|8|1|99,0.00103117,446.806,1.56481,0.164448,2805.84,10.4637,False,69.0|99,491
1,14|491|vc|1|2|99,0.00103117,446.806,2.43129,0.0133687,2805.84,10.4637,False,69.0|99,491
1,14|491|vc|2|2|99,0.00103117,446.806,2.08872,8.98029e-05,2805.84,10.4637,False,69.0|99,491
1,14|491|vc|3|2|99,0.00103117,446.806,2.06315,0.0192059,2805.84,10.4637,False,69.0|99,491
1,14|491|vc|4|2|99,0.00103117,446.806,1.72476,0.00577787,2805.84,10.4637,False,69.0|99,491
1,14|491|vc|5|2|99,0.00103117,446.806,1.96418,0.00527252,2805.84,10.4637,False,69.0|99,491
1,14|491|vc|6|2|99,0.00103117,446.806,1.92476,0.00515768,2805.84,10.4637,False,69.0|99,491
1,14|491|vc|7|2|99,0.00103117,446.806,1.93674,0.0116664,2805.84,10.4637,False,69.0|99,491
1,14|491|vc|8|2|99,0.00103117,446.806,1.82351,0.138926,2805.84,10.4637,False,69.0|99,491
1,14|433|sample|4|99,0.00103117,446.806,0.554904,442.945,2805.84,10.0007,True,6.0|99,433
1,14|433|sample|3|99,0.00103117,446.806,0.824084,110.173,2805.84,10.0007,True,6.0|99,433
1,14|433|sample|6|99,0.00103117,446.806,0.97549,1.915,2805.84,10.0007,True,6.0|99,433
1,14|433|sample|5|99,0.00103117,446.806,0.803157,2.03161,2805.84,10.0007,True,6.0|99,433
1,14|433|sample|8|99,0.00103117,446.806,1.45171,116.806,2805.84,10.0007,True,6.0|99,433
1,14|433|sample|7|99,0.00103117,446.806,1.61726,102.742,2805.84,10.0007,True,6.0|99,433
1,14|433|sample|10|99,0.00103117,446.806,1.18037,11.5217,2805.84,10.0007,True,6.0|99,433
1,14|433|sample|9|99,0.00103117,446.806,1.09352,15.8971,2805.84,10.0007,True,6.0|99,433
1,14|433|sample|11|99,0.00103117,446.806,0.988075,4.07442,2805.84,10.0007,True,6.0|99,433
1,14|433|sample|12|99,0.00103117,446.806,1.05119,3.2073,2805.84,10.0007,True,6.0|99,433
1,14|433|cc|1|1|99,0.00103117,446.806,1.77051,0.00202793,2805.84,10.0007,False,69.0|99,433
1,14|433|cc|2|1|99,0.00103117,446.806,1.28647,0.00265928,2805.84,10.0007,False,69.0|99,433
1,14|433|cc|3|1|99,0.00103117,446.806,1.64639,0.00227264,2805.84,10.0007,False,69.0|99,433
1,14|433|cc|4|1|99,0.00103117,446.806,1.44547,0.00217283,2805.84,10.0007,False,69.0|99,433
1,14|433|cc|5|1|99,0.00103117,446.806,1.54837,0.000686864,2805.84,10.0007,False,69.0|99,433
1,14|433|cc|6|1|99,0.00103117,446.806,1.7641,0.0150738,2805.84,10.0007,False,69.0|99,433
1,14|433|cc|7|1|99,0.00103117,446.806,1.75971,0.000155107,2805.84,10.0007,False,69.0|99,433
1,14|433|cc|8|1|99,0.00103117,446.806,1.32637,2.38221e-05,2805.84,10.0007,False,69.0|99,433
1,14|433|vc|1|2|99,0.00103117,446.806,2.3904,0.0208698,2805.84,10.0007,False,69.0|99,433
1,14|433|vc|2|2|99,0.00103117,446.806,1.86632,0.0113293,2805.84,10.0007,False,69.0|99,433
1,14|433|vc|3|2|99,0.00103117,446.806,1.40591,0.00830259,2805.84,10.0007,False,69.0|99,433
1,14|433|vc|4|2|99,0.00103117,446.806,1.96298,0.0511746,2805.84,10.0007,False,69.0|99,433
1,14|433|vc|5|2|99,0.00103117,446.806,1.68891,0.0569226,2805.84,10.0007,False,69.0|99,433
1,14|433|vc|6|2|99,0.00103117,446.806,1.11378,0.0171442,2805.84,10.0007,False,69.0|99,433
1,14|433|vc|7|2|99,0.00103117,446.806,2.32371,0.000286563,2805.84,10.0007,False,69.0|99,433
1,14|433|vc|8|2|99,0.00103117,446.806,1.92843,3.38343e-05,2805.84,10.0007,False,69.0|99,433
1,14|297|sample|3|71,0.00103117,446.806,0.902821,4.51462,2805.84,10.1011,True,6.0|71,297
1,14|297|sample|4|71,0.00103117,446.806,0.886444,4.25011,2805.84,10.1011,True,6.0|71,297
1,14|297|sample|5|71,0.00103117,446.806,2.0516,31.5869,2805.84,10.1011,True,6.0|71,297
1,14|297|sample|6|71,0.00103117,446.806,1.47329,40.9227,2805.84,10.1011,True,6.0|71,297
1,14|297|sample|8|71,0.00103117,446.806,1.47344,15.7336,2805.84,10.1011,True,6.0|71,297
1,14|297|sample|7|71,0.00103117,446.806,1.56876,13.4517,2805.84,10.1011,True,6.0|71,297
1,14|297|sample|9|71,0.00103117,446.806,1.80693,23.1104,2805.84,10.1011,True,6.0|71,297
1,14|297|sample|10|71,0.00103117,446.806,1.91279,23.6957,2805.84,10.1011,True,6.0|71,297
1,14|297|sample|12|71,0.00103117,446.806,1.01426,0.661607,2805.84,10.1011,True,6.0|71,297
1,14|297|sample|11|71,0.00103117,446.806,0.909289,0.842412,2805.84,10.1011,True,6.0|71,297
1,14|297|cc|1|1|71,0.00103117,446.806,1.62326,0.0424358,2805.84,10.1011,False,69.0|71,297
1,14|297|cc|2|1|71,0.00103117,446.806,1.23507,0.00470747,2805.84,10.1011,False,69.0|71,297
1,14|297|cc|3|1|71,0.00103117,446.806,1.54143,0.00146291,2805.84,10.1011,False,69.0|71,297
1,14|297|cc|4|1|71,0.00103117,446.806,1.29915,0.00123373,2805.84,10.1011,False,69.0|71,297
1,14|297|cc|5|1|71,0.00103117,446.806,1.28625,0.000685663,2805.84,10.1011,False,69.0|71,297
1,14|297|cc|6|1|71,0.00103117,446.806,1.69202,0.039978,2805.84,10.1011,False,69.0|71,297
1,14|297|cc|7|1|71,0.00103117,446.806,2.09702,0.000393326,2805.84,10.1011,False,69.0|71,297
1,14|297|cc|8|1|71,0.00103117,446.806,1.63974,0.00809666,2805.84,10.1011,False,69.0|71,297
1,14|297|vc|1|2|71,0.00103117,446.806,0.843791,0.00860187,2805.84,10.1011,False,69.0|71,297
1,14|297|vc|2|2|71,0.00103117,446.806,1.51859,0.00639396,2805.84,10.1011,False,69.0|71,297
1,14|297|vc|3|2|71,0.00103117,446.806,1.74255,0.0062521,2805.84,10.1011,False,69.0|71,297
1,14|297|vc|4|2|71,0.00103117,446.806,2.04442,0.0075013,2805.84,10.1011,False,69.0|71,297
1,14|297|vc|5|2|71,0.00103117,446.806,1.97954,0.00199711,2805.84,10.1011,False,69.0|71,297
1,14|297|vc|6|2|71,0.00103117,446.806,2.44311,0.00841045,2805.84,10.1011,False,69.0|71,297
1,14|297|vc|7|2|71,0.00103117,446.806,1.61778,0.0028733,2805.84,10.1011,False,69.0|71,297
1,14|297|vc|8|2|71,0.00103117,446.806,1.9923,0.278043,2805.84,10.1011,False,69.0|71,297
1,14|183|sample|4|233,0.00103117,446.806,1.15586,3.64812,2805.84,11.1177,True,6.0|233,183
1,14|183|sample|3|233,0.00103117,446.806,1.88152,3.68216,2805.84,11.1177,True,6.0|233,183
1,14|183|sample|6|233,0.00103117,446.806,1.50661,6.55947,2805.84,11.1177,True,6.0|233,183
1,14|183|sample|5|233,0.00103117,446.806,1.56864,8.40596,2805.84,11.1177,True,6.0|233,183
1,14|183|sample|7|233,0.00103117,446.806,2.4096,2.33522,2805.84,11.1177,True,6.0|233,183
1,14|183|sample|8|233,0.00103117,446.806,1.7292,2.29298,2805.84,11.1177,True,6.0|233,183
1,14|183|sample|10|233,0.00103117,446.806,1.19788,14.2116,2805.84,11.1177,True,6.0|233,183
1,14|183|sample|9|233,0.00103117,446.806,1.57405,6.41004,2805.84,11.1177,True,6.0|233,183
1,14|183|sample|12|233,0.00103117,446.806,0.772745,5.82505,2805.84,11.1177,True,6.0|233,183
1,14|183|sample|11|233,0.00103117,446.806,1.15112,0.806308,2805.84,11.1177,True,6.0|233,183
1,14|183|cc|1|1|233,0.00103117,446.806,2.75066,0.000909691,2805.84,11.1177,False,69.0|233,183
1,14|183|cc|2|1|233,0.00103117,446.806,2.19878,0.000868501,2805.84,11.1177,False,69.0|233,183
1,14|183|cc|3|1|233,0.00103117,446.806,1.52527,0.00263424,2805.84,11.1177,False,69.0|233,183
1,14|183|cc|4|1|233,0.00103117,446.806,1.49062,0.0217915,2805.84,11.1177,False,69.0|233,183
1,14|183|cc|5|1|233,0.00103117,446.806,1.97359,0.000302902,2805.84,11.1177,False,69.0|233,183
1,14|183|cc|6|1|233,0.00103117,446.806,1.33812,0.000149608,2805.84,11.1177,False,69.0|233,183
1,14|183|cc|7|1|233,0.00103117,446.806,1.95049,0.0817675,2805.84,11.1177,False,69.0|233,183
1,14|183|cc|8|1|233,0.00103117,446.806,2.14374,0.00330221,2805.84,11.1177,False,69.0|233,183
1,14|183|vc|1|2|233,0.00103117,446.806,2.19889,0.00182371,2805.84,11.1177,False,69.0|233,183
1,14|183|vc|2|2|233,0.00103117,446.806,1.71524,7.28952e-05,2805.84,11.1177,False,69.0|233,183
1,14|183|vc|3|2|233,0.00103117,446.806,1.55702,0.00301596,2805.84,11.1177,False,69.0|233,183
1,14|183|vc|4|2|233,0.00103117,446.806,2.34836,0.00118177,2805.84,11.1177,False,69.0|233,183
1,14|183|vc|5|2|233,0.00103117,446.806,1.43839,0.0130318,2805.84,11.1177,False,69.0|233,183
1,14|183|vc|6|2|233,0.00103117,446.806,1.30574,0.107947,2805.84,11.1177,False,69.0|233,183
1,14|183|vc|7|2|233,0.00103117,446.806,1.81017,0.00570342,2805.84,11.1177,False,69.0|233,183
1,14|183|vc|8|2|233,0.00103117,446.806,2.1955,6.85306e-05,2805.84,11.1177,False,69.0|233,183
1,14|705|sample|3|233,0.00103117,446.806,1.5115,0.01722,2805.84,11.1176,False,6.0|233,705
1,14|705|sample|4|233,0.00103117,446.806,1.89426,0.00424549,2805.84,11.1176,False,6.0|233,705
1,14|705|sample|5|233,0.00103117,446.806,1.87472,0.00686773,2805.84,11.1176,False,6.0|233,705
1,14|705|sample|6|233,0.00103117,446.806,1.72853,0.00981837,2805.84,11.1176,False,6.0|233,705
1,14|705|sample|7|233,0.00103117,446.806,1.61148,0.0223398,2805.84,11.1176,False,6.0|233,705
1,14|705|sample|8|233,0.00103117,446.806,1.92528,0.00839115,2805.84,11.1176,False,6.0|233,705
1,14|705|sample|10|233,0.00103117,446.806,1.72749,4.65037,2805.84,11.1176,True,6.0|233,705
1,14|705|sample|9|233,0.00103117,446.806,1.57222,2.23502,2805.84,11.1176,True,6.0|233,705
1,14|705|sample|12|233,0.00103117,446.806,1.1458,10.4469,2805.84,11.1176,True,6.0|233,705
1,14|705|sample|11|233,0.00103117,446.806,1.63606,3.57092,2805.84,11.1176,True,6.0|233,705
1,14|705|cc|1|1|233,0.00103117,446.806,1.7221,0.0347557,2805.84,11.1176,False,69.0|233,705
1,14|705|cc|2|1|233,0.00103117,446.806,1.90278,0.000486975,2805.84,11.1176,False,69.0|233,705
1,14|705|cc|3|1|233,0.00103117,446.806,1.81437,0.0325879,2805.84,11.1176,False,69.0|233,705
1,14|705|cc|4|1|233,0.00103117,446.806,1.71667,0.00018787,2805.84,11.1176,False,69.0|233,705
1,14|705|cc|5|1|233,0.00103117,446.806,1.6513,0.00397528,2805.84,11.1176,False,69.0|233,705
1,14|705|cc|6|1|233,0.00103117,446.806,1.73308,0.00040932,2805.84,11.1176,False,69.0|233,705
1,14|705|cc|7|1|233,0.00103117,446.806,0.895541,0.00141771,2805.84,11.1176,False,69.0|233,705
1,14|705|cc|8|1|233,0.00103117,446.806,1.83073,0.00100177,2805.84,11.1176,False,69.0|233,705
1,14|705|vc|1|2|233,0.00103117,446.806,2.11895,0.000107324,2805.84,11.1176,False,69.0|233,705
1,14|705|vc|2|2|233,0.00103117,446.806,1.32697,0.070744,2805.84,11.1176,False,69.0|233,705
1,14|705|vc|3|2|233,0.00103117,446.806,2.51337,0.0545302,2805.84,11.1176,False,69.0|233,705
1,14|705|vc|4|2|233,0.00103117,446.806,2.36026,0.000332462,2805.84,11.1176,False,69.0|233,705
1,14|705|vc|5|2|233,0.00103117,446.806,1.85236,0.0165593,2805.84,11.1176,False,69.0|233,705
1,14|705|vc|6|2|233,0.00103117,446.806,2.15859,0.0125566,2805.84,11.1176,False,69.0|233,705
1,14|705|vc|7|2|233,0.00103117,446.806,1.49309,0.000543012,2805.84,11.1176,False,69.0|233,705
1,14|705|vc|8|2|233,0.00103117,446.806,1.61312,0.0351762,2805.84,11.1176,False,69.0|233,705
1,14|555|sample|4|233,0.00103117,446.806,0.971843,0.437507,2805.84,11.1176,True,6.0|233,555
1,14|555|sample|3|233,0.00103117,446.806,0.776177,0.593093,2805.84,11.1176,True,6.0|233,555
1,14|555|sample|5|233,0.00103117,446.806,0.924873,0.35433,2805.84,11.1176,True,6.0|233,555
1,14|555|sample|6|233,0.00103117,446.806,0.854198,0.343764,2805.84,11.1176,True,6.0|233,555
1,14|555|sample|7|233,0.00103117,446.806,1.85364,3.50004,2805.84,11.1176,True,6.0|233,555
1,14|555|sample|8|233,0.00103117,446.806,1.51905,3.2209,2805.84,11.1176,True,6.0|233,555
1,14|555|sample|9|233,0.00103117,446.806,1.0724,0.260384,2805.84,11.1176,True,6.0|233,555
1,14|555|sample|10|233,0.00103117,446.806,0.860303,0.31056,2805.84,11.1176,True,6.0|233,555
1,14|555|sample|12|233,0.00103117,446.806,0.794849,25.4561,2805.84,11.1176,True,6.0|233,555
1,14|555|sample|11|233,0.00103117,446.806,1.51566,12.4082,2805.84,11.1176,True,6.0|233,555
1,14|555|cc|1|1|233,0.00103117,446.806,1.59123,0.0229021,2805.84,11.1176,False,69.0|233,555
1,14|555|cc|2|1|233,0.00103117,446.806,1.68022,0.0201533,2805.84,11.1176,False,69.0|233,555
1,14|555|cc|3|1|233,0.00103117,446.806,2.00477,0.021013,2805.84,11.1176,False,69.0|233,555
1,14|555|cc|4|1|233,0.00103117,446.806,1.19422,4.34656e-05,2805.84,11.1176,False,69.0|233,555
1,14|555|cc|5|1|233,0.00103117,446.806,1.91226,0.00356019,2805.84,11.1176,False,69.0|233,555
1,14|555|cc|6|1|233,0.00103117,446.806,1.34681,0.142674,2805.84,11.1176,False,69.0|233,555
1,14|555|cc|7|1|233,0.00103117,446.806,1.51426,0.0050363,2805.84,11.1176,False,69.0|233,555
1,14|555|cc|8|1|233,0.00103117,446.806,2.03483,7.12258e-05,2805.84,11.1176,False,69.0|233,555
1,14|555|vc|1|2|233,0.00103117,446.806,2.02869,0.00154934,2805.84,11.1176,False,69.0|233,555
1,14|555|vc|2|2|233,0.00103117,446.806,1.22406,0.00561056,2805.84,11.1176,False,69.0|233,555
1,14|555|vc|3|2|233,0.00103117,446.806,1.91026,0.329793,2805.84,11.1176,False,69.0|233,555
1,14|555|vc|4|2|233,0.00103117,446.806,2.38809,0.0022645,2805.84,11.1176,False,69.0|233,555
1,14|555|vc|5|2|233,0.00103117,446.806,1.21609,4.06572e-06,2805.84,11.1176,False,69.0|233,555
1,14|555|vc|6|2|233,0.00103117,446.806,1.53975,0.135125,2805.84,11.1176,False,69.0|233,555
1,14|555|vc|7|2|233,0.00103117,446.806,2.08735,2.52863e-05,2805.84,11.1176,False,69.0|233,555
1,14|555|vc|8|2|233,0.00103117,446.806,1.77277,0.0311612,2805.84,11.1176,False,69.0|233,555
1,14|394|sample|5|42,0.00103117,446.806,0.4449,1.34987,2805.84,11.1176,True,6.0|42,394
1,14|394|sample|6|42,0.00103117,446.806,0.472831,2.72742,2805.84,11.1176,True,6.0|42,394
1,14|394|sample|7|42,0.00103117,446.806,0.544964,0.0539353,2805.84,11.1176,True,6.0|42,394
1,14|394|sample|8|42,0.00103117,446.806,0.57143,0.0603075,2805.84,11.1176,True,6.0|42,394
1,14|394|sample|10|42,0.00103117,446.806,0.331416,57.0478,2805.84,11.1176,True,6.0|42,394
1,14|394|sample|9|42,0.00103117,446.806,0.471975,18.2036,2805.84,11.1176,True,6.0|42,394
1,14|394|sample|12|42,0.00103117,446.806,0.470982,0.938006,2805.84,11.1176,True,6.0|42,394
1,14|394|sample|11|42,0.00103117,446.806,0.390992,0.822867,2805.84,11.1176,True,6.0|42,394
1,14|394|sample|3|42,0.00103117,446.806,0.40021,208.992,2805.84,11.1176,True,63.0|42,394
1,14|394|sample|4|42,0.00103117,446.806,0.354172,166.722,2805.84,11.1176,True,63.0|42,394
1,14|394|cc|1|1|42,0.00103117,446.806,2.01067,0.000336643,2805.84,11.1176,False,69.0|42,394
1,14|394|cc|2|1|42,0.00103117,446.806,2.00331,0.0481969,2805.84,11.1176,False,69.0|42,394
1,14|394|cc|3|1|42,0.00103117,446.806,2.01055,0.000587127,2805.84,11.1176,False,69.0|42,394
1,14|394|cc|4|1|42,0.00103117,446.806,1.11659,0.0143217,2805.84,11.1176,False,69.0|42,394
1,14|394|cc|5|1|42,0.00103117,446.806,1.42621,0.00961965,2805.84,11.1176,False,69.0|42,394
1,14|394|cc|6|1|42,0.00103117,446.806,2.1765,0.00629303,2805.84,11.1176,False,69.0|42,394
1,14|394|cc|7|1|42,0.00103117,446.806,2.23643,0.00356208,2805.84,11.1176,False,69.0|42,394
1,14|394|cc|8|1|42,0.00103117,446.806,1.74654,2.08995,2805.84,11.1176,False,69.0|42,394
1,14|394|vc|1|2|42,0.00103117,446.806,2.26509,0.00303594,2805.84,11.1176,False,69.0|42,394
1,14|394|vc|2|2|42,0.00103117,446.806,1.52049,0.000209008,2805.84,11.1176,False,69.0|42,394
1,14|394|vc|3|2|42,0.00103117,446.806,1.51895,0.0188461,2805.84,11.1176,False,69.0|42,394
1,14|394|vc|4|2|42,0.00103117,446.806,1.56162,0.022938,2805.84,11.1176,False,69.0|42,394
1,14|394|vc|5|2|42,0.00103117,446.806,1.87512,0.000262731,2805.84,11.1176,False,69.0|42,394
1,14|394|vc|6|2|42,0.00103117,446.806,1.27672,0.000341673,2805.84,11.1176,False,69.0|42,394
1,14|394|vc|7|2|42,0.00103117,446.806,1.95163,0.0771644,2805.84,11.1176,False,69.0|42,394
1,14|394|vc|8|2|42,0.00103117,446.806,2.33666,0.0272281,2805.84,11.1176,False,69.0|42,394
1,14|1099|sample|3|73,0.00103117,446.806,0.425829,7.59728,2805.84,11.1177,True,6.0|73,1099
1,14|1099|sample|4|73,0.00103117,446.806,0.436596,5.04009,2805.84,11.1177,True,6.0|73,1099
1,14|1099|sample|5|73,0.00103117,446.806,0.191043,43.2134,2805.84,11.1177,True,6.0|73,1099
1,14|1099|sample|6|73,0.00103117,446.806,0.154251,23.3871,2805.84,11.1177,True,6.0|73,1099
1,14|1099|sample|8|73,0.00103117,446.806,0.449461,0.0187745,2805.84,11.1177,True,6.0|73,1099
1,14|1099|sample|7|73,0.00103117,446.806,0.265397,0.0926931,2805.84,11.1177,True,6.0|73,1099
1,14|1099|sample|9|73,0.00103117,446.806,0.369536,2.77451,2805.84,11.1177,True,6.0|73,1099
1,14|1099|sample|10|73,0.00103117,446.806,0.347082,4.12776,2805.84,11.1177,True,6.0|73,1099
1,14|1099|sample|11|73,0.00103117,446.806,0.522104,0.0587523,2805.84,11.1177,True,6.0|73,1099
1,14|1099|sample|12|73,0.00103117,446.806,0.664154,0.0698498,2805.84,11.1177,True,6.0|73,1099
1,14|1099|cc|1|1|73,0.00103117,446.806,2.34617,0.079232,2805.84,11.1177,False,69.0|73,1099
1,14|1099|cc|2|1|73,0.00103117,446.806,0.838627,0.000196544,2805.84,11.1177,False,69.0|73,1099
1,14|1099|cc|3|1|73,0.00103117,446.806,2.13192,0.000277443,2805.84,11.1177,False,69.0|73,1099
1,14|1099|cc|4|1|73,0.00103117,446.806,2.20117,0.0306919,2805.84,11.1177,False,69.0|73,1099
1,14|1099|cc|5|1|73,0.00103117,446.806,1.70927,0.00455325,2805.84,11.1177,False,69.0|73,1099
1,14|1099|cc|6|1|73,0.00103117,446.806,1.54434,1.28685e-05,2805.84,11.1177,False,69.0|73,1099
1,14|1099|cc|7|1|73,0.00103117,446.806,1.41743,0.0294971,2805.84,11.1177,False,69.0|73,1099
1,14|1099|cc|8|1|73,0.00103117,446.806,2.28458,0.140109,2805.84,11.1177,False,69.0|73,1099
1,14|1099|vc|1|2|73,0.00103117,446.806,1.57618,0.0613087,2805.84,11.1177,False,69.0|73,1099
