id,importanceSampling
9|411|sample|4|274,186.123862
9|411|sample|3|274,183.574809
9|411|sample|5|274,196.838738
9|411|sample|6|274,197.318992
9|411|sample|8|274,184.464954
9|411|sample|7|274,184.273485
9|411|sample|9|274,196.526181
9|411|sample|10|274,197.182976
9|411|sample|12|274,183.454084
9|411|sample|11|274,184.099642
9|411|cc|1|1|274,16.987485
9|411|cc|2|1|274,17.240961
9|411|cc|3|1|274,16.864612
9|411|cc|4|1|274,17.193352
9|411|cc|5|1|274,17.582167
9|411|cc|6|1|274,17.110755
9|411|cc|7|1|274,17.319906
9|411|cc|8|1|274,17.711948
9|411|vc|1|2|274,27.687795
9|411|vc|2|2|274,27.696369
9|411|vc|3|2|274,27.765364
9|411|vc|4|2|274,27.72336
9|411|vc|5|2|274,27.761444
9|411|vc|6|2|274,27.713003
9|411|vc|7|2|274,27.666533
9|411|vc|8|2|274,27.677615
14|783|sample|3|71,212.991391
14|783|sample|4|71,211.726138
14|783|sample|5|71,202.758532
14|783|sample|6|71,202.459787
14|783|sample|7|71,188.434215
14|783|sample|8|71,188.459992
14|783|sample|10|71,213.375518
14|783|sample|9|71,212.706879
14|783|sample|12|71,186.837306
14|783|sample|11|71,187.542535
14|783|cc|1|1|71,15.89134
14|783|cc|2|1|71,15.627806
14|783|cc|3|1|71,15.477788
14|783|cc|4|1|71,15.453701
14|783|cc|5|1|71,15.529866
14|783|cc|6|1|71,15.477969
14|783|cc|7|1|71,15.572493
14|783|cc|8|1|71,15.312719
14|783|vc|1|2|71,27.936408
14|783|vc|2|2|71,27.97481
14|783|vc|3|2|71,27.92753
14|783|vc|4|2|71,27.976505
14|783|vc|5|2|71,27.917105
14|783|vc|6|2|71,27.920576
14|783|vc|7|2|71,27.941267
14|783|vc|8|2|71,27.838106
14|491|sample|10|99,186.731409
14|491|sample|9|99,185.631882
14|491|sample|12|99,187.776941
14|491|sample|11|99,189.689478
14|491|sample|4|99,190.601893
14|491|sample|3|99,191.035529
14|491|sample|6|99,191.755011
14|491|sample|5|99,191.366124
14|491|sample|7|99,189.430449
14|491|sample|8|99,194.707982
14|491|cc|1|1|99,14.618947
14|491|cc|2|1|99,14.654696
14|491|cc|3|1|99,14.677486
14|491|cc|4|1|99,14.632483
14|491|cc|5|1|99,14.63167
14|491|cc|6|1|99,14.654806
14|491|cc|7|1|99,14.634051
14|491|cc|8|1|99,14.670095
14|491|vc|1|2|99,27.372939
14|491|vc|2|2|99,27.602457
14|491|vc|3|2|99,27.556346
14|491|vc|4|2|99,27.541184
14|491|vc|5|2|99,27.478659
14|491|vc|6|2|99,27.530929
14|491|vc|7|2|99,27.498797
14|491|vc|8|2|99,27.380621
14|433|sample|4|99,177.783311
14|433|sample|3|99,180.392918
14|433|sample|6|99,194.403409
14|433|sample|5|99,191.867498
14|433|sample|8|99,181.631336
14|433|sample|7|99,181.501682
14|433|sample|10|99,185.745482
14|433|sample|9|99,186.209425
14|433|sample|11|99,190.888114
14|433|sample|12|99,189.277213
14|433|cc|1|1|99,14.785652
14|433|cc|2|1|99,14.812057
14|433|cc|3|1|99,14.86062
14|433|cc|4|1|99,14.808585
14|433|cc|5|1|99,14.801044
14|433|cc|6|1|99,14.817706
14|433|cc|7|1|99,14.81079
14|433|cc|8|1|99,14.830672
14|433|vc|1|2|99,27.7809
14|433|vc|2|2|99,27.987954
14|433|vc|3|2|99,28.044198
14|433|vc|4|2|99,27.998159
14|433|vc|5|2|99,28.000718
14|433|vc|6|2|99,28.029317
14|433|vc|7|2|99,27.936875
14|433|vc|8|2|99,27.607236
14|297|sample|3|71,194.751691
14|297|sample|4|71,194.829109
14|297|sample|5|71,189.042768
14|297|sample|6|71,189.26996
14|297|sample|8|71,191.857939
14|297|sample|7|71,191.752783
14|297|sample|9|71,189.346516
14|297|sample|10|71,189.326843
14|297|sample|12|71,197.592941
14|297|sample|11|71,203.207053
14|297|cc|1|1|71,14.822436
14|297|cc|2|1|71,14.88675
14|297|cc|3|1|71,14.872472
14|297|cc|4|1|71,14.820413
14|297|cc|5|1|71,14.855299
14|297|cc|6|1|71,14.877767
14|297|cc|7|1|71,14.874844
14|297|cc|8|1|71,14.941839
14|297|vc|1|2|71,27.86174
14|297|vc|2|2|71,28.042318
14|297|vc|3|2|71,28.127771
14|297|vc|4|2|71,28.124588
14|297|vc|5|2|71,28.114876
14|297|vc|6|2|71,28.132146
14|297|vc|7|2|71,28.083376
14|297|vc|8|2|71,27.877287
14|183|sample|4|233,171.668822
14|183|sample|3|233,171.265122
14|183|sample|6|233,169.261454
14|183|sample|5|233,169.382032
14|183|sample|7|233,172.802187
14|183|sample|8|233,172.838135
14|183|sample|10|233,167.570407
14|183|sample|9|233,168.731799
14|183|sample|12|233,168.840373
14|183|sample|11|233,173.828421
14|183|cc|1|1|233,14.785559
14|183|cc|2|1|233,14.847323
14|183|cc|3|1|233,14.830432
14|183|cc|4|1|233,14.836109
14|183|cc|5|1|233,14.885788
14|183|cc|6|1|233,14.884041
14|183|cc|7|1|233,14.86797
14|183|cc|8|1|233,15.155206
14|183|vc|1|2|233,21.474202
14|183|vc|2|2|233,21.743882
14|183|vc|3|2|233,21.740385
14|183|vc|4|2|233,21.745052
14|183|vc|5|2|233,21.804821
14|183|vc|6|2|233,21.767188
14|183|vc|7|2|233,21.715971
14|183|vc|8|2|233,21.519967
14|705|sample|3|233,184.542306
14|705|sample|4|233,184.94761
14|705|sample|5|233,185.151819
14|705|sample|6|233,185.156866
14|705|sample|7|233,185.358338
14|705|sample|8|233,185.275239
14|705|sample|10|233,169.703808
14|705|sample|9|233,170.028602
14|705|sample|12|233,165.98176
14|705|sample|11|233,169.651486
14|705|cc|1|1|233,14.94211
14|705|cc|2|1|233,14.881247
14|705|cc|3|1|233,14.882215
14|705|cc|4|1|233,14.881638
14|705|cc|5|1|233,14.879314
14|705|cc|6|1|233,14.923418
14|705|cc|7|1|233,14.932553
14|705|cc|8|1|233,14.963834
14|705|vc|1|2|233,21.458907
14|705|vc|2|2|233,21.683849
14|705|vc|3|2|233,21.803235
14|705|vc|4|2|233,21.704462
14|705|vc|5|2|233,21.753276
14|705|vc|6|2|233,21.742067
14|705|vc|7|2|233,21.777962
14|705|vc|8|2|233,21.424739
14|555|sample|4|233,190.106456
14|555|sample|3|233,190.30308
14|555|sample|5|233,189.544624
14|555|sample|6|233,189.449175
14|555|sample|7|233,184.474173
14|555|sample|8|233,181.707229
14|555|sample|9|233,190.555882
14|555|sample|10|233,190.416552
14|555|sample|12|233,171.995471
14|555|sample|11|233,177.172889
14|555|cc|1|1|233,15.311249
14|555|cc|2|1|233,15.432486
14|555|cc|3|1|233,15.418773
14|555|cc|4|1|233,15.375169
14|555|cc|5|1|233,15.396978
14|555|cc|6|1|233,15.180792
14|555|cc|7|1|233,15.178007
14|555|cc|8|1|233,15.084777
14|555|vc|1|2|233,23.976733
14|555|vc|2|2|233,24.081654
14|555|vc|3|2|233,24.470841
14|555|vc|4|2|233,24.248368
14|555|vc|5|2|233,24.471038
14|555|vc|6|2|233,24.581915
14|555|vc|7|2|233,24.3452
14|555|vc|8|2|233,23.40333
14|394|sample|5|42,187.056295
14|394|sample|6|42,186.799043
14|394|sample|7|42,195.327179
14|394|sample|8|42,196.495568
14|394|sample|10|42,183.684981
14|394|sample|9|42,184.693905
14|394|sample|12|42,187.282325
14|394|sample|11|42,188.114361
14|394|sample|3|42,174.538068
14|394|sample|4|42,175.847321
14|394|cc|1|1|42,14.693726
14|394|cc|2|1|42,14.694098
14|394|cc|3|1|42,14.660064
14|394|cc|4|1|42,14.659072
14|394|cc|5|1|42,14.654269
14|394|cc|6|1|42,14.681099
14|394|cc|7|1|42,14.639813
14|394|cc|8|1|42,14.668281
14|394|vc|1|2|42,27.063072
14|394|vc|2|2|42,26.821316
14|394|vc|3|2|42,26.706049
14|394|vc|4|2|42,27.435231
14|394|vc|5|2|42,27.088994
14|394|vc|6|2|42,26.942848
14|394|vc|7|2|42,25.90696
14|394|vc|8|2|42,26.674887
14|1099|sample|3|73,167.07316
14|1099|sample|4|73,166.669486
14|1099|sample|5|73,166.206162
14|1099|sample|6|73,167.450485
14|1099|sample|8|73,173.697094
14|1099|sample|7|73,171.579295
14|1099|sample|9|73,166.349582
14|1099|sample|10|73,166.706298
14|1099|sample|11|73,174.142098
