id,importanceSampling
411|4,106.780617
411|3,103.975144
411|5,162.958121
411|6,129.053572
411|8,136.994276
411|7,137.480113
411|9,162.762653
411|10,163.010267
411|12,136.002342
411|11,138.029525
411|1,82.863708
411|2,114.317456
152|8,152.483576
152|7,154.085693
152|6,159.787956
152|5,163.151525
152|12,142.331503
152|11,144.404906
152|10,154.384937
152|9,153.163351
152|3,155.862334
152|4,153.886958
152|1,77.278756
152|2,117.413258
1056|8,148.327644
1056|7,150.090304
1056|6,156.683012
1056|5,155.364893
1056|12,142.406352
1056|11,144.787865
1056|10,151.802907
1056|9,152.653815
1056|4,149.283048
1056|3,148.106177
1056|1,77.593946
1056|2,163.555001
462|6,235.983682
462|5,234.487408
462|4,212.144523
462|3,211.687241
462|9,116.807564
462|10,152.321466
462|7,161.707630
462|8,161.119824
462|11,165.116607
462|12,170.774918
462|1,91.203607
462|2,161.227498
1159|8,154.798871
1159|7,155.433391
1159|5,161.758996
1159|6,165.015559
1159|11,144.631350
1159|12,148.101769
1159|9,157.854072
1159|10,161.250527
1159|4,155.939590
1159|3,157.061031
1159|1,49.041424
1159|2,158.596114
1197|7,139.047220
1197|8,137.068433
1197|6,145.872925
1197|5,146.717807
1197|12,143.698100
1197|10,119.272776
1197|9,148.714225
1197|3,138.857249
1197|4,140.128642
1197|11,141.450709
1197|1,81.577128
1197|2,159.549632
