id,importanceSampling
411|4,141.299073
411|3,136.634785
411|5,164.886405
411|6,138.582091
411|8,111.782229
411|7,138.594181
411|9,164.282762
411|10,164.653024
411|12,138.519848
411|11,139.630229
411|1,82.965646
411|2,147.599252
152|8,154.517619
152|7,156.873996
152|6,172.611701
152|5,171.573874
152|12,157.613497
152|11,153.769414
152|10,162.725716
152|9,130.759542
152|3,140.636805
152|4,162.410888
152|1,77.828139
152|2,150.584075
1056|8,148.248209
1056|7,149.988469
1056|6,155.231456
1056|5,156.120899
1056|12,144.345405
1056|11,145.071719
1056|10,153.773087
1056|9,155.059555
1056|4,119.395680
1056|3,149.205256
1056|1,77.088393
1056|2,163.610025
462|6,212.179291
462|5,209.871983
462|4,167.850301
462|3,194.771635
462|9,148.350214
462|10,151.312094
462|7,161.138777
462|8,160.603274
462|11,166.324411
462|12,172.530670
462|1,90.940072
462|2,161.679851
1159|8,158.297761
1159|7,159.990887
1159|5,136.956240
1159|6,136.406442
1159|11,118.313657
1159|12,149.001038
1159|9,159.098197
1159|10,160.110024
1159|4,157.189342
1159|3,156.321199
1159|1,81.575181
1159|2,158.478440
1197|7,140.511941
1197|8,139.782601
1197|6,118.940800
1197|5,147.219019
1197|12,140.003584
1197|10,149.637764
1197|9,149.429715
1197|3,139.942736
1197|4,112.689452
1197|11,139.033500
1197|1,81.422424
1197|2,159.252518
