rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,-3.20667e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,3.60021e-09,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,-1.66079e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,-2.4952e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,-7.24857e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,-1.40368e-09,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-1.06477e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,1.00094e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,-4.25911e-09,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,-1.4612e-09,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,2.33581e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,6.64131e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-3.90989e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,9.37572e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,5.96779e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-9.76506e-09,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,4.087e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-4.10403e-09,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-7.4422e-09,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,3.11931e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-2.48049e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,3.27416e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-7.195e-10,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,7.41864e-09,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,2.22866e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,3.29725e-09,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,7.21915e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,-7.92076e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,-1.29704e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,5.41119e-09,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,-1.07295e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,-2.93761e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,8.13075e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,-4.11065e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,5.35307e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,7.29764e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,4.70305e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,-8.00642e-09,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-2.70285e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-4.02859e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,8.12613e-09,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,5.99755e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,5.03896e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,-4.14143e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,-3.43897e-09,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,-8.10726e-09,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,3.55847e-08,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,-2.73762e-09,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,-4.33778e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,9.88608e-09,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,1.44994e-08,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,-4.03811e-08,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,1.58934e-08,65.0|276,1056
