rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,14|297|14|297|vc|4|2|71|2|71|69.0,7.52063e-05,2.6909,352.294,0.127266,0.878538,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,0.000126221,2.39965,747.248,0.127266,0.878538,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,0.000774686,1.23858,285.193,0.127266,0.878538,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,0.000228133,3.15596,133.747,0.127266,0.878538,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,0.000190957,2.2416,349.707,0.127266,0.878538,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,3.73296e-05,1.70138,0.281548,0.127266,19.1192,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,7.67856e-05,0.802734,0.220742,0.127266,19.1192,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,9.33885e-06,1.32113,0.110574,0.127266,19.1192,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,2.56577e-05,1.97531,0.153781,0.127266,19.1192,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,5.35363e-05,1.38502,0.333009,0.127266,19.1192,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,6.28746e-05,2.22996,0.529381,0.127266,19.1192,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,4.92044e-05,2.70534,0.172577,0.127266,19.1192,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,2.71125e-05,2.21096,0.180682,0.127266,19.1192,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,3.37932e-05,0.926913,0.291703,0.127266,19.1192,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,3.62389e-05,1.43766,1.09847,0.127266,19.1192,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0.000775513,4.81094,31.4964,0.127266,19.1192,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0.000104048,2.02987,4375.42,0.127266,19.1192,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0.00122476,5.43193,395.853,0.127266,19.1192,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0.00012014,5.52449,105.934,0.127266,19.1192,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0.000312587,1.22747,150.913,0.127266,19.1192,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,7.0638e-05,2.83887,1525.99,0.127266,19.1192,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,7.6037e-05,3.03089,96.5977,0.127266,19.1192,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0.000435988,3.5123,3.63275,0.127266,19.1192,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,3.86331e-05,4.42997,1969.95,0.127266,19.1192,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0.000189237,1.92929,53.4994,0.127266,19.1192,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,6.03963e-05,2.47857,56.572,0.127266,19.1192,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0.000133955,3.04041,17.9489,0.127266,19.1192,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0.000263563,3.343,436.317,0.127266,19.1192,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0.000363013,2.56335,131.237,0.127266,19.1192,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0.000100482,1.99399,15.732,0.127266,19.1192,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,6.43334e-05,5.0537,26.9523,0.127266,19.1192,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0.000334419,3.12469,272.154,0.127246,0.878538,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,7.10961e-05,2.89095,169.002,0.127246,0.878538,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,8.69873e-05,2.69903,173.774,0.127246,0.878538,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,2.48329e-05,3.67359,224.956,0.127246,0.878538,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,6.63078e-05,1.22952,67.6016,0.127246,0.878538,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0.000106584,1.76785,68.4393,0.127246,0.878538,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,3.8935e-05,2.09415,0.222349,0.127246,0.878538,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,8.13567e-05,2.37371,0.249427,0.127246,0.878538,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,5.05178e-05,1.17098,0.128436,0.127246,0.878538,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,2.67389e-05,1.9924,0.319157,0.127246,0.878538,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,8.05623e-05,1.95658,306.881,0.127246,0.878538,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0.000104986,1.66003,13.0494,0.127246,0.878538,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,5.51541e-05,0.949767,1280.32,0.127246,0.878538,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0.000358807,1.41122,255.282,0.127246,0.878538,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0.000124277,1.82936,306.075,0.127246,0.878538,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0.00105638,3.57365,947.599,0.127246,0.878538,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0.000145622,5.89258,14.6295,0.127246,0.878538,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,5.02375e-05,1.71893,114.743,0.127246,0.878538,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,6.81982e-05,1.67963,96.0567,0.127246,0.878538,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0.000110558,2.94109,3074.2,0.127246,0.878538,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,4.17052e-05,2.14144,3.1754,0.127246,0.878538,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0.000279014,2.31924,84.6776,0.127246,0.878538,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,3.64944e-05,2.39109,51487.1,0.127246,0.878538,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0.00017528,2.87949,18.7299,0.127246,0.878538,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0.000144924,1.51601,351.096,0.127246,0.878538,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,9.66738e-05,1.75019,132.697,0.127246,0.878538,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,4.04214e-05,1.02938,3.664,0.127267,0.878538,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0.000162512,0.760677,1.87664,0.127267,0.878538,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,1.71914e-05,0.789764,2.74185,0.127267,0.878538,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,4.05233e-05,0.95428,3.7799,0.127267,0.878538,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0.000122303,1.70315,0.19801,0.127267,0.878538,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,4.83908e-05,1.35305,0.202547,0.127267,0.878538,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,9.53856e-05,0.931314,3.48594,0.127267,0.878538,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,2.89136e-05,0.755845,1.74793,0.127267,0.878538,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,4.96226e-05,1.53798,0.0902533,0.127267,0.878538,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,9.19283e-06,1.40237,0.0727288,0.127267,0.878538,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0.000310322,4.04829,80.8056,0.127267,0.878538,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,8.67755e-05,3.18854,45.9772,0.127267,0.878538,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0.000204145,1.51916,1763.77,0.127267,0.878538,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,9.17579e-05,1.50803,15.5794,0.127267,0.878538,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0.000384957,2.89386,29.1817,0.127267,0.878538,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0.00169729,2.12946,986.392,0.127267,0.878538,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0.000197298,4.1262,7938.37,0.127267,0.878538,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,0.000174533,3.41775,111.853,0.127267,0.878538,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,0.00209207,1.71061,305.078,0.127267,0.878538,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,6.28058e-05,1.71462,11.6453,0.127267,0.878538,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,0.000178125,5.00397,75.2602,0.127267,0.878538,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,0.000204765,1.7522,22.4704,0.127267,0.878538,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,0.000147021,5.4857,98.8537,0.127267,0.878538,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,0.00012324,3.15366,246.834,0.127267,0.878538,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,0.000581356,2.21942,36.1002,0.127267,0.878538,False,69.0|233,555
1,14|555|14|555|vc|8|2|233|2|233|69.0,5.12149e-05,2.95594,14.6695,0.127267,0.878538,False,69.0|233,555
1,14|394|14|394|sample|5|42|5|42|6.0,5.97883e-05,0.368548,0.528047,0.127252,0.878746,True,6.0|42,394
1,14|394|14|394|sample|6|42|6|42|6.0,1.29705e-05,0.365189,0.245016,0.127252,0.878746,True,6.0|42,394
1,14|394|14|394|sample|7|42|7|42|6.0,1.16076e-05,0.509275,18.8803,0.127252,0.878746,True,6.0|42,394
1,14|394|14|394|sample|8|42|8|42|6.0,0.000216355,0.612594,16.6188,0.127252,0.878746,True,6.0|42,394
1,14|394|14|394|sample|10|42|10|42|6.0,0.000144293,0.409157,0.0376532,0.127252,0.878746,True,6.0|42,394
1,14|394|14|394|sample|9|42|9|42|6.0,1.37775e-05,0.405803,0.0353436,0.127252,0.878746,True,6.0|42,394
1,14|394|14|394|sample|12|42|12|42|6.0,1.48034e-05,0.45359,0.934109,0.127252,0.878746,True,6.0|42,394
1,14|394|14|394|sample|11|42|11|42|6.0,3.63086e-05,0.546203,2.61573,0.127252,0.878746,True,6.0|42,394
1,14|394|14|394|sample|3|42|3|42|63.0,4.5771e-05,0.428441,0.0122502,0.127252,0.878746,True,63.0|42,394
1,14|394|14|394|sample|4|42|4|42|63.0,4.74778e-06,0.388066,0.0120237,0.127252,0.878746,True,63.0|42,394
1,14|394|14|394|cc|1|1|42|1|42|69.0,0.000202767,1.19055,47.909,0.127252,0.878746,False,69.0|42,394
1,14|394|14|394|cc|2|1|42|1|42|69.0,0.000131644,2.68633,104.421,0.127252,0.878746,False,69.0|42,394
