id,importanceSampling
411|4,167.990308
411|3,163.427964
411|5,175.379674
411|6,177.517634
411|8,164.572408
411|7,164.679928
411|9,176.387850
411|10,177.171319
411|12,162.458113
411|11,164.554735
411|1,82.979103
411|2,147.622891
152|8,166.994951
152|7,167.237372
152|6,169.855672
152|5,170.235399
152|12,168.130173
152|11,167.455428
152|10,170.239406
152|9,169.885419
152|3,167.195857
152|4,167.385792
152|1,77.842697
152|2,150.924009
1056|8,170.065905
1056|7,170.263208
1056|6,174.438365
1056|5,175.130212
1056|12,176.678670
1056|11,175.581529
1056|10,176.333331
1056|9,176.016692
1056|4,172.353072
1056|3,172.963370
1056|1,77.098931
1056|2,163.719137
462|6,210.083932
462|5,218.727131
462|4,200.753841
462|3,203.372082
462|9,187.688910
462|10,187.720638
462|7,190.839161
462|8,190.155742
462|11,174.029864
462|12,171.417539
462|1,90.953384
462|2,161.597332
1159|8,171.091394
1159|7,171.249830
1159|5,175.492641
1159|6,175.897937
1159|11,176.180365
1159|12,174.505145
1159|9,177.904864
1159|10,178.222538
1159|4,176.104434
1159|3,175.055934
1159|1,81.583644
1159|2,159.082614
1197|7,176.549387
1197|8,176.400680
1197|6,179.924587
1197|5,179.060446
1197|12,174.580560
1197|10,181.154796
1197|9,180.996568
1197|3,176.791625
1197|4,177.665197
1197|11,178.837306
1197|1,81.400557
1197|2,159.807007
