parameter,value,CV
L_pop,704.036881999064,
beta_L_goes_down_True,3.84460650464464e-07,
m_pop,0.747555030742126,
beta_m_goes_down_True,-6.19331746195992e-05,
e_pop,0.071613050794462,
beta_e_goes_down_True,-4.06307961271132e-06,
s_pop,1.89148938736789,
beta_s_goes_down_True,2.6113398899048,
alpha_pop,0.667914713649176,
beta_alpha_run_id_84,0.000224871411558061,
beta_alpha_run_id_719,-7.16440705996017e-06,
beta_alpha_run_id_488,-4.9048013956062e-05,
beta_alpha_run_id_847,0.000467269399369796,
beta_alpha_run_id_474,-2.45962688497713e-05,
beta_alpha_run_id_462,7.92637863570181e-08,
beta_alpha_run_id_75,1.70685687764262,
beta_alpha_run_id_291,1.54761128633596e-08,
beta_alpha_run_id_77,-7.51592536920079e-07,
beta_alpha_run_id_322,1.38595524155034e-05,
beta_alpha_run_id_963,1.31312119475037e-06,
beta_alpha_run_id_1241,-5.92259359344856e-09,
beta_alpha_run_id_1056,3.63663845437651e-05,
beta_alpha_run_id_1159,-1.65327369503825e-10,
beta_alpha_run_id_1017,1.30190671721542e-10,
beta_alpha_run_id_1197,2.77904248019601e-07,
beta_alpha_run_id_745,4.22515287201465e-10,
beta_alpha_run_id_1043,4.03175642782594e-08,
beta_alpha_run_id_1260,9.83977914011982e-09,
beta_alpha_run_id_1042,-0.000425644403129748,
beta_alpha_run_id_863,1.92556070690506e-06,
beta_alpha_run_id_152,-9.73349266996545e-08,
k_pop,3.5226238914549,
beta_k_run_id_84,1.76140125789197e-09,
beta_k_run_id_719,-1.05470066320205e-06,
beta_k_run_id_488,4.88617353192499e-10,
beta_k_run_id_847,3.62266958612205e-08,
beta_k_run_id_474,9.96195455557297e-05,
beta_k_run_id_462,-1.75875422361082,
beta_k_run_id_75,-0.00227247157883446,
beta_k_run_id_291,-2.51124408826381e-07,
beta_k_run_id_77,1.92930722914348e-11,
beta_k_run_id_322,-1.28578661675461e-05,
beta_k_run_id_963,-1.57475809069501,
beta_k_run_id_1241,-0.000379378233803487,
beta_k_run_id_1056,-4.43169502115852e-05,
beta_k_run_id_1159,1.98684835372265e-08,
beta_k_run_id_1017,-1.04900792906463e-06,
beta_k_run_id_1197,1.7929124165264e-05,
beta_k_run_id_745,-1.40667351881376e-06,
beta_k_run_id_1043,-6.59088559013917e-07,
beta_k_run_id_1260,-1.30152628167995e-12,
beta_k_run_id_1042,3.98586927409923e-07,
beta_k_run_id_863,-1.57591193082939e-05,
beta_k_run_id_152,7.42817210756718e-09,
omega_s,1.43175712483207,260.141220216052
a,463.283197255979,
b,0.142172159819018,
