parameter,value,CV
L_goes_down_False,704.036881999064,
L_goes_down_True,704.036882383524,
m_goes_down_False,0.747555030742126,
m_goes_down_True,0.747493097567506,
e_goes_down_False,0.071613050794462,
e_goes_down_True,0.0716127598255265,
s_goes_down_False,1.89148938736789,
s_goes_down_True,25.7569487296298,
alpha_run_id_411,0.667914713649176,
alpha_run_id_84,0.668139585060734,
alpha_run_id_719,0.667907549242116,
alpha_run_id_488,0.667865665635219,
alpha_run_id_847,0.668381983048545,
alpha_run_id_474,0.667890117380326,
alpha_run_id_462,0.667914792912962,
alpha_run_id_75,2.37477159129179,
alpha_run_id_291,0.667914729125288,
alpha_run_id_77,0.667913962056639,
alpha_run_id_322,0.667928573201591,
alpha_run_id_963,0.66791602677037,
alpha_run_id_1241,0.667914707726582,
alpha_run_id_1056,0.667951080033719,
alpha_run_id_1159,0.667914713483848,
alpha_run_id_1017,0.667914713779366,
alpha_run_id_1197,0.667914991553424,
alpha_run_id_745,0.667914714071691,
alpha_run_id_1043,0.66791475396674,
alpha_run_id_1260,0.667914723488955,
alpha_run_id_1042,0.667489069246046,
alpha_run_id_863,0.667916639209882,
alpha_run_id_152,0.667914616314249,
k_run_id_411,3.5226238914549,
k_run_id_84,3.5226238932163,
k_run_id_719,3.52262283675424,
k_run_id_488,3.52262389194352,
k_run_id_847,3.52262392768159,
k_run_id_474,3.52272351100045,
k_run_id_462,1.76386966784408,
k_run_id_75,3.52035141987606,
k_run_id_291,3.52262364033049,
k_run_id_77,3.52262389147419,
k_run_id_322,3.52261103358873,
k_run_id_963,1.94786580075989,
k_run_id_1241,3.5222445132211,
k_run_id_1056,3.52257957450469,
k_run_id_1159,3.52262391132338,
k_run_id_1017,3.52262284244697,
k_run_id_1197,3.52264182057906,
k_run_id_745,3.52262248478138,
k_run_id_1043,3.52262323236634,
k_run_id_1260,3.5226238914536,
k_run_id_1042,3.52262429004183,
k_run_id_863,3.52260813233559,
k_run_id_152,3.52262389888307,
omega_s,1.43175712483207,260.141220216052
a,463.283197255979,
b,0.142172159819018,
