id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,1.76748e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,69.0|162,84
8|84|cc|2|1|162,1,3.10219e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,69.0|162,84
8|84|cc|3|1|162,1,1.96036e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,69.0|162,84
8|84|cc|4|1|162,1,5.08497e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,69.0|162,84
8|84|cc|5|1|162,1,1.94509e-07,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,69.0|162,84
8|84|cc|6|1|162,1,4.76203e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,69.0|162,84
8|84|cc|7|1|162,1,1.45856e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,69.0|162,84
8|84|cc|8|1|162,1,1.98442e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,69.0|162,84
8|84|sample|10|162,1,0.000825197,1.63856,2.59664,0.282344,1.29837e-07,1,0.000280863,1.63661,2.59002,0.282345,1.29255e-07,True,32.0|162,84
8|84|sample|11|162,1,0.00164682,1.63853,2.59674,0.282344,1.29837e-07,1,0.000355861,1.63657,2.59012,0.282345,1.29255e-07,True,22.0|162,84
8|84|sample|12|162,1,0.000735223,1.63853,2.59674,0.282344,1.29837e-07,1,0.000293883,1.63657,2.59012,0.282345,1.29255e-07,True,22.0|162,84
8|84|sample|3|162,1,0.0179089,0.597719,2.59648,0.282344,1.29837e-07,1,0.000392263,0.59773,2.58986,0.282345,1.29255e-07,True,55.0|162,84
8|84|sample|4|162,1,0.0141932,0.597719,2.59648,0.282344,1.29837e-07,1,0.00038343,0.59773,2.58986,0.282345,1.29255e-07,True,55.0|162,84
8|84|sample|5|162,1,0.00540618,0.597719,2.59648,0.282344,1.29837e-07,1,0.000396406,0.59773,2.58986,0.282345,1.29255e-07,True,55.0|162,84
8|84|sample|6|162,1,0.00512728,0.597719,2.59648,0.282344,1.29837e-07,1,0.000414635,0.59773,2.58986,0.282345,1.29255e-07,True,55.0|162,84
8|84|sample|7|162,1,0.004209,1.63856,2.59664,0.282344,1.29837e-07,1,0.000625771,1.63661,2.59002,0.282345,1.29255e-07,True,32.0|162,84
8|84|sample|8|162,1,0.00306348,1.63856,2.59664,0.282344,1.29837e-07,1,0.00277684,1.63661,2.59002,0.282345,1.29255e-07,True,32.0|162,84
8|84|sample|9|162,1,0.000722147,1.63856,2.59664,0.282344,1.29837e-07,1,0.0002399,1.63661,2.59002,0.282345,1.29255e-07,True,32.0|162,84
8|84|vc|1|2|162,1,4.00343e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,69.0|162,84
8|84|vc|2|2|162,1,4.99933e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,69.0|162,84
8|84|vc|3|2|162,1,2.68215e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,69.0|162,84
8|84|vc|4|2|162,1,1.12713e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,69.0|162,84
8|84|vc|5|2|162,1,7.01898e-09,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,69.0|162,84
8|84|vc|6|2|162,1,1.66969e-07,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,69.0|162,84
8|84|vc|7|2|162,1,1.69697e-07,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,69.0|162,84
8|84|vc|8|2|162,1,2.10129e-08,1.63871,2.5964,0.282344,1.29837e-07,1,4.51769e-10,1.63676,2.58978,0.282345,1.29255e-07,False,69.0|162,84
8|719|cc|1|1|274,1,1.31815e-07,1.63856,2.59684,0.282329,1.29804e-07,1,4.51769e-10,1.6366,2.59022,0.282331,1.29222e-07,False,69.0|274,719
8|719|cc|2|1|274,1,2.29093e-08,1.63856,2.59684,0.282329,1.29804e-07,1,4.51769e-10,1.6366,2.59022,0.282331,1.29222e-07,False,69.0|274,719
8|719|cc|3|1|274,1,7.09908e-08,1.63856,2.59684,0.282329,1.29804e-07,1,4.51769e-10,1.6366,2.59022,0.282331,1.29222e-07,False,69.0|274,719
8|719|cc|4|1|274,1,2.14145e-08,1.63856,2.59684,0.282329,1.29804e-07,1,4.51769e-10,1.6366,2.59022,0.282331,1.29222e-07,False,69.0|274,719
8|719|cc|5|1|274,1,3.52726e-08,1.63856,2.59684,0.282329,1.29804e-07,1,4.51769e-10,1.6366,2.59022,0.282331,1.29222e-07,False,69.0|274,719
8|719|cc|6|1|274,1,3.88637e-08,1.63856,2.59684,0.282329,1.29804e-07,1,4.51769e-10,1.6366,2.59022,0.282331,1.29222e-07,False,69.0|274,719
8|719|cc|7|1|274,1,8.86372e-09,1.63856,2.59684,0.282329,1.29804e-07,1,4.51769e-10,1.6366,2.59022,0.282331,1.29222e-07,False,69.0|274,719
8|719|cc|8|1|274,1,1.56385e-07,1.63856,2.59684,0.282329,1.29804e-07,1,4.51769e-10,1.6366,2.59022,0.282331,1.29222e-07,False,69.0|274,719
