id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,-0.0453779,-0.00406895,0,0,-0.0423447,-1.56364e-07,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0.192613,0.00583579,0,0,0.184009,-2.02984e-07,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,-0.100497,-0.00336429,0,0,-0.102001,3.17251e-07,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,-0.135678,0.0026495,0,0,-0.124832,9.46755e-08,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0.0638576,0.00127626,0,0,0.0699509,-4.89787e-07,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,0.0850126,0.00174063,0,0,0.0955258,-9.93841e-08,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,-0.0741224,-0.00435552,0,0,-0.0651832,1.64427e-07,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,-0.133145,-0.00177537,0,0,-0.131257,-1.77481e-07,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,0.109913,-0.00844994,0,0,0.110997,6.96749e-08,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0.0480255,-0.000310687,0,0,0.0553262,-2.55779e-07,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-0.00240143,0.00300772,0,0,-1.34739e-07,-1.81283e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0.00616891,-0.00898186,0,0,-1.71711e-07,-8.98872e-08,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-0.0155332,0.00129976,0,0,-3.04366e-07,-2.71695e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0.0104546,0.00670864,0,0,3.19117e-07,-1.03752e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.0186092,-0.00633753,0,0,-3.87404e-07,8.49647e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0.00346187,0.00355943,0,0,2.47325e-07,1.81826e-08,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-0.0134632,-0.000515517,0,0,-2.00157e-07,1.86663e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-0.00537907,0.000361726,0,0,-1.71085e-07,1.24888e-08,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0.00351065,0.0016421,0,0,2.66292e-07,2.95415e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.00239067,-0.000384024,0,0,-3.17659e-07,2.00124e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0.00670885,0.0046055,0,0,-7.26288e-08,1.38479e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-0.00765048,-0.000465306,0,0,-9.62136e-08,3.51557e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0.00483623,0.000554607,0,0,-1.88251e-07,1.20434e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0.0165306,0.00340984,0,0,9.26061e-08,-5.10286e-08,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0.0199824,0.0033462,0,0,5.49487e-07,6.36597e-08,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0.00682599,-0.00311292,0,0,-3.24932e-07,-6.5371e-08,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,0.0511686,-0.011193,0,0,0.0487948,-3.4059e-07,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,0.00228214,0.00298609,0,0,0.00511962,2.464e-07,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,-0.0460648,0.00238186,0,0,-0.0497005,4.06627e-07,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,-0.0108615,-0.00150179,0,0,-0.0102678,3.6829e-07,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,0.0582241,0.00432727,0,0,0.0547248,4.52172e-08,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,0.0026675,-0.0014809,0,0,0.00266551,-2.84745e-07,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,0.0027542,0.00061859,0,0,0.00722639,1.87922e-07,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,-0.0494774,0.00191662,0,0,-0.0529572,5.27355e-07,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,0.0244574,0.00310861,0,0,0.0340551,1.74019e-06,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,-0.0137556,0.00188909,0,0,-0.00679116,1.05003e-06,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,-0.00646334,-0.000609241,0,0,-1.52498e-07,3.68466e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,-0.00620904,-0.001532,0,0,3.07423e-07,-1.89359e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0.00914599,0.000373388,0,0,3.51455e-07,-2.268e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-0.0193959,-0.00230831,0,0,-3.83606e-07,-2.56233e-08,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,-0.00511811,-0.00320332,0,0,-2.73044e-07,1.01817e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,-1.85911e-05,-0.00386812,0,0,2.60275e-07,-4.36239e-08,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-0.00296757,0.00127619,0,0,-5.18636e-07,3.38105e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,-0.00920376,0.00094977,0,0,-7.83962e-08,2.37978e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,-0.00525855,0.00262141,0,0,5.03307e-07,1.83434e-09,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0.0132238,-0.00593715,0,0,4.09547e-07,1.04164e-07,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,-0.00227623,0.00511054,0,0,2.93507e-07,1.44075e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,-0.00537378,0.00240626,0,0,1.08486e-07,-2.67502e-08,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,-0.000792251,-0.0101507,0,0,-4.50353e-07,3.80509e-08,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,0,-0.00353872,-0.00182376,0,0,-5.55886e-07,-3.38754e-07,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,0,1.42002e-05,-0.00379083,0,0,1.75315e-07,-2.18716e-07,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,0,-0.00211684,-0.00161545,0,0,-3.2494e-07,-1.3096e-07,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,0,-0.00158237,-0.00467344,0,0,0.00300656,-1.8383e-07,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,0,0.00621892,0.00108298,0,0,0.013906,4.11886e-07,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,0,-0.0204685,-0.00198043,0,0,-0.0162668,3.11404e-07,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,0,0.018781,0.00273238,0,0,0.0157799,-1.49119e-07,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,0,0.187357,0.00100448,0,0,0.18939,-4.73509e-08,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,0,0.0799533,0.00600632,0,0,0.0928458,4.80633e-07,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,0,-0.108286,0.00424517,0,0,-0.121288,-3.73459e-08,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,0,-0.156236,-0.00206775,0,0,-0.159552,2.55467e-07,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,0,-0.0239915,0.00495606,0,0,-0.0262909,-1.97178e-07,22.0|276,1056
