rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0.947797,0,0,-2.25009e-07,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0.351791,0,0,-9.4381e-06,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,19.5872,0,0,2.6719e-05,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-4.91814,0,0,-1.00085e-06,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,20.655,0,0,-7.14015e-07,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,-8.30886,0,0,-8.56241e-06,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-1.62635,0,0,-1.3909e-06,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,-2.09329,0,0,-3.29518e-05,0,0,False,69.0|162,84
1,8|84|sample|10|162,4.93015,0,0,6.97209e-06,0,0,True,32.0|162,84
1,8|84|sample|11|162,-5.04787,0,0,1.66394e-06,0,0,True,22.0|162,84
1,8|84|sample|12|162,-6.61896,0,0,-2.18114e-05,0,0,True,22.0|162,84
1,8|84|sample|3|162,-4.79401,0,0,-3.01818e-05,0,0,True,55.0|162,84
1,8|84|sample|4|162,-2.1559,0,0,-3.56572e-08,0,0,True,55.0|162,84
1,8|84|sample|5|162,6.38384,0,0,2.06409e-06,0,0,True,55.0|162,84
1,8|84|sample|6|162,-2.29572,0,0,-1.5668e-05,0,0,True,55.0|162,84
1,8|84|sample|7|162,2.69431,0,0,1.73133e-05,0,0,True,32.0|162,84
1,8|84|sample|8|162,5.25773,0,0,-1.32266e-05,0,0,True,32.0|162,84
1,8|84|sample|9|162,2.36906,0,0,8.42111e-06,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,2.37762,0,0,5.37612e-06,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-10.3138,0,0,-6.98206e-06,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-7.50676,0,0,-1.9373e-05,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,9.05394,0,0,2.66766e-05,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,-2.14574,0,0,-1.13436e-05,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,-13.638,0,0,-5.55068e-06,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,23.0667,0,0,-2.56922e-07,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,11.9343,0,0,1.53352e-05,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,-12.2888,0,0,-8.4214e-06,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,-0.118227,0,0,4.02626e-06,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,8.71756,0,0,9.25397e-06,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,-10.5947,0,0,1.09913e-05,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,-4.55574,0,0,-5.17788e-06,0,0,False,69.0|274,719
