id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0.187731,0,0,0,0,0,-3.17531e-08,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,0.113384,0,0,0,0,0,1.44718e-07,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0.0625671,0,0,0,0,0,-1.92993e-07,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,-0.125636,0,0,0,0,0,-5.3682e-08,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,-0.121466,0,0,0,0,0,-1.4018e-07,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0.0326732,0,0,0,0,0,-8.40317e-08,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,-0.01876,0,0,0,0,0,2.98701e-07,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,-0.0334906,0,0,0,0,0,2.36539e-07,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,-0.847345,0,0,0,0,0,-0.776905,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,-0.997283,0,0,0,0,0,-0.980415,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,-0.944705,0,0,0,0,0,-0.894868,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,-1.87909,0,0,0,0,0,-1.77885,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-1.77171,0,0,0,0,0,-1.72979,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-1.62351,0,0,0,0,0,-1.59913,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,-1.68396,0,0,0,0,0,-1.65473,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,-1.02382,0,0,0,0,0,-0.948436,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-0.958181,0,0,0,0,0,-0.895102,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,-0.840916,0,0,0,0,0,-0.768738,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0.0289744,0,0,0,0,0,2.86544e-07,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,-0.144421,0,0,0,0,0,-1.46201e-07,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,0.177468,0,0,0,0,0,-9.57579e-08,0,0,0,False,69.0|162,84
