rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,0.00253807,1.12723,5.30696,0.499067,0.965939,False,69.0|162,84
1,8|84|cc|2|1|162,1,0.00253807,1.14472,5.30696,0.499067,0.965939,False,69.0|162,84
1,8|84|cc|3|1|162,1,0.00253807,0.032877,5.30696,0.499067,0.965939,False,69.0|162,84
1,8|84|cc|4|1|162,1,0.00253807,0.0278343,5.30696,0.499067,0.965939,False,69.0|162,84
1,8|84|cc|5|1|162,1,0.00253807,0.763822,5.30696,0.499067,0.965939,False,69.0|162,84
1,8|84|cc|6|1|162,1,0.00253807,0.00126091,5.30696,0.499067,0.965939,False,69.0|162,84
1,8|84|cc|7|1|162,1,0.00253807,0.747477,5.30696,0.499067,0.965939,False,69.0|162,84
1,8|84|cc|8|1|162,1,0.00253807,0.250616,5.30696,0.499067,0.965939,False,69.0|162,84
1,8|84|sample|10|162,1,0.00253744,1.04622,5.30757,0.499067,0.965939,True,32.0|162,84
1,8|84|sample|11|162,1,0.00253846,0.824403,5.30781,0.499067,0.965939,True,22.0|162,84
1,8|84|sample|12|162,1,0.00253846,1.12199,5.30781,0.499067,0.965939,True,22.0|162,84
1,8|84|sample|3|162,1,0.00253757,0.483405,5.30776,0.499067,0.965939,True,55.0|162,84
1,8|84|sample|4|162,1,0.00253757,0.389068,5.30776,0.499067,0.965939,True,55.0|162,84
1,8|84|sample|5|162,1,0.00253757,0.558733,5.30776,0.499067,0.965939,True,55.0|162,84
1,8|84|sample|6|162,1,0.00253757,0.498871,5.30776,0.499067,0.965939,True,55.0|162,84
1,8|84|sample|7|162,1,0.00253744,1.05129,5.30757,0.499067,0.965939,True,32.0|162,84
1,8|84|sample|8|162,1,0.00253744,1.06018,5.30757,0.499067,0.965939,True,32.0|162,84
1,8|84|sample|9|162,1,0.00253744,1.18938,5.30757,0.499067,0.965939,True,32.0|162,84
1,8|84|vc|1|2|162,1,0.00253807,0.896009,5.30696,0.499067,0.965939,False,69.0|162,84
1,8|84|vc|2|2|162,1,0.00253807,0.399504,5.30696,0.499067,0.965939,False,69.0|162,84
1,8|84|vc|3|2|162,1,0.00253807,0.68711,5.30696,0.499067,0.965939,False,69.0|162,84
1,8|84|vc|4|2|162,1,0.00253807,0.0440038,5.30696,0.499067,0.965939,False,69.0|162,84
1,8|84|vc|5|2|162,1,0.00253807,0.0156994,5.30696,0.499067,0.965939,False,69.0|162,84
1,8|84|vc|6|2|162,1,0.00253807,0.0756694,5.30696,0.499067,0.965939,False,69.0|162,84
1,8|84|vc|7|2|162,1,0.00253807,0.399551,5.30696,0.499067,0.965939,False,69.0|162,84
1,8|84|vc|8|2|162,1,0.00253807,0.0413184,5.30696,0.499067,0.965939,False,69.0|162,84
1,8|719|cc|1|1|274,1,0.00253811,0.00871986,5.30712,0.4991,0.56764,False,69.0|274,719
1,8|719|cc|2|1|274,1,0.00253811,1.99144,5.30712,0.4991,0.56764,False,69.0|274,719
1,8|719|cc|3|1|274,1,0.00253811,0.681272,5.30712,0.4991,0.56764,False,69.0|274,719
1,8|719|cc|4|1|274,1,0.00253811,0.599433,5.30712,0.4991,0.56764,False,69.0|274,719
1,8|719|cc|5|1|274,1,0.00253811,0.912287,5.30712,0.4991,0.56764,False,69.0|274,719
1,8|719|cc|6|1|274,1,0.00253811,0.0511918,5.30712,0.4991,0.56764,False,69.0|274,719
1,8|719|cc|7|1|274,1,0.00253811,0.736833,5.30712,0.4991,0.56764,False,69.0|274,719
1,8|719|cc|8|1|274,1,0.00253811,0.0166417,5.30712,0.4991,0.56764,False,69.0|274,719
1,8|719|sample|10|274,1,0.00253738,2.17233,5.30795,0.4991,0.56764,True,32.0|274,719
1,8|719|sample|11|274,1,0.00253749,1.65567,5.30813,0.4991,0.56764,True,22.0|274,719
1,8|719|sample|12|274,1,0.00253749,7.97162,5.30813,0.4991,0.56764,True,22.0|274,719
1,8|719|sample|3|274,1,0.00253746,0.372897,5.30837,0.4991,0.56764,True,55.0|274,719
1,8|719|sample|4|274,1,0.00253746,0.345285,5.30837,0.4991,0.56764,True,55.0|274,719
1,8|719|sample|5|274,1,0.00253746,0.58745,5.30837,0.4991,0.56764,True,55.0|274,719
1,8|719|sample|6|274,1,0.00253746,0.482839,5.30837,0.4991,0.56764,True,55.0|274,719
1,8|719|sample|7|274,1,0.00253738,1.76004,5.30795,0.4991,0.56764,True,32.0|274,719
1,8|719|sample|8|274,1,0.00253738,2.14066,5.30795,0.4991,0.56764,True,32.0|274,719
1,8|719|sample|9|274,1,0.00253738,2.03244,5.30795,0.4991,0.56764,True,32.0|274,719
1,8|719|vc|1|2|274,1,0.00253811,0.352185,5.30712,0.4991,0.56764,False,69.0|274,719
1,8|719|vc|2|2|274,1,0.00253811,0.337787,5.30712,0.4991,0.56764,False,69.0|274,719
1,8|719|vc|3|2|274,1,0.00253811,0.0413457,5.30712,0.4991,0.56764,False,69.0|274,719
1,8|719|vc|4|2|274,1,0.00253811,0.436865,5.30712,0.4991,0.56764,False,69.0|274,719
1,8|719|vc|5|2|274,1,0.00253811,0.0233854,5.30712,0.4991,0.56764,False,69.0|274,719
1,8|719|vc|6|2|274,1,0.00253811,0.0350613,5.30712,0.4991,0.56764,False,69.0|274,719
1,8|719|vc|7|2|274,1,0.00253811,0.792129,5.30712,0.4991,0.56764,False,69.0|274,719
1,8|719|vc|8|2|274,1,0.00253811,0.181548,5.30712,0.4991,0.56764,False,69.0|274,719
1,8|488|cc|1|1|322,1,0.0025383,0.0170884,5.30701,0.499076,1.15272,False,69.0|322,488
1,8|488|cc|2|1|322,1,0.0025383,0.539744,5.30701,0.499076,1.15272,False,69.0|322,488
1,8|488|cc|3|1|322,1,0.0025383,0.837095,5.30701,0.499076,1.15272,False,69.0|322,488
1,8|488|cc|4|1|322,1,0.0025383,0.094031,5.30701,0.499076,1.15272,False,69.0|322,488
1,8|488|cc|5|1|322,1,0.0025383,4.03989,5.30701,0.499076,1.15272,False,69.0|322,488
1,8|488|cc|6|1|322,1,0.0025383,2.56639,5.30701,0.499076,1.15272,False,69.0|322,488
1,8|488|cc|7|1|322,1,0.0025383,0.0123473,5.30701,0.499076,1.15272,False,69.0|322,488
1,8|488|cc|8|1|322,1,0.0025383,0.0885097,5.30701,0.499076,1.15272,False,69.0|322,488
1,8|488|sample|10|322,1,0.00253747,0.624937,5.30923,0.499076,1.15272,True,32.0|322,488
1,8|488|sample|11|322,1,0.00253728,1.28305,5.30844,0.499076,1.15272,True,22.0|322,488
1,8|488|sample|12|322,1,0.00253728,1.65248,5.30844,0.499076,1.15272,True,22.0|322,488
1,8|488|sample|3|322,1,0.0025376,0.251491,5.30789,0.499076,1.15272,True,55.0|322,488
1,8|488|sample|4|322,1,0.0025376,0.243022,5.30789,0.499076,1.15272,True,55.0|322,488
1,8|488|sample|5|322,1,0.0025376,0.419375,5.30789,0.499076,1.15272,True,55.0|322,488
1,8|488|sample|6|322,1,0.0025376,0.35647,5.30789,0.499076,1.15272,True,55.0|322,488
1,8|488|sample|7|322,1,0.00253747,0.621614,5.30923,0.499076,1.15272,True,32.0|322,488
1,8|488|sample|8|322,1,0.00253747,0.627908,5.30923,0.499076,1.15272,True,32.0|322,488
1,8|488|sample|9|322,1,0.00253747,0.548696,5.30923,0.499076,1.15272,True,32.0|322,488
1,8|488|vc|1|2|322,1,0.0025383,0.141342,5.30701,0.499076,1.15272,False,69.0|322,488
1,8|488|vc|2|2|322,1,0.0025383,13.0332,5.30701,0.499076,1.15272,False,69.0|322,488
1,8|488|vc|3|2|322,1,0.0025383,0.113331,5.30701,0.499076,1.15272,False,69.0|322,488
1,8|488|vc|4|2|322,1,0.0025383,0.0479057,5.30701,0.499076,1.15272,False,69.0|322,488
