id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,404.438,1.89223,6.05339,194052,14.6912,402.59,1.80072,6.08674,197407,14.7056,False,69.0|162,84
8|84|cc|2|1|162,404.438,1.73708,6.05339,194052,14.6912,402.59,1.80072,6.08674,197407,14.7056,False,69.0|162,84
8|84|cc|3|1|162,404.438,1.91781,6.05339,194052,14.6912,402.59,1.80072,6.08674,197407,14.7056,False,69.0|162,84
8|84|cc|4|1|162,404.438,1.79476,6.05339,194052,14.6912,402.59,1.80072,6.08674,197407,14.7056,False,69.0|162,84
8|84|cc|5|1|162,404.438,1.87658,6.05339,194052,14.6912,402.59,1.80072,6.08674,197407,14.7056,False,69.0|162,84
8|84|cc|6|1|162,404.438,2.01349,6.05339,194052,14.6912,402.59,1.80072,6.08674,197407,14.7056,False,69.0|162,84
8|84|cc|7|1|162,404.438,1.91767,6.05339,194052,14.6912,402.59,1.80072,6.08674,197407,14.7056,False,69.0|162,84
8|84|cc|8|1|162,404.438,1.86182,6.05339,194052,14.6912,402.59,1.80072,6.08674,197407,14.7056,False,69.0|162,84
8|84|sample|10|162,404.438,1.51395,2.74017,194052,14.6912,402.59,1.57726,2.62165,197407,14.7056,True,32.0|162,84
8|84|sample|11|162,404.438,0.818466,6.05199,194052,14.6912,402.59,0.865359,6.08534,197407,14.7056,True,22.0|162,84
8|84|sample|12|162,404.438,0.889305,6.05199,194052,14.6912,402.59,0.919661,6.08534,197407,14.7056,True,22.0|162,84
8|84|sample|3|162,404.438,0.381522,6.05233,194052,14.6912,402.59,0.418196,6.08568,197407,14.7056,True,55.0|162,84
8|84|sample|4|162,404.438,0.442232,6.05233,194052,14.6912,402.59,0.439488,6.08568,197407,14.7056,True,55.0|162,84
8|84|sample|5|162,404.438,0.486349,6.05233,194052,14.6912,402.59,0.492604,6.08568,197407,14.7056,True,55.0|162,84
8|84|sample|6|162,404.438,0.439841,6.05233,194052,14.6912,402.59,0.460321,6.08568,197407,14.7056,True,55.0|162,84
8|84|sample|7|162,404.438,1.3818,2.74017,194052,14.6912,402.59,1.42708,2.62165,197407,14.7056,True,32.0|162,84
8|84|sample|8|162,404.438,1.46611,2.74017,194052,14.6912,402.59,1.45947,2.62165,197407,14.7056,True,32.0|162,84
8|84|sample|9|162,404.438,1.58001,2.74017,194052,14.6912,402.59,1.61766,2.62165,197407,14.7056,True,32.0|162,84
8|84|vc|1|2|162,404.438,1.87973,6.05339,194052,14.6912,402.59,1.80072,6.08674,197407,14.7056,False,69.0|162,84
8|84|vc|2|2|162,404.438,1.74091,6.05339,194052,14.6912,402.59,1.80072,6.08674,197407,14.7056,False,69.0|162,84
8|84|vc|3|2|162,404.438,1.89493,6.05339,194052,14.6912,402.59,1.80072,6.08674,197407,14.7056,False,69.0|162,84
8|84|vc|4|2|162,404.438,1.71912,6.05339,194052,14.6912,402.59,1.80072,6.08674,197407,14.7056,False,69.0|162,84
8|84|vc|5|2|162,404.438,1.78209,6.05339,194052,14.6912,402.59,1.80072,6.08674,197407,14.7056,False,69.0|162,84
8|84|vc|6|2|162,404.438,1.79248,6.05339,194052,14.6912,402.59,1.80072,6.08674,197407,14.7056,False,69.0|162,84
8|84|vc|7|2|162,404.438,1.80468,6.05339,194052,14.6912,402.59,1.80072,6.08674,197407,14.7056,False,69.0|162,84
8|84|vc|8|2|162,404.438,1.72082,6.05339,194052,14.6912,402.59,1.80072,6.08674,197407,14.7056,False,69.0|162,84
8|719|cc|1|1|274,404.438,1.75346,6.05233,194052,14.6915,402.59,1.80072,6.08568,197407,14.7058,False,69.0|274,719
8|719|cc|2|1|274,404.438,1.87783,6.05233,194052,14.6915,402.59,1.80072,6.08568,197407,14.7058,False,69.0|274,719
8|719|cc|3|1|274,404.438,1.81908,6.05233,194052,14.6915,402.59,1.80072,6.08568,197407,14.7058,False,69.0|274,719
8|719|cc|4|1|274,404.438,1.91909,6.05233,194052,14.6915,402.59,1.80072,6.08568,197407,14.7058,False,69.0|274,719
8|719|cc|5|1|274,404.438,1.79268,6.05233,194052,14.6915,402.59,1.80072,6.08568,197407,14.7058,False,69.0|274,719
8|719|cc|6|1|274,404.438,1.88984,6.05233,194052,14.6915,402.59,1.80072,6.08568,197407,14.7058,False,69.0|274,719
8|719|cc|7|1|274,404.438,1.88626,6.05233,194052,14.6915,402.59,1.80072,6.08568,197407,14.7058,False,69.0|274,719
8|719|cc|8|1|274,404.438,1.94892,6.05233,194052,14.6915,402.59,1.80072,6.08568,197407,14.7058,False,69.0|274,719
8|719|sample|10|274,404.438,1.68221,6.05207,194052,14.6915,402.59,1.68737,6.08542,197407,14.7058,True,32.0|274,719
8|719|sample|11|274,404.438,2.07012,6.05183,194052,14.6915,402.59,2.02783,6.08519,197407,14.7058,True,22.0|274,719
8|719|sample|12|274,404.438,2.3968,6.05183,194052,14.6915,402.59,2.18672,6.08519,197407,14.7058,True,22.0|274,719
8|719|sample|3|274,404.438,0.446913,6.05201,194052,14.6915,402.59,0.413989,6.08536,197407,14.7058,True,55.0|274,719
8|719|sample|4|274,404.438,0.357565,6.05201,194052,14.6915,402.59,0.407545,6.08536,197407,14.7058,True,55.0|274,719
8|719|sample|5|274,404.438,0.592015,6.05201,194052,14.6915,402.59,0.58755,6.08536,197407,14.7058,True,55.0|274,719
8|719|sample|6|274,404.438,0.560737,6.05201,194052,14.6915,402.59,0.601776,6.08536,197407,14.7058,True,55.0|274,719
8|719|sample|7|274,404.438,1.58893,6.05207,194052,14.6915,402.59,1.63898,6.08542,197407,14.7058,True,32.0|274,719
8|719|sample|8|274,404.438,1.60219,6.05207,194052,14.6915,402.59,1.64824,6.08542,197407,14.7058,True,32.0|274,719
8|719|sample|9|274,404.438,1.69726,6.05207,194052,14.6915,402.59,1.705,6.08542,197407,14.7058,True,32.0|274,719
8|719|vc|1|2|274,404.438,1.76664,6.05233,194052,14.6915,402.59,1.80072,6.08568,197407,14.7058,False,69.0|274,719
8|719|vc|2|2|274,404.438,1.93611,6.05233,194052,14.6915,402.59,1.80071,6.08568,197407,14.7058,False,69.0|274,719
8|719|vc|3|2|274,404.438,1.93092,6.05233,194052,14.6915,402.59,1.80072,6.08568,197407,14.7058,False,69.0|274,719
8|719|vc|4|2|274,404.438,1.98571,6.05233,194052,14.6915,402.59,1.80071,6.08568,197407,14.7058,False,69.0|274,719
8|719|vc|5|2|274,404.438,1.90034,6.05233,194052,14.6915,402.59,1.80072,6.08568,197407,14.7058,False,69.0|274,719
8|719|vc|6|2|274,404.438,1.91687,6.05233,194052,14.6915,402.59,1.80072,6.08568,197407,14.7058,False,69.0|274,719
8|719|vc|7|2|274,404.438,1.98846,6.05233,194052,14.6915,402.59,1.80071,6.08568,197407,14.7058,False,69.0|274,719
8|719|vc|8|2|274,404.438,1.89116,6.05233,194052,14.6915,402.59,1.80072,6.08568,197407,14.7058,False,69.0|274,719
8|488|cc|1|1|322,404.438,1.62731,6.05149,194052,14.6915,402.59,1.80072,6.08483,197407,14.7058,False,69.0|322,488
8|488|cc|2|1|322,404.438,1.7787,6.05149,194052,14.6915,402.59,1.80072,6.08483,197407,14.7058,False,69.0|322,488
8|488|cc|3|1|322,404.438,1.89351,6.05149,194052,14.6915,402.59,1.80072,6.08483,197407,14.7058,False,69.0|322,488
8|488|cc|4|1|322,404.438,1.88554,6.05149,194052,14.6915,402.59,1.80072,6.08483,197407,14.7058,False,69.0|322,488
8|488|cc|5|1|322,404.438,1.75077,6.05149,194052,14.6915,402.59,1.80072,6.08483,197407,14.7058,False,69.0|322,488
8|488|cc|6|1|322,404.438,1.92129,6.05149,194052,14.6915,402.59,1.80072,6.08483,197407,14.7058,False,69.0|322,488
8|488|cc|7|1|322,404.438,1.89863,6.05149,194052,14.6915,402.59,1.80072,6.08483,197407,14.7058,False,69.0|322,488
8|488|cc|8|1|322,404.438,1.80647,6.05149,194052,14.6915,402.59,1.80072,6.08483,197407,14.7058,False,69.0|322,488
8|488|sample|10|322,404.438,0.440196,23.5595,194052,14.6915,402.59,0.467518,24.4364,197407,14.7058,True,32.0|322,488
8|488|sample|11|322,404.438,1.2234,6.05291,194052,14.6915,402.59,1.24407,6.08627,197407,14.7058,True,22.0|322,488
8|488|sample|12|322,404.438,1.33145,6.05291,194052,14.6915,402.59,1.30104,6.08627,197407,14.7058,True,22.0|322,488
8|488|sample|3|322,404.438,0.284993,6.05209,194052,14.6915,402.59,0.239865,6.08544,197407,14.7058,True,55.0|322,488
8|488|sample|4|322,404.438,0.241312,6.05209,194052,14.6915,402.59,0.224401,6.08544,197407,14.7058,True,55.0|322,488
8|488|sample|5|322,404.438,0.307732,6.05209,194052,14.6915,402.59,0.287962,6.08544,197407,14.7058,True,55.0|322,488
8|488|sample|6|322,404.438,0.285824,6.05209,194052,14.6915,402.59,0.286783,6.08544,197407,14.7058,True,55.0|322,488
8|488|sample|7|322,404.438,0.462128,23.5595,194052,14.6915,402.59,0.45388,24.4364,197407,14.7058,True,32.0|322,488
8|488|sample|8|322,404.438,0.420809,23.5595,194052,14.6915,402.59,0.462144,24.4364,197407,14.7058,True,32.0|322,488
8|488|sample|9|322,404.438,0.44717,23.5595,194052,14.6915,402.59,0.459638,24.4364,197407,14.7058,True,32.0|322,488
8|488|vc|1|2|322,404.438,1.81585,6.05149,194052,14.6915,402.59,1.80072,6.08483,197407,14.7058,False,69.0|322,488
8|488|vc|2|2|322,404.438,1.83097,6.05149,194052,14.6915,402.59,1.80072,6.08483,197407,14.7058,False,69.0|322,488
8|488|vc|3|2|322,404.438,1.69341,6.05149,194052,14.6915,402.59,1.80072,6.08483,197407,14.7058,False,69.0|322,488
8|488|vc|4|2|322,404.438,1.90739,6.05149,194052,14.6915,402.59,1.80072,6.08483,197407,14.7058,False,69.0|322,488
8|488|vc|5|2|322,404.438,1.82881,6.05149,194052,14.6915,402.59,1.80072,6.08483,197407,14.7058,False,69.0|322,488
8|488|vc|6|2|322,404.438,1.9707,6.05149,194052,14.6915,402.59,1.80072,6.08483,197407,14.7058,False,69.0|322,488
8|488|vc|7|2|322,404.438,1.89539,6.05149,194052,14.6915,402.59,1.80072,6.08483,197407,14.7058,False,69.0|322,488
8|488|vc|8|2|322,404.438,1.71349,6.05149,194052,14.6915,402.59,1.80072,6.08483,197407,14.7058,False,69.0|322,488
8|847|cc|1|1|69,404.438,1.77533,6.05145,194052,14.6914,402.59,1.80072,6.08481,197407,14.7058,False,69.0|69,847
8|847|cc|2|1|69,404.438,1.91227,6.05145,194052,14.6914,402.59,1.80072,6.08481,197407,14.7058,False,69.0|69,847
8|847|cc|3|1|69,404.438,1.88078,6.05145,194052,14.6914,402.59,1.80072,6.08481,197407,14.7058,False,69.0|69,847
8|847|cc|4|1|69,404.438,1.84869,6.05145,194052,14.6914,402.59,1.80072,6.08481,197407,14.7058,False,69.0|69,847
8|847|cc|5|1|69,404.438,1.8391,6.05145,194052,14.6914,402.59,1.80072,6.08481,197407,14.7058,False,69.0|69,847
8|847|cc|6|1|69,404.438,1.95835,6.05145,194052,14.6914,402.59,1.80072,6.08481,197407,14.7058,False,69.0|69,847
8|847|cc|7|1|69,404.438,1.87131,6.05145,194052,14.6914,402.59,1.80072,6.08481,197407,14.7058,False,69.0|69,847
8|847|cc|8|1|69,404.438,1.75305,6.05145,194052,14.6914,402.59,1.80072,6.08481,197407,14.7058,False,69.0|69,847
8|847|sample|10|69,404.438,3.09499,6.05197,194052,14.6914,402.59,2.80566,6.08533,197407,14.7058,True,32.0|69,847
8|847|sample|11|69,404.438,1.16721,6.05218,194052,14.6914,402.59,1.19371,6.08553,197407,14.7058,True,22.0|69,847
8|847|sample|12|69,404.438,1.09354,6.05218,194052,14.6914,402.59,1.12462,6.08553,197407,14.7058,True,22.0|69,847
8|847|sample|3|69,404.438,0.562195,6.05239,194052,14.6914,402.59,0.57059,6.08575,197407,14.7058,True,55.0|69,847
8|847|sample|4|69,404.438,0.574413,6.05239,194052,14.6914,402.59,0.566167,6.08575,197407,14.7058,True,55.0|69,847
8|847|sample|5|69,404.438,0.450884,6.05239,194052,14.6914,402.59,0.479797,6.08575,197407,14.7058,True,55.0|69,847
8|847|sample|6|69,404.438,0.470313,6.05239,194052,14.6914,402.59,0.490692,6.08575,197407,14.7058,True,55.0|69,847
8|847|sample|7|69,404.438,3.00953,6.05197,194052,14.6914,402.59,2.76126,6.08533,197407,14.7058,True,32.0|69,847
8|847|sample|8|69,404.438,3.05285,6.05197,194052,14.6914,402.59,2.76165,6.08533,197407,14.7058,True,32.0|69,847
8|847|sample|9|69,404.438,2.97352,6.05197,194052,14.6914,402.59,2.77515,6.08533,197407,14.7058,True,32.0|69,847
8|847|vc|1|2|69,404.438,2.01535,6.05145,194052,14.6914,402.59,1.80072,6.08481,197407,14.7058,False,69.0|69,847
8|847|vc|2|2|69,404.438,1.76106,6.05145,194052,14.6914,402.59,1.80072,6.08481,197407,14.7058,False,69.0|69,847
8|847|vc|3|2|69,404.438,1.83859,6.05145,194052,14.6914,402.59,1.80072,6.08481,197407,14.7058,False,69.0|69,847
8|847|vc|4|2|69,404.438,1.73664,6.05145,194052,14.6914,402.59,1.80072,6.08481,197407,14.7058,False,69.0|69,847
8|847|vc|5|2|69,404.438,1.77945,6.05145,194052,14.6914,402.59,1.80072,6.08481,197407,14.7058,False,69.0|69,847
8|847|vc|6|2|69,404.438,1.77917,6.05145,194052,14.6914,402.59,1.80072,6.08481,197407,14.7058,False,69.0|69,847
8|847|vc|7|2|69,404.438,1.96098,6.05145,194052,14.6914,402.59,1.80071,6.08481,197407,14.7058,False,69.0|69,847
