id,importanceSampling
411|4,140.171338
411|3,136.608098
411|5,163.238143
411|6,163.339360
411|8,139.867469
411|7,137.553758
411|9,162.084762
411|10,162.662740
411|12,136.599620
411|11,137.963364
411|1,82.960664
411|2,147.755631
152|8,151.575269
152|7,153.340743
152|6,159.652758
152|5,162.194548
152|12,143.130438
152|11,145.119228
152|10,153.891893
152|9,152.903254
152|3,155.510793
152|4,154.717942
152|1,78.195027
152|2,151.260558
1056|8,148.323528
1056|7,151.046048
1056|6,155.426886
1056|5,156.787274
1056|12,144.575116
1056|11,144.246901
1056|10,119.621019
1056|9,151.898371
1056|4,149.980642
1056|3,147.176930
1056|1,77.048970
1056|2,163.910161
462|6,233.942856
462|5,232.957027
462|4,210.755164
462|3,210.714048
462|9,149.429693
462|10,152.509759
462|7,162.811094
462|8,161.573414
462|11,164.750356
462|12,171.717312
462|1,90.916135
462|2,162.136208
1159|8,156.207974
1159|7,156.189385
1159|5,133.039702
1159|6,164.491899
1159|11,144.003875
1159|12,149.575334
1159|9,157.808509
1159|10,160.664279
1159|4,157.423960
1159|3,156.877574
1159|1,81.388612
1159|2,159.181224
1197|7,139.474005
1197|8,136.710663
1197|6,146.368596
1197|5,146.298379
1197|12,113.881996
1197|10,152.840162
1197|9,148.397835
1197|3,138.358648
1197|4,137.402855
1197|11,142.536252
1197|1,82.460426
1197|2,160.578655
