id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,663.031,0.732827,0.0145902,13.6092,0.341422,2.24647,663.864,0.732677,0.0016092,13.634,0.342034,2.24902,False,69.0|162,84
8|84|cc|2|1|162,663.031,0.732827,0.0127013,13.6092,0.341422,2.24647,663.864,0.732677,0.0016092,13.634,0.342034,2.24902,False,69.0|162,84
8|84|cc|3|1|162,663.031,0.732827,0.0228383,13.6092,0.341422,2.24647,663.864,0.732677,0.0016092,13.634,0.342034,2.24902,False,69.0|162,84
8|84|cc|4|1|162,663.031,0.732827,0.017335,13.6092,0.341422,2.24647,663.864,0.732677,0.0016092,13.634,0.342034,2.24902,False,69.0|162,84
8|84|cc|5|1|162,663.031,0.732827,0.0105916,13.6092,0.341422,2.24647,663.864,0.732677,0.0016092,13.634,0.342034,2.24902,False,69.0|162,84
8|84|cc|6|1|162,663.031,0.732827,0.0101014,13.6092,0.341422,2.24647,663.864,0.732677,0.0016092,13.634,0.342034,2.24902,False,69.0|162,84
8|84|cc|7|1|162,663.031,0.732827,0.012948,13.6092,0.341422,2.24647,663.864,0.732677,0.0016092,13.634,0.342034,2.24902,False,69.0|162,84
8|84|cc|8|1|162,663.031,0.732827,0.010388,13.6092,0.341422,2.24647,663.864,0.732677,0.0016092,13.634,0.342034,2.24902,False,69.0|162,84
8|84|sample|10|162,663.031,0.732789,0.0579728,13.6092,0.341422,2.24647,663.864,0.732638,0.0576793,13.634,0.342034,2.24902,True,32.0|162,84
8|84|sample|11|162,663.031,0.732789,0.0409628,13.6092,0.341422,2.24647,663.864,0.732638,0.04107,13.634,0.342034,2.24902,True,22.0|162,84
8|84|sample|12|162,663.031,0.732789,0.0531968,13.6092,0.341422,2.24647,663.864,0.732638,0.0526653,13.634,0.342034,2.24902,True,22.0|162,84
8|84|sample|3|162,663.031,0.732789,0.0138438,13.6092,0.341422,2.24647,663.864,0.732638,0.0136504,13.634,0.342034,2.24902,True,55.0|162,84
8|84|sample|4|162,663.031,0.732789,0.0145198,13.6092,0.341422,2.24647,663.864,0.732638,0.0147084,13.634,0.342034,2.24902,True,55.0|162,84
