id,importanceSampling
411|4,134.699816
411|3,130.493458
411|5,157.259366
411|6,156.651955
411|8,134.109220
411|7,132.791194
411|9,154.157400
411|10,156.563441
411|12,131.346464
411|11,132.412348
411|1,82.979622
411|2,147.131519
152|8,145.951296
152|7,145.780610
152|6,151.037338
152|5,149.483889
152|12,141.949278
152|11,139.130396
152|10,144.400316
152|9,146.934461
152|3,144.797134
152|4,145.818678
152|1,77.842512
152|2,152.240464
1056|8,143.309798
1056|7,145.210067
1056|6,148.315117
1056|5,149.883207
1056|12,143.114164
1056|11,142.113358
1056|10,148.511272
1056|9,150.527842
1056|4,145.489399
1056|3,142.439388
1056|1,77.087372
1056|2,163.377468
462|6,165.030698
462|5,167.791329
462|4,172.546638
462|3,171.626660
462|9,147.623422
462|10,152.957698
462|7,159.908026
462|8,157.249591
462|11,169.040610
462|12,175.574274
462|1,90.957455
462|2,161.584079
1159|8,159.443602
1159|7,162.025299
1159|5,163.396576
1159|6,162.232003
1159|11,144.998447
1159|12,150.565457
1159|9,156.900308
1159|10,162.645447
1159|4,126.559070
1159|3,151.781956
1159|1,81.574977
1159|2,160.172739
1197|7,137.134937
1197|8,135.781739
1197|6,141.429049
1197|5,140.491335
1197|12,133.404600
1197|10,147.422386
1197|9,147.544304
1197|3,133.444234
1197|4,134.592279
1197|11,135.209658
1197|1,81.388900
1197|2,159.140835
