rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,-14.0684,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,3.81966,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,14.011,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,-2.28024,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,1.93627,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,8.84475,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-10.8662,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,8.48536,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,0.0623993,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,-11.2747,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0.453886,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-12.1269,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-1.15049,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,4.20951,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-2.53803,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,7.61844,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,18.8084,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,2.13961,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,5.91559,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,26.3678,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-13.9207,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,8.16918,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,16.5707,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-6.55954,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,9.83583,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-10.1048,69.0|274,411
