id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.517858,1.57623,-15.0267,0.518876,1.57538,-13.1079,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.517858,1.57623,-14.3992,0.518876,1.57538,-13.1079,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.517858,1.57623,-12.2061,0.518876,1.57538,-13.1079,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.517858,1.57623,-7.3916,0.518876,1.57538,-13.1079,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.517858,1.57623,-15.3217,0.518876,1.57538,-13.1079,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.517858,1.57623,-14.441,0.518876,1.57538,-13.1079,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.517858,1.57623,-14.0834,0.518876,1.57538,-13.1079,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.517858,1.57623,-9.92284,0.518876,1.57538,-13.1079,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.517858,1.57623,-15.5674,0.518876,1.57538,-13.1079,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.517858,1.57623,-15.8272,0.518876,1.57538,-13.1079,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.215155,1.57623,-12.574,0.215192,1.57538,-13.1079,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.215155,1.57623,-12.9772,0.215192,1.57538,-13.1079,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.215155,1.57623,-11.4539,0.215192,1.57538,-13.1079,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.215155,1.57623,-13.5248,0.215192,1.57538,-13.1079,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.215155,1.57623,-13.6581,0.215192,1.57538,-13.1079,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.215155,1.57623,-15.2531,0.215192,1.57538,-13.1079,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.215155,1.57623,-12.599,0.215192,1.57538,-13.1079,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.215155,1.57623,-14.1657,0.215192,1.57538,-13.1079,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.215155,1.57623,-12.1859,0.215192,1.57538,-13.1079,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.215155,1.57623,-13.4778,0.215192,1.57538,-13.1079,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.215155,1.57623,-13.6641,0.215192,1.57538,-13.1079,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.215155,1.57623,-12.352,0.215192,1.57538,-13.1079,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.215155,1.57623,-12.0593,0.215192,1.57538,-13.1079,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.215155,1.57623,-12.1037,0.215192,1.57538,-13.1079,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.215155,1.57623,-14.5163,0.215192,1.57538,-13.1079,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.215155,1.57623,-12.9509,0.215192,1.57538,-13.1079,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.368607,1.57623,-15.5071,0.368095,1.57538,-13.1079,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.368607,1.57623,-14.7574,0.368095,1.57538,-13.1079,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.368607,1.57623,-9.89201,0.368095,1.57538,-13.1079,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.368607,1.57623,-17.7815,0.368095,1.57538,-13.1079,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.140402,1.57623,-15.807,0.140095,1.57538,-13.1079,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.140402,1.57623,-15.3243,0.140095,1.57538,-13.1079,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.140402,1.57623,-13.124,0.140095,1.57538,-13.1079,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.140402,1.57623,-13.3311,0.140095,1.57538,-13.1079,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.296969,1.57623,-14.5637,0.296725,1.57538,-13.1079,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.296969,1.57623,-14.7265,0.296725,1.57538,-13.1079,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.118984,1.57623,-11.221,0.116653,1.57538,-13.1079,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.118984,1.57623,-12.9987,0.116653,1.57538,-13.1079,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.118984,1.57623,-13.5829,0.116653,1.57538,-13.1079,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.118984,1.57623,-14.8108,0.116653,1.57538,-13.1079,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.118984,1.57623,-12.3349,0.116653,1.57538,-13.1079,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.118984,1.57623,-12.6997,0.116653,1.57538,-13.1079,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.118984,1.57623,-13.2153,0.116653,1.57538,-13.1079,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.118984,1.57623,-11.8991,0.116653,1.57538,-13.1079,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.118984,1.57623,-11.561,0.116653,1.57538,-13.1079,69.0|322,152
