id,importanceSampling
411|4,152.121479
411|3,155.458008
411|5,169.863968
411|6,169.598437
411|8,153.706813
411|7,154.061045
411|9,169.903978
411|10,169.466026
411|12,153.595480
411|11,153.170107
411|1,83.985740
411|2,143.773187
783|3,177.412349
783|4,178.030421
783|5,177.261742
783|6,177.380781
783|7,162.783242
783|8,194.385287
783|10,177.542114
783|9,177.889489
783|12,165.040440
783|11,197.394344
783|1,81.762909
783|2,147.286081
491|10,165.693904
491|9,165.948328
491|12,125.616601
491|11,159.964771
491|4,161.889806
491|3,161.557966
491|6,174.235834
491|5,172.101847
491|7,174.285556
491|8,173.374735
491|1,64.210447
491|2,155.904307
433|4,180.405059
433|3,177.141568
433|6,182.190961
433|5,182.521116
433|8,178.553395
433|7,178.522016
433|10,170.924972
433|9,170.952487
433|11,165.441024
433|12,166.905543
433|1,64.702810
433|2,148.203275
297|3,174.288447
297|4,142.926883
297|5,185.610547
297|6,185.562128
297|8,182.687531
297|7,182.770724
297|9,184.506084
297|10,184.122686
297|12,180.698884
297|11,179.184704
297|1,67.949521
297|2,146.273025
183|4,141.227240
183|3,141.353093
183|6,110.993271
183|5,142.886821
183|7,141.362877
183|8,141.414785
183|10,143.842784
183|9,143.277550
183|12,143.070900
183|11,155.054748
183|1,88.135727
183|2,121.053215
705|3,153.403742
705|4,154.334736
705|5,154.371291
705|6,154.387029
705|7,153.882608
705|8,122.477834
705|10,165.397626
705|9,133.584696
705|12,158.167571
705|11,162.452655
705|1,67.336448
705|2,125.807971
555|4,158.637119
555|3,159.375036
555|5,161.112642
555|6,161.489992
555|7,165.559173
555|8,165.705599
555|9,159.692152
555|10,159.482813
555|12,166.021380
555|11,167.368621
555|1,80.105251
555|2,132.295889
394|5,174.364089
394|6,174.838637
394|7,173.705292
394|8,172.973925
394|10,182.954035
394|9,181.680638
394|12,172.904551
394|11,172.797781
394|3,166.436713
394|4,166.482487
394|1,63.405413
394|2,137.515006
1099|3,152.956706
1099|4,153.149612
1099|5,154.622680
1099|6,153.817810
1099|8,147.300467
1099|7,148.767345
1099|9,121.313876
1099|10,153.020708
1099|11,146.479582
1099|12,146.825502
1099|1,67.599257
1099|2,120.362248
611|4,152.454656
611|3,150.832179
611|5,149.967052
611|6,149.575084
611|7,151.008493
611|8,154.165481
611|9,155.102560
611|10,153.758493
611|12,150.486197
611|11,150.720517
611|1,67.809877
611|2,125.024179
84|5,215.911597
84|6,238.790497
84|4,158.689120
84|3,194.257917
84|9,165.218301
84|10,165.170676
84|7,174.180474
84|8,173.412989
84|12,168.149554
84|11,169.330322
84|1,76.866823
84|2,148.795606
1042|8,162.871169
