id,importanceSampling
411|4,166.489312
411|3,157.906728
411|5,178.296997
411|6,175.977764
411|8,160.749254
411|7,159.946840
411|9,172.866557
411|10,180.535755
411|12,157.300258
411|11,159.809674
411|1,82.973674
411|2,147.225375
152|8,154.540264
152|7,154.316938
152|6,162.242945
152|5,162.208106
152|12,161.711477
152|11,160.819379
152|10,167.595749
152|9,166.933361
152|3,157.443487
152|4,157.186306
152|1,77.853601
152|2,151.942518
1056|8,153.075963
1056|7,153.769310
1056|6,161.287301
1056|5,161.904244
1056|12,163.074463
1056|11,162.613309
1056|10,167.630180
1056|9,167.429435
1056|4,157.378775
1056|3,157.689581
1056|1,77.091239
1056|2,163.865795
462|6,178.035924
462|5,178.467650
462|4,183.831135
462|3,183.443204
462|9,174.703558
462|10,175.002636
462|7,184.932099
462|8,184.680459
462|11,165.949814
462|12,163.862781
462|1,90.937300
462|2,161.677636
1159|8,157.540411
1159|7,128.434715
1159|5,167.663394
1159|6,167.425407
1159|11,161.741587
1159|12,161.463203
1159|9,167.527602
1159|10,168.060078
1159|4,166.478520
1159|3,162.880541
1159|1,81.596142
1159|2,158.952161
1197|7,162.642588
1197|8,162.565853
1197|6,171.214288
1197|5,170.786520
1197|12,160.083658
1197|10,170.329590
1197|9,169.794154
1197|3,164.363992
1197|4,165.481100
1197|11,162.493230
1197|1,81.430073
1197|2,159.451367
