id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.36836e-09,-6.60415e-09,0.728031,3.22865e-09,-1.06282e-12,1.34781e-13,0.746103,-3.83249e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,4.43148e-09,-1.55223e-09,1.08767,8.20424e-09,-6.56419e-13,-1.75704e-12,1.09638,-1.42419e-12,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,8.97759e-09,4.50709e-10,0.703207,5.8262e-09,-3.38035e-13,1.45772e-13,0.685315,-5.17364e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.04746e-08,-7.74973e-09,0.644837,-7.36538e-09,-1.02862e-13,6.05516e-13,0.640005,4.0723e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,3.54164e-09,2.22807e-09,0.913665,-9.18268e-09,2.1444e-13,-6.49925e-13,0.902548,1.26876e-12,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-3.55402e-09,3.33058e-09,0.941735,7.05655e-09,-1.44107e-13,1.14575e-13,0.950381,-3.08198e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,-1.77636e-09,6.95407e-09,0.729438,-8.82258e-10,-8.38385e-13,-1.19127e-13,0.731568,-1.74571e-12,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-2.39823e-09,1.66781e-09,0.642069,2.51681e-08,-1.79884e-13,-1.05693e-13,0.647118,1.47882e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-9.80582e-10,-7.95663e-10,0.951813,4.78145e-09,6.75182e-13,-2.0095e-13,0.957279,-5.49338e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.27312e-09,2.23275e-10,0.894473,-1.09197e-08,-2.91434e-13,-2.38032e-13,0.885837,-5.53335e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-2.00035e-09,-8.38923e-10,0.0416798,5.22888e-09,-4.66294e-15,6.66134e-15,-5.14931e-08,2.39808e-14,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-1.14037e-09,3.82196e-09,-0.109141,5.14603e-09,7.77156e-15,1.55431e-14,2.88562e-07,-5.77316e-15,69.0|274,411
