id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.06236,0.906274,2.89573,-4.19512,2.06236,0.906274,2.88558,-4.19512,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,2.06236,0.906274,4.19014,-4.19512,2.06236,0.906274,4.13616,-4.19512,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.06236,0.906274,2.7736,-4.19512,2.06236,0.906274,2.73167,-4.19512,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.06236,0.906274,2.61066,-4.19512,2.06236,0.906274,2.58697,-4.19512,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.06236,0.906274,3.42804,-4.19512,2.06236,0.906274,3.39298,-4.19512,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.06236,0.906274,3.54468,-4.19512,2.06236,0.906274,3.5696,-4.19512,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.06236,0.906274,2.88345,-4.19512,2.06236,0.906274,2.84392,-4.19512,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.06236,0.906274,2.63086,-4.19512,2.06236,0.906274,2.62781,-4.19512,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.06236,0.906274,3.56089,-4.19512,2.06236,0.906274,3.57583,-4.19512,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.06236,0.906274,3.33668,-4.19512,2.06236,0.906274,3.33968,-4.19512,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,3.91303,2.02942,2.12594,-1.95869,3.91303,2.02942,1,-1.95869,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,3.91303,2.02942,2.64609,-1.95869,3.91303,2.02942,1,-1.95869,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,3.91303,2.02942,2.67999,-1.95869,3.91303,2.02942,1,-1.95869,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,3.91303,2.02942,3.06268,-1.95869,3.91303,2.02942,1,-1.95869,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,3.91303,2.02942,2.74464,-1.95869,3.91303,2.02942,1,-1.95869,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,3.91303,2.02942,2.36528,-1.95869,3.91303,2.02942,1,-1.95869,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,3.91303,2.02942,2.24641,-1.95869,3.91303,2.02942,1,-1.95869,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,3.91303,2.02942,2.14158,-1.95869,3.91303,2.02942,1.00164,-1.95869,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,3.91303,2.02942,2.13097,-1.95869,3.91303,2.02942,1,-1.95869,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,3.91303,2.02942,1.86538,-1.95869,3.91303,2.02942,1,-1.95869,69.0|274,411
