rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,6.47457e-10,3.63455e-08,1.06075,-3.54105e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.51579e-08,6.28141e-08,1.41824,8.79402e-09,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-4.93846e-09,1.98672e-08,1.02673,8.74272e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-2.64556e-08,-3.94334e-08,0.956384,-5.15225e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-1.73964e-08,-4.00991e-08,1.12964,2.07122e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.22598e-08,1.29278e-08,1.2833,-1.38379e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.40101e-09,-5.96364e-08,1.02572,-2.44904e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.63803e-09,5.72927e-08,0.93603,-2.22189e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,3.12659e-08,-5.04602e-08,1.26721,1.73047e-10,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.30589e-08,8.327e-09,1.19947,2.87945e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.84155e-09,1.68298e-08,0.693797,-5.81305e-09,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,5.31301e-08,4.09271e-09,-1.29303,9.39326e-09,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,2.33555e-09,1.16386e-07,1.36893,-3.87236e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-2.43627e-09,-1.92928e-08,1.1836,5.64842e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-1.96898e-09,-3.74898e-09,-0.280383,2.42707e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-2.23577e-08,3.81952e-08,-0.892511,1.82789e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,9.22634e-09,-2.5313e-08,-1.64036,2.60807e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.20484e-08,2.04159e-08,-1.01302,1.82492e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.25652e-09,3.90405e-08,-0.0968717,-1.50038e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,3.36117e-08,-9.97547e-09,1.63591,2.27636e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-3.86359e-09,5.50536e-08,-1.44106,5.13902e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.33367e-09,2.95439e-09,2.56293,-8.56187e-09,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,5.42765e-09,1.849e-08,-0.0276788,-5.55219e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-8.03876e-09,3.48019e-08,-0.671255,-1.29615e-09,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-2.93809e-08,-1.62455e-08,-0.158141,1.55278e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,7.68513e-09,-2.32374e-08,-0.29515,-5.31008e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-2.91696e-08,-7.24517e-08,0.933936,1.14561e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,3.66928e-08,1.60828e-09,0.906915,1.09929e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,9.83386e-09,1.97009e-08,0.88211,4.61291e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,3.30736e-09,7.61573e-09,0.901943,7.99351e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-2.30824e-08,2.05148e-08,1.40982,-1.74504e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-1.39361e-08,4.45048e-08,1.35467,-1.213e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,1.2346e-08,6.4296e-08,1.32295,-1.20297e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-1.68787e-09,-1.16298e-08,1.30594,4.64027e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-6.89627e-09,-2.74328e-08,0.490356,-2.20161e-09,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,-1.43776e-08,-4.00537e-08,0.441303,-5.77801e-09,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,2.31238e-08,-3.16088e-08,-0.293805,-5.90723e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-3.36534e-09,-7.84469e-08,-0.474481,-2.42549e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.87619e-08,8.18892e-09,2.57044,-2.69644e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,2.63715e-08,-3.20192e-08,-1.57565,2.50027e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-4.37847e-08,2.80462e-08,-0.556993,4.68335e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-3.10475e-08,-8.46645e-09,-0.559984,-5.14008e-09,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1.48406e-10,4.44557e-08,2.87331,-1.8696e-08,69.0|322,152
