rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|12|274|12|274|70.0,-1.22372,3.00656e-08,2.40629e-08,70.0|274,411
2,9|411|9|411|sample|12|274|12|274|70.0,-1.1035,-6.56805e-08,-2.45433e-08,70.0|274,411
3,9|411|9|411|sample|12|274|12|274|70.0,-1.1059,8.79484e-09,4.33159e-08,70.0|274,411
4,9|411|9|411|sample|12|274|12|274|70.0,-1.15741,2.43306e-09,-3.66726e-08,70.0|274,411
5,9|411|9|411|sample|12|274|12|274|70.0,-1.18457,6.75654e-09,4.62061e-08,70.0|274,411
6,9|411|9|411|sample|12|274|12|274|70.0,-0.992197,-5.98123e-08,-8.1595e-08,70.0|274,411
7,9|411|9|411|sample|12|274|12|274|70.0,-0.992197,-4.60382e-09,-1.05309e-08,70.0|274,411
8,9|411|9|411|sample|12|274|12|274|70.0,-0.935776,-2.45139e-08,7.82515e-08,70.0|274,411
9,9|411|9|411|sample|12|274|12|274|70.0,-1.07003,5.10599e-08,4.13639e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.952906,-1.69149e-08,-5.45812e-09,70.0|274,411
2,9|411|9|411|sample|11|274|11|274|70.0,-0.952906,-1.17333e-08,2.75759e-08,70.0|274,411
3,9|411|9|411|sample|11|274|11|274|70.0,-0.962653,-3.30936e-08,-1.51796e-08,70.0|274,411
4,9|411|9|411|sample|11|274|11|274|70.0,-0.962653,8.0649e-08,5.22502e-08,70.0|274,411
5,9|411|9|411|sample|11|274|11|274|70.0,-0.717458,4.07079e-08,1.58774e-08,70.0|274,411
6,9|411|9|411|sample|11|274|11|274|70.0,-0.717458,1.39269e-08,2.58785e-08,70.0|274,411
7,9|411|9|411|sample|11|274|11|274|70.0,-0.905792,-5.82761e-08,-1.29699e-08,70.0|274,411
8,9|411|9|411|sample|11|274|11|274|70.0,-0.95241,1.82437e-08,8.42088e-09,70.0|274,411
9,9|411|9|411|sample|11|274|11|274|70.0,-0.95241,-2.31981e-08,6.42221e-09,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,4.06805,7.98357e-09,-9.57572e-09,69.0|274,411
2,9|411|9|411|cc|1|1|274|1|274|69.0,3.53835,1.27178e-08,6.92533e-08,69.0|274,411
3,9|411|9|411|cc|1|1|274|1|274|69.0,-2.16916,3.29826e-08,-3.81322e-08,69.0|274,411
4,9|411|9|411|cc|1|1|274|1|274|69.0,1.1888,-7.9211e-08,-3.29715e-09,69.0|274,411
5,9|411|9|411|cc|1|1|274|1|274|69.0,-4.37228,-1.05931e-08,4.9755e-08,69.0|274,411
6,9|411|9|411|cc|1|1|274|1|274|69.0,-0.572482,2.50596e-08,-4.23432e-08,69.0|274,411
7,9|411|9|411|cc|1|1|274|1|274|69.0,-0.0571332,-2.02248e-10,-2.96e-08,69.0|274,411
8,9|411|9|411|cc|1|1|274|1|274|69.0,-0.751554,5.61098e-09,-7.46125e-09,69.0|274,411
9,9|411|9|411|cc|1|1|274|1|274|69.0,0.0195058,-2.61949e-08,2.91879e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,2.61313,2.6623e-08,6.5731e-08,69.0|274,411
2,9|411|9|411|cc|2|1|274|1|274|69.0,-2.41187,4.10811e-09,5.74938e-09,69.0|274,411
3,9|411|9|411|cc|2|1|274|1|274|69.0,6.39055,3.8814e-08,4.87623e-08,69.0|274,411
4,9|411|9|411|cc|2|1|274|1|274|69.0,-0.809187,-2.4806e-08,-2.29524e-08,69.0|274,411
5,9|411|9|411|cc|2|1|274|1|274|69.0,-2.13046,1.82457e-09,4.58717e-08,69.0|274,411
6,9|411|9|411|cc|2|1|274|1|274|69.0,-0.197731,2.21654e-08,1.70772e-07,69.0|274,411
7,9|411|9|411|cc|2|1|274|1|274|69.0,-1.70454,-2.85676e-08,-8.57964e-08,69.0|274,411
8,9|411|9|411|cc|2|1|274|1|274|69.0,-1.35522,-2.04324e-08,6.18151e-09,69.0|274,411
9,9|411|9|411|cc|2|1|274|1|274|69.0,-1.7831,2.57899e-08,2.97375e-09,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-3.05004,-1.67862e-08,2.17636e-08,69.0|274,411
2,9|411|9|411|cc|3|1|274|1|274|69.0,0.804801,6.0452e-08,2.32008e-08,69.0|274,411
3,9|411|9|411|cc|3|1|274|1|274|69.0,-0.298585,-4.2918e-08,5.07625e-08,69.0|274,411
4,9|411|9|411|cc|3|1|274|1|274|69.0,1.18144,6.56453e-09,-6.35392e-08,69.0|274,411
5,9|411|9|411|cc|3|1|274|1|274|69.0,1.94569,1.695e-08,-5.87658e-08,69.0|274,411
6,9|411|9|411|cc|3|1|274|1|274|69.0,-1.26085,-2.62152e-08,-7.23461e-08,69.0|274,411
7,9|411|9|411|cc|3|1|274|1|274|69.0,2.92856,2.18056e-08,1.33781e-07,69.0|274,411
8,9|411|9|411|cc|3|1|274|1|274|69.0,1.27665,-4.50126e-10,-4.3455e-08,69.0|274,411
9,9|411|9|411|cc|3|1|274|1|274|69.0,1.38402,-4.49536e-08,-1.15236e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.603698,-2.1375e-08,1.54248e-07,69.0|274,411
2,9|411|9|411|cc|4|1|274|1|274|69.0,0.810372,-1.62584e-08,3.1517e-08,69.0|274,411
3,9|411|9|411|cc|4|1|274|1|274|69.0,2.16721,2.18198e-08,6.07382e-08,69.0|274,411
4,9|411|9|411|cc|4|1|274|1|274|69.0,-3.22162,-5.23134e-08,-4.49573e-08,69.0|274,411
5,9|411|9|411|cc|4|1|274|1|274|69.0,-3.87084,3.69879e-08,-6.37188e-08,69.0|274,411
6,9|411|9|411|cc|4|1|274|1|274|69.0,1.68352,1.87327e-08,-6.30337e-08,69.0|274,411
7,9|411|9|411|cc|4|1|274|1|274|69.0,-0.0819248,-7.86475e-10,5.30631e-09,69.0|274,411
8,9|411|9|411|cc|4|1|274|1|274|69.0,-1.68482,1.37962e-08,-7.75428e-09,69.0|274,411
9,9|411|9|411|cc|4|1|274|1|274|69.0,-5.08708,2.63499e-08,-2.08682e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.01566,-2.44619e-08,4.67654e-08,69.0|274,411
2,9|411|9|411|cc|5|1|274|1|274|69.0,0.231023,-4.24917e-08,3.12431e-08,69.0|274,411
3,9|411|9|411|cc|5|1|274|1|274|69.0,1.86474,2.33327e-08,-3.39551e-08,69.0|274,411
4,9|411|9|411|cc|5|1|274|1|274|69.0,-4.56387,-6.52562e-09,-5.9477e-11,69.0|274,411
5,9|411|9|411|cc|5|1|274|1|274|69.0,1.55069,-2.078e-08,-8.67837e-08,69.0|274,411
6,9|411|9|411|cc|5|1|274|1|274|69.0,-0.50204,-3.29627e-08,-1.70935e-08,69.0|274,411
7,9|411|9|411|cc|5|1|274|1|274|69.0,1.42133,-1.16157e-08,3.70685e-08,69.0|274,411
8,9|411|9|411|cc|5|1|274|1|274|69.0,-1.48332,9.01676e-08,-4.78013e-08,69.0|274,411
9,9|411|9|411|cc|5|1|274|1|274|69.0,-2.975,2.83916e-08,2.48957e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.90583,-4.56132e-08,4.30858e-08,69.0|274,411
2,9|411|9|411|cc|6|1|274|1|274|69.0,-0.752358,-1.91311e-08,-1.59453e-08,69.0|274,411
3,9|411|9|411|cc|6|1|274|1|274|69.0,3.11207,2.8731e-08,-6.3594e-08,69.0|274,411
4,9|411|9|411|cc|6|1|274|1|274|69.0,3.69669,1.93835e-08,9.54252e-08,69.0|274,411
5,9|411|9|411|cc|6|1|274|1|274|69.0,3.56279,8.99394e-08,-8.51246e-08,69.0|274,411
6,9|411|9|411|cc|6|1|274|1|274|69.0,1.53632,-1.45347e-08,-4.06837e-08,69.0|274,411
7,9|411|9|411|cc|6|1|274|1|274|69.0,-4.77126,-3.88118e-08,2.48332e-08,69.0|274,411
8,9|411|9|411|cc|6|1|274|1|274|69.0,3.08776,1.58755e-08,-6.79667e-08,69.0|274,411
9,9|411|9|411|cc|6|1|274|1|274|69.0,-1.96942,2.27314e-08,-2.67979e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-1.89097,-1.51644e-08,3.71106e-08,69.0|274,411
2,9|411|9|411|cc|7|1|274|1|274|69.0,1.70174,9.2969e-09,4.43961e-09,69.0|274,411
3,9|411|9|411|cc|7|1|274|1|274|69.0,0.621009,-1.53633e-08,-9.67607e-08,69.0|274,411
4,9|411|9|411|cc|7|1|274|1|274|69.0,-3.9702,-1.03054e-08,-1.34485e-08,69.0|274,411
5,9|411|9|411|cc|7|1|274|1|274|69.0,0.243059,-2.95885e-08,3.63877e-09,69.0|274,411
6,9|411|9|411|cc|7|1|274|1|274|69.0,1.35933,6.13172e-08,8.55066e-08,69.0|274,411
7,9|411|9|411|cc|7|1|274|1|274|69.0,2.00641,-9.27844e-09,9.02715e-08,69.0|274,411
8,9|411|9|411|cc|7|1|274|1|274|69.0,3.37872,-5.72598e-09,4.05025e-08,69.0|274,411
9,9|411|9|411|cc|7|1|274|1|274|69.0,2.83689,2.9927e-08,4.08348e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-3.98111,1.92256e-09,-5.48605e-08,69.0|274,411
2,9|411|9|411|cc|8|1|274|1|274|69.0,1.70769,3.93412e-08,-4.78458e-08,69.0|274,411
3,9|411|9|411|cc|8|1|274|1|274|69.0,-2.40372,-2.05952e-08,-2.46286e-08,69.0|274,411
4,9|411|9|411|cc|8|1|274|1|274|69.0,-0.620428,6.91046e-08,6.68806e-08,69.0|274,411
5,9|411|9|411|cc|8|1|274|1|274|69.0,-0.300985,-4.23431e-08,1.41801e-08,69.0|274,411
6,9|411|9|411|cc|8|1|274|1|274|69.0,-2.44463,3.70975e-08,-3.10168e-08,69.0|274,411
7,9|411|9|411|cc|8|1|274|1|274|69.0,-2.08046,3.22584e-08,-6.10654e-08,69.0|274,411
8,9|411|9|411|cc|8|1|274|1|274|69.0,0.0845295,1.72636e-09,6.92155e-08,69.0|274,411
9,9|411|9|411|cc|8|1|274|1|274|69.0,0.324588,3.33291e-08,3.08462e-09,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-2.71383,7.21794e-09,5.84302e-08,69.0|274,411
2,9|411|9|411|vc|1|2|274|2|274|69.0,-1.81868,1.21614e-08,4.87055e-08,69.0|274,411
3,9|411|9|411|vc|1|2|274|2|274|69.0,-2.03121,5.33469e-08,6.80528e-09,69.0|274,411
4,9|411|9|411|vc|1|2|274|2|274|69.0,2.4703,4.01088e-08,1.32281e-08,69.0|274,411
5,9|411|9|411|vc|1|2|274|2|274|69.0,2.13435,2.37955e-08,1.09626e-07,69.0|274,411
6,9|411|9|411|vc|1|2|274|2|274|69.0,-6.37083,6.96538e-09,-1.53881e-08,69.0|274,411
7,9|411|9|411|vc|1|2|274|2|274|69.0,2.34441,-7.66975e-09,-4.65108e-08,69.0|274,411
8,9|411|9|411|vc|1|2|274|2|274|69.0,1.16061,2.40465e-08,-7.30902e-08,69.0|274,411
9,9|411|9|411|vc|1|2|274|2|274|69.0,-0.812902,3.09234e-08,2.58203e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,3.19124,-1.75799e-08,3.14527e-09,69.0|274,411
2,9|411|9|411|vc|2|2|274|2|274|69.0,-0.516295,-4.34958e-08,1.32759e-08,69.0|274,411
3,9|411|9|411|vc|2|2|274|2|274|69.0,2.71254,-4.581e-08,-1.01633e-08,69.0|274,411
4,9|411|9|411|vc|2|2|274|2|274|69.0,-1.85915,-8.3635e-09,3.67411e-08,69.0|274,411
5,9|411|9|411|vc|2|2|274|2|274|69.0,0.120011,4.13609e-08,5.14043e-09,69.0|274,411
6,9|411|9|411|vc|2|2|274|2|274|69.0,2.58388,6.15472e-08,3.70365e-08,69.0|274,411
7,9|411|9|411|vc|2|2|274|2|274|69.0,-4.08444,-6.70272e-09,5.51523e-08,69.0|274,411
8,9|411|9|411|vc|2|2|274|2|274|69.0,1.39635,-2.10692e-08,-3.33703e-08,69.0|274,411
9,9|411|9|411|vc|2|2|274|2|274|69.0,0.917042,9.25796e-09,-1.0626e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-2.44529,5.11416e-08,-5.40489e-09,69.0|274,411
2,9|411|9|411|vc|3|2|274|2|274|69.0,-1.41783,-8.28212e-10,-2.87513e-08,69.0|274,411
3,9|411|9|411|vc|3|2|274|2|274|69.0,-4.06636,-8.79535e-09,3.39796e-08,69.0|274,411
4,9|411|9|411|vc|3|2|274|2|274|69.0,-1.68227,-4.94323e-08,-2.34529e-08,69.0|274,411
5,9|411|9|411|vc|3|2|274|2|274|69.0,-2.57302,1.81977e-08,-1.51907e-09,69.0|274,411
6,9|411|9|411|vc|3|2|274|2|274|69.0,-0.425434,1.25873e-08,-4.60036e-08,69.0|274,411
7,9|411|9|411|vc|3|2|274|2|274|69.0,2.21039,2.09186e-08,5.91063e-08,69.0|274,411
8,9|411|9|411|vc|3|2|274|2|274|69.0,-1.01883,4.295e-09,1.7266e-08,69.0|274,411
9,9|411|9|411|vc|3|2|274|2|274|69.0,1.09464,-1.27857e-09,-3.91215e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-0.793536,4.97814e-09,2.87946e-08,69.0|274,411
2,9|411|9|411|vc|4|2|274|2|274|69.0,2.2889,-1.08651e-08,5.20879e-08,69.0|274,411
3,9|411|9|411|vc|4|2|274|2|274|69.0,3.84007,2.81518e-08,-4.15379e-08,69.0|274,411
4,9|411|9|411|vc|4|2|274|2|274|69.0,-0.161815,1.58886e-08,1.48362e-09,69.0|274,411
5,9|411|9|411|vc|4|2|274|2|274|69.0,-2.25335,-2.17408e-08,-3.81838e-08,69.0|274,411
6,9|411|9|411|vc|4|2|274|2|274|69.0,-2.10358,-8.24013e-08,8.31451e-08,69.0|274,411
7,9|411|9|411|vc|4|2|274|2|274|69.0,2.4843,4.31654e-08,2.34654e-09,69.0|274,411
8,9|411|9|411|vc|4|2|274|2|274|69.0,3.69408,3.10456e-08,-1.13672e-09,69.0|274,411
9,9|411|9|411|vc|4|2|274|2|274|69.0,-0.680192,-5.1014e-09,2.93385e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-0.584903,2.58124e-08,5.97591e-08,69.0|274,411
2,9|411|9|411|vc|5|2|274|2|274|69.0,-0.40018,5.5317e-08,-1.82546e-08,69.0|274,411
3,9|411|9|411|vc|5|2|274|2|274|69.0,-2.17767,4.80628e-08,1.5211e-07,69.0|274,411
4,9|411|9|411|vc|5|2|274|2|274|69.0,-3.76472,4.08309e-08,-3.46437e-08,69.0|274,411
5,9|411|9|411|vc|5|2|274|2|274|69.0,1.53509,-3.05296e-08,-4.6596e-08,69.0|274,411
6,9|411|9|411|vc|5|2|274|2|274|69.0,2.65983,2.87161e-08,4.94695e-08,69.0|274,411
7,9|411|9|411|vc|5|2|274|2|274|69.0,2.86613,-6.05848e-08,-4.61988e-08,69.0|274,411
8,9|411|9|411|vc|5|2|274|2|274|69.0,0.893834,-1.27304e-08,-3.06133e-08,69.0|274,411
9,9|411|9|411|vc|5|2|274|2|274|69.0,-0.0585872,-1.78186e-09,-3.25064e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-1.64594,-3.08512e-08,-1.45375e-08,69.0|274,411
2,9|411|9|411|vc|6|2|274|2|274|69.0,-0.293358,-2.11145e-08,3.48037e-08,69.0|274,411
3,9|411|9|411|vc|6|2|274|2|274|69.0,-2.71966,-1.40611e-08,1.11916e-08,69.0|274,411
4,9|411|9|411|vc|6|2|274|2|274|69.0,-1.88831,-1.2707e-08,5.86705e-08,69.0|274,411
5,9|411|9|411|vc|6|2|274|2|274|69.0,-1.33841,9.81663e-09,3.89773e-08,69.0|274,411
6,9|411|9|411|vc|6|2|274|2|274|69.0,1.52095,-3.34706e-08,-2.02383e-08,69.0|274,411
7,9|411|9|411|vc|6|2|274|2|274|69.0,-2.73262,-3.66995e-08,-6.92884e-08,69.0|274,411
8,9|411|9|411|vc|6|2|274|2|274|69.0,-0.694438,4.5693e-08,2.9493e-08,69.0|274,411
9,9|411|9|411|vc|6|2|274|2|274|69.0,-0.279274,-1.40467e-08,-1.0434e-07,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.970277,1.08512e-08,7.30856e-08,69.0|274,411
2,9|411|9|411|vc|7|2|274|2|274|69.0,0.718895,3.52958e-08,-4.34532e-08,69.0|274,411
3,9|411|9|411|vc|7|2|274|2|274|69.0,-4.61254,1.71831e-08,-3.56126e-08,69.0|274,411
4,9|411|9|411|vc|7|2|274|2|274|69.0,-0.147361,9.47745e-09,4.54895e-08,69.0|274,411
5,9|411|9|411|vc|7|2|274|2|274|69.0,-0.547744,-8.12376e-09,-6.23042e-09,69.0|274,411
6,9|411|9|411|vc|7|2|274|2|274|69.0,1.40747,9.37244e-09,9.52718e-09,69.0|274,411
7,9|411|9|411|vc|7|2|274|2|274|69.0,1.38807,-4.60959e-08,-9.92092e-08,69.0|274,411
8,9|411|9|411|vc|7|2|274|2|274|69.0,-0.181459,-3.92076e-08,-5.31546e-08,69.0|274,411
9,9|411|9|411|vc|7|2|274|2|274|69.0,-2.73451,-1.70122e-08,-8.17775e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.0547725,-1.17371e-08,-1.38721e-08,69.0|274,411
2,9|411|9|411|vc|8|2|274|2|274|69.0,-0.362104,-5.14968e-09,1.49396e-08,69.0|274,411
3,9|411|9|411|vc|8|2|274|2|274|69.0,-0.571277,6.17175e-08,-1.51087e-07,69.0|274,411
4,9|411|9|411|vc|8|2|274|2|274|69.0,-3.077,3.48215e-08,-2.37928e-08,69.0|274,411
5,9|411|9|411|vc|8|2|274|2|274|69.0,-1.62006,-5.53617e-08,-2.28882e-08,69.0|274,411
6,9|411|9|411|vc|8|2|274|2|274|69.0,-2.07586,-8.51081e-09,-2.78839e-08,69.0|274,411
7,9|411|9|411|vc|8|2|274|2|274|69.0,-2.17729,-7.57284e-09,9.55863e-09,69.0|274,411
8,9|411|9|411|vc|8|2|274|2|274|69.0,4.066,7.13369e-09,-5.00252e-10,69.0|274,411
9,9|411|9|411|vc|8|2|274|2|274|69.0,0.823715,-7.10503e-08,-6.75948e-09,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-1.45431,-2.35249e-08,-6.41838e-08,65.0|322,152
2,8|152|8|152|sample|8|322|8|322|65.0,-1.55079,-2.53776e-08,4.14699e-08,65.0|322,152
3,8|152|8|152|sample|8|322|8|322|65.0,-1.67683,2.76688e-08,-2.9329e-08,65.0|322,152
4,8|152|8|152|sample|8|322|8|322|65.0,-1.59725,-4.79254e-08,8.85744e-11,65.0|322,152
5,8|152|8|152|sample|8|322|8|322|65.0,-1.53061,5.80897e-08,7.95129e-09,65.0|322,152
6,8|152|8|152|sample|8|322|8|322|65.0,-1.53061,-2.55113e-08,-4.12207e-08,65.0|322,152
7,8|152|8|152|sample|8|322|8|322|65.0,-1.49943,-6.86639e-08,-4.94263e-08,65.0|322,152
8,8|152|8|152|sample|8|322|8|322|65.0,-1.57738,-1.13924e-08,7.68406e-08,65.0|322,152
9,8|152|8|152|sample|8|322|8|322|65.0,-1.52446,4.09316e-08,-7.84422e-09,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-1.52926,-3.47184e-09,-6.35304e-08,65.0|322,152
