rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.552486,1.61977,2.72153,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.363953,1.61977,2.72153,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.679648,1.61977,2.72153,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.700227,1.61977,2.72153,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.462573,1.61977,2.72153,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.491894,1.61977,2.72153,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.538492,1.61977,2.72153,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.74047,1.61977,2.72153,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.376819,1.61977,2.72153,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.425344,1.61977,2.72153,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.103472,1.61977,6.63328,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,3.20201,1.61977,6.63328,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.3584,1.61977,6.63328,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,40.804,1.61977,6.63328,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.114966,1.61977,6.63328,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.382237,1.61977,6.63328,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.00599855,1.61977,6.63328,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.597999,1.61977,6.63328,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.18311,1.61977,6.63328,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.04579,1.61977,6.63328,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0076544,1.61977,6.63328,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0947556,1.61977,6.63328,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,3.6871,1.61977,6.63328,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,11.9674,1.61977,6.63328,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.8452,1.61977,6.63328,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.524647,1.61977,6.63328,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.307757,1.61977,5.49963,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.350039,1.61977,5.49963,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.316098,1.61977,5.49963,65.0|322,152
