id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,-2.00951,0,0,-9.85682e-06,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,-0.910852,0,0,-1.66067e-05,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,0.0683594,0,0,7.00597e-06,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0.678808,0,0,1.40405e-05,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,-2.0359,0,0,-2.29072e-05,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-2.00499,0,0,-1.92339e-05,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,-0.487194,0,0,5.31329e-06,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,0.0617919,0,0,8.4938e-06,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,-3.14197,0,0,-1.90817e-05,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,-2.63734,0,0,-1.62026e-05,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-0.680791,0,0,1.89062e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-0.963687,0,0,-3.23232e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,1.16433,0,0,-3.15508e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0.290257,0,0,1.72163e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.104856,0,0,-3.4967e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0.111974,0,0,-4.22008e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-0.258111,0,0,-3.59952e-10,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-0.71496,0,0,-3.63886e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,1.03835,0,0,4.11247e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.242571,0,0,4.65717e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-0.633226,0,0,-2.92079e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0.848974,0,0,-7.44227e-08,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0.170837,0,0,-1.04818e-08,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0.935425,0,0,2.32628e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-1.01798,0,0,4.6512e-08,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0.09898,0,0,6.66632e-08,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,-2.01965,0,0,2.53723e-06,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,-1.5225,0,0,1.99497e-05,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,6.53219,0,0,5.75896e-05,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,-2.26855,0,0,4.56029e-05,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,-2.36788,0,0,-1.99513e-05,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,-2.56251,0,0,-2.31223e-05,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,-1.26797,0,0,-1.15811e-05,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,-1.49395,0,0,-1.2485e-05,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,-1.25131,0,0,3.98834e-05,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,-1.81578,0,0,2.42547e-05,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,1.42722,0,0,1.03201e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0.757288,0,0,2.66235e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0.494945,0,0,-1.78349e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-1.09568,0,0,9.07901e-09,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0.816958,0,0,-9.67575e-08,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0.540426,0,0,-4.43554e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-0.579953,0,0,-1.28979e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,1.6908,0,0,-2.35258e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0.651534,0,0,4.573e-07,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,-0.525848,0,0,-3.90214e-07,69.0|322,152
