id,importanceSampling
411|4,138.114512
411|3,140.941526
411|5,162.147753
411|6,165.082428
411|8,138.031906
411|7,107.028778
411|9,161.320196
411|10,163.165639
411|12,137.245242
411|11,137.252275
411|1,82.352365
411|2,147.100909
152|8,153.655144
152|7,154.201366
152|6,158.871495
152|5,160.139979
152|12,141.410113
152|11,142.882951
152|10,150.483857
152|9,152.351151
152|3,151.348449
152|4,152.465934
152|1,77.791676
152|2,150.560400
1056|8,145.562445
1056|7,146.750643
1056|6,154.059585
1056|5,153.747582
1056|12,146.603462
1056|11,144.601445
1056|10,148.485969
1056|9,149.686547
1056|4,147.014192
1056|3,146.279048
1056|1,77.191485
1056|2,163.808087
462|6,206.076640
462|5,204.709040
462|4,196.115757
462|3,195.797537
462|9,181.516311
462|10,182.895662
462|7,191.469432
462|8,190.656612
462|11,159.386039
462|12,164.591119
462|1,90.604652
462|2,161.977672
1159|8,150.926413
1159|7,152.148932
1159|5,159.995502
1159|6,160.641079
1159|11,144.117761
1159|12,147.612178
1159|9,118.623369
1159|10,154.443346
1159|4,158.085190
1159|3,120.715884
1159|1,81.193823
1159|2,158.575470
1197|7,135.693656
1197|8,135.444017
1197|6,144.249378
1197|5,143.976516
1197|12,169.528791
1197|10,178.337852
1197|9,111.555021
1197|3,171.107860
1197|4,172.883380
1197|11,171.001792
1197|1,81.771768
1197|2,159.479375
