id,importanceSampling
8|84|cc|1|1|162,15.82726
8|84|cc|2|1|162,15.782394
8|84|cc|3|1|162,15.83352
8|84|cc|4|1|162,15.875425
8|84|cc|5|1|162,15.937269
8|84|cc|6|1|162,15.936123
8|84|cc|7|1|162,15.9326
8|84|cc|8|1|162,15.7449
8|84|sample|10|162,188.948652
8|84|sample|11|162,189.117656
8|84|sample|12|162,186.278452
8|84|sample|3|162,189.80101
8|84|sample|4|162,189.303964
8|84|sample|5|162,188.813857
8|84|sample|6|162,188.666613
8|84|sample|7|162,189.437912
8|84|sample|8|162,189.274976
8|84|sample|9|162,189.885733
8|84|vc|1|2|162,23.908757
8|84|vc|2|2|162,24.068238
8|84|vc|3|2|162,24.079731
8|84|vc|4|2|162,23.990472
8|84|vc|5|2|162,24.066989
8|84|vc|6|2|162,24.222679
8|84|vc|7|2|162,23.853122
8|84|vc|8|2|162,23.188931
8|719|cc|1|1|274,15.77789
8|719|cc|2|1|274,15.821186
8|719|cc|3|1|274,15.900382
8|719|cc|4|1|274,16.062855
8|719|cc|5|1|274,15.983254
8|719|cc|6|1|274,16.067358
8|719|cc|7|1|274,16.123178
8|719|cc|8|1|274,16.023425
8|719|sample|10|274,192.536623
8|719|sample|11|274,190.987866
8|719|sample|12|274,191.222388
8|719|sample|3|274,190.202986
8|719|sample|4|274,190.037221
8|719|sample|5|274,190.827585
8|719|sample|6|274,191.431239
8|719|sample|7|274,192.017521
8|719|sample|8|274,191.572314
8|719|sample|9|274,192.610793
8|719|vc|1|2|274,24.866729
8|719|vc|2|2|274,24.497254
8|719|vc|3|2|274,24.270838
8|719|vc|4|2|274,24.164228
8|719|vc|5|2|274,24.298927
8|719|vc|6|2|274,23.991918
8|719|vc|7|2|274,23.738079
8|719|vc|8|2|274,23.691811
8|488|cc|1|1|322,15.923216
8|488|cc|2|1|322,16.095271
8|488|cc|3|1|322,15.867006
8|488|cc|4|1|322,15.820173
8|488|cc|5|1|322,15.800065
8|488|cc|6|1|322,15.922326
8|488|cc|7|1|322,15.989471
8|488|cc|8|1|322,15.893888
8|488|sample|10|322,188.641663
8|488|sample|11|322,189.55218
8|488|sample|12|322,189.640394
8|488|sample|3|322,196.257688
8|488|sample|4|322,196.347279
8|488|sample|5|322,195.395897
8|488|sample|6|322,194.820175
8|488|sample|7|322,191.282432
8|488|sample|8|322,191.348935
8|488|sample|9|322,189.127868
8|488|vc|1|2|322,24.796157
8|488|vc|2|2|322,25.110286
