id,importanceSampling
411|4,140.254510
411|3,104.560854
411|5,161.942302
411|6,161.887168
411|8,139.765107
411|7,135.902619
411|9,161.573315
411|10,162.069979
411|12,134.154127
411|11,139.185174
411|1,82.635324
411|2,115.102336
152|8,154.214839
152|7,153.599384
152|6,159.807050
152|5,129.796547
152|12,145.904402
152|11,113.231902
152|10,154.537198
152|9,154.113583
152|3,155.043319
152|4,153.916753
152|1,77.701424
152|2,155.288876
1056|8,149.464676
1056|7,118.312043
1056|6,157.125558
1056|5,123.635454
1056|12,143.234136
1056|11,144.361678
1056|10,152.022957
1056|9,119.913765
1056|4,146.566956
1056|3,149.104307
1056|1,77.253628
1056|2,163.826763
462|6,234.479132
462|5,233.992534
462|4,212.870577
462|3,211.945106
462|9,148.398595
462|10,152.307274
462|7,162.543476
462|8,160.105989
462|11,166.913270
462|12,169.758498
462|1,91.081959
462|2,161.904535
1159|8,123.730945
1159|7,156.315607
1159|5,164.135822
1159|6,164.598367
1159|11,144.722069
1159|12,146.788113
1159|9,157.442141
1159|10,163.078868
1159|4,156.514361
1159|3,156.189764
1159|1,80.928187
1159|2,159.611415
1197|7,139.217416
1197|8,138.521521
1197|6,144.495540
1197|5,147.810968
1197|12,143.287813
1197|10,150.911762
1197|9,148.180009
1197|3,139.281005
1197|4,139.821743
1197|11,141.468716
1197|1,81.502405
1197|2,158.862404
