id,importanceSampling
411|4,134.763467
411|3,142.866817
411|5,159.985959
411|6,162.367137
411|8,136.330303
411|7,137.261465
411|9,156.213642
411|10,162.192061
411|12,135.848942
411|11,134.140299
411|1,82.979103
411|2,147.696438
152|8,148.400613
152|7,149.036990
152|6,152.569116
152|5,151.817441
152|12,146.351427
152|11,142.039002
152|10,149.966719
152|9,150.121822
152|3,145.334989
152|4,146.638254
152|1,77.842697
152|2,151.215487
1056|8,141.731343
1056|7,143.517892
1056|6,148.728525
1056|5,149.436372
1056|12,154.632763
1056|11,150.670678
1056|10,147.758856
1056|9,148.943616
1056|4,144.328316
1056|3,142.028959
1056|1,77.098931
1056|2,163.939217
462|6,167.911427
462|5,169.740556
462|4,174.685736
462|3,174.337797
462|9,158.164720
462|10,160.285273
462|7,168.223844
462|8,166.919053
462|11,161.794358
462|12,160.777572
462|1,90.953384
462|2,161.681497
1159|8,153.092647
1159|7,156.273375
1159|5,159.339694
1159|6,159.003739
1159|11,157.159724
1159|12,166.627363
1159|9,155.863610
1159|10,164.910280
1159|4,161.051588
1159|3,158.193555
1159|1,81.583644
1159|2,158.592312
1197|7,132.166389
1197|8,131.336277
1197|6,139.061388
1197|5,139.402348
1197|12,134.975930
1197|10,141.153964
1197|9,138.753459
1197|3,131.699858
1197|4,132.302474
1197|11,134.662415
1197|1,81.400557
1197|2,159.198101
