rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,4.87257,0.845023,5.13324,0.1181,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,3.39004,0.845023,5.13324,0.0630548,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,5.64903,0.845023,5.13324,0.247404,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,6.10951,0.845023,5.13324,0.0347826,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,3.94455,0.845023,5.13324,0.35245,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,4.04208,0.845023,5.13324,0.122322,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,5.36903,0.845023,5.13324,0.300677,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,5.35739,0.845023,5.13324,0.298915,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,3.74081,0.845023,5.13324,0.172724,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,4.43074,0.845023,5.13324,0.188204,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,2.25955,0.845009,5.13327,0.247286,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,2.06121,0.845009,5.13327,0.257076,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,2.13983,0.845009,5.13327,0.204224,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.76359,0.845009,5.13327,0.223561,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.90458,0.845009,5.13327,0.148888,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.23491,0.845009,5.13327,0.0685945,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,2.5121,0.845009,5.13327,0.0639383,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,2.21995,0.845009,5.13327,0.404436,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,2.21314,0.845009,5.13327,0.312136,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,2.61045,0.845009,5.13327,0.263267,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,2.1864,0.845009,5.13327,0.359624,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,2.47515,0.845009,5.13327,0.261037,69.0|274,411
