rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,9338.33,1.23478,0.0132703,11.6859,0.132322,0.0347546,False,69.0|162,84
1,8|84|cc|2|1|162,9338.33,1.23478,0.0132702,11.6859,0.132322,0.0347546,False,69.0|162,84
1,8|84|cc|3|1|162,9338.33,1.23479,0.0132706,11.6859,0.132322,0.0347546,False,69.0|162,84
1,8|84|cc|4|1|162,9338.33,1.23478,0.0132702,11.6856,0.132322,0.0347546,False,69.0|162,84
1,8|84|cc|5|1|162,9338.33,1.23477,0.0132706,11.6858,0.132322,0.0347546,False,69.0|162,84
1,8|84|cc|6|1|162,9338.33,1.23477,0.0132706,11.6859,0.132322,0.0347546,False,69.0|162,84
1,8|84|cc|7|1|162,9338.33,1.23476,0.0132704,11.6859,0.132322,0.0347546,False,69.0|162,84
1,8|84|cc|8|1|162,9338.33,1.23476,0.0132706,11.6859,0.132322,0.0347546,False,69.0|162,84
1,8|84|sample|10|162,9338.33,1.65366,0.181165,53.6408,0.132322,0.0347546,True,32.0|162,84
1,8|84|sample|11|162,9338.33,1.2233,0.0382372,118.34,0.132322,0.0347546,True,22.0|162,84
1,8|84|sample|12|162,9338.33,1.22332,0.0382366,118.339,0.132322,0.0347546,True,22.0|162,84
1,8|84|sample|3|162,9338.33,0.529874,0.00196203,19.0053,0.132322,0.0347546,True,55.0|162,84
1,8|84|sample|4|162,9338.33,0.529862,0.00196202,19.0051,0.132322,0.0347546,True,55.0|162,84
1,8|84|sample|5|162,9338.33,0.529868,0.00196205,19.0051,0.132322,0.0347546,True,55.0|162,84
1,8|84|sample|6|162,9338.33,0.529869,0.00196201,19.0049,0.132322,0.0347546,True,55.0|162,84
1,8|84|sample|7|162,9338.33,1.65367,0.181169,53.6408,0.132322,0.0347546,True,32.0|162,84
1,8|84|sample|8|162,9338.33,1.65368,0.181169,53.6415,0.132322,0.0347546,True,32.0|162,84
1,8|84|sample|9|162,9338.33,1.65366,0.181168,53.6421,0.132322,0.0347546,True,32.0|162,84
1,8|84|vc|1|2|162,9338.33,1.23477,0.0132703,11.6859,0.132322,0.0347546,False,69.0|162,84
1,8|84|vc|2|2|162,9338.33,1.23475,0.0132703,11.6861,0.132322,0.0347546,False,69.0|162,84
1,8|84|vc|3|2|162,9338.33,1.23477,0.0132703,11.6858,0.132322,0.0347546,False,69.0|162,84
1,8|84|vc|4|2|162,9338.33,1.23476,0.0132707,11.6859,0.132322,0.0347546,False,69.0|162,84
1,8|84|vc|5|2|162,9338.33,1.23477,0.0132702,11.686,0.132322,0.0347546,False,69.0|162,84
1,8|84|vc|6|2|162,9338.33,1.23475,0.0132704,11.6857,0.132322,0.0347546,False,69.0|162,84
1,8|84|vc|7|2|162,9338.33,1.23477,0.0132705,11.6858,0.132322,0.0347546,False,69.0|162,84
1,8|84|vc|8|2|162,9338.33,1.23476,0.0132704,11.6859,0.132322,0.0347546,False,69.0|162,84
