id,importanceSampling
411|4,140.083148
411|3,137.216912
411|5,162.121445
411|6,161.952943
411|8,137.536652
411|7,138.750842
411|9,162.320807
411|10,163.433607
411|12,135.781074
411|11,138.716780
411|1,83.185454
411|2,115.740593
152|8,152.749528
152|7,153.191874
152|6,158.780408
152|5,162.897043
152|12,110.132743
152|11,145.132073
152|10,153.655278
152|9,151.657124
152|3,154.726085
152|4,154.023652
152|1,78.354436
152|2,157.057103
1056|8,148.758623
1056|7,151.226146
1056|6,156.058075
1056|5,155.887491
1056|12,143.631950
1056|11,144.141727
1056|10,151.495337
1056|9,152.918556
1056|4,149.618665
1056|3,148.430447
1056|1,77.095785
1056|2,163.805717
462|6,234.298881
462|5,233.439021
462|4,211.567963
462|3,178.093693
462|9,148.757570
462|10,151.980909
462|7,162.008602
462|8,128.804468
462|11,164.337384
462|12,171.330713
462|1,90.695613
462|2,161.426654
1159|8,156.161403
1159|7,157.398947
1159|5,163.463882
1159|6,164.357153
1159|11,113.420990
1159|12,114.413132
1159|9,160.101179
1159|10,163.992888
1159|4,158.492521
1159|3,156.214497
1159|1,81.342804
1159|2,161.249866
1197|7,106.563565
1197|8,139.170262
1197|6,147.548967
1197|5,144.392400
1197|12,143.122923
1197|10,152.413825
1197|9,148.206216
1197|3,139.500025
1197|4,139.649009
1197|11,142.583234
1197|1,81.093444
1197|2,159.986357
