id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.69601,0.855132,3.38985,-4.81928,2.68358,0.855884,3.40716,-4.81928,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,2.69601,0.855132,4.67919,-4.81928,2.68358,0.855884,4.82979,-4.81928,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.69601,0.855132,3.28124,-4.81928,2.68358,0.855884,3.23206,-4.81928,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.69601,0.855132,3.06272,-4.81928,2.68358,0.855884,3.04449,-4.81928,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.69601,0.855132,4.023,-4.81928,2.68358,0.855884,3.99783,-4.81928,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.69601,0.855132,4.21688,-4.81928,2.68358,0.855884,4.20494,-4.81928,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.69601,0.855132,3.37332,-4.81928,2.68358,0.855884,3.34616,-4.81928,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.69601,0.855132,3.12123,-4.81928,2.68358,0.855884,3.11003,-4.81928,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.69601,0.855132,4.07512,-4.81928,2.68358,0.855884,4.18467,-4.81928,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.69601,0.855132,3.93158,-4.81928,2.68358,0.855884,3.92339,-4.81928,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,2.69601,0.767397,10.965,-2.76134,2.68358,0.765222,1,-2.76134,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,2.69601,0.767397,6.62045,-2.76134,2.68358,0.765222,1,-2.76134,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,2.69601,0.767397,10.4325,-2.76134,2.68358,0.765222,1,-2.76134,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.69601,0.767397,8.39236,-2.76134,2.68358,0.765222,1,-2.76134,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.69601,0.767397,16.6907,-2.76134,2.68358,0.765222,1,-2.76134,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,2.69601,0.767397,11.3218,-2.76134,2.68358,0.765222,1,-2.76134,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,2.69601,0.767397,5.52057,-2.76134,2.68358,0.765222,1,-2.76134,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,2.69601,0.767397,5.67982,-2.76134,2.68358,0.765222,1,-2.76134,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,2.69601,0.767397,9.24697,-2.76134,2.68358,0.765222,1,-2.76134,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,2.69601,0.767397,6.36679,-2.76134,2.68358,0.765222,1,-2.76134,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,2.69601,0.767397,7.02041,-2.76134,2.68358,0.765222,1,-2.76134,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,2.69601,0.767397,5.71471,-2.76134,2.68358,0.765222,1,-2.76134,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,2.69601,0.767397,11.697,-2.76134,2.68358,0.765222,1,-2.76134,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,2.69601,0.767397,12.5769,-2.76134,2.68358,0.765222,1,-2.76134,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,2.69601,0.767397,6.72141,-2.76134,2.68358,0.765222,1,-2.76134,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,2.69601,0.767397,7.37894,-2.76134,2.68358,0.765222,1,-2.76134,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.38528,0.674861,3.28374,-2.77841,1.39745,0.667656,3.2566,-2.77841,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.38528,0.674861,3.05854,-2.77841,1.39745,0.667656,3.0932,-2.77841,65.0|322,152
