id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.41194,0.974495,2.26002,-0.279338,1.41259,0.974495,2.26002,-0.0179228,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.829348,0.974495,2.26002,-0.226492,0.812721,0.974495,2.26002,-0.00610833,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.55212,0.974495,2.26002,-0.0930011,1.54502,0.974495,2.26002,-0.0047534,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.642,0.974495,2.26002,-0.278804,1.65806,0.974495,2.26002,0.0126888,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.09467,0.974495,2.26002,0.092954,1.09068,0.974495,2.26002,-0.0452454,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.0242,0.974495,2.26002,-0.0337777,1.01826,0.974495,2.26002,-0.0372892,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.40846,0.974495,2.26002,-0.0659549,1.42946,0.974495,2.26002,0.00649229,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.62617,0.974495,2.26002,-0.518982,1.64292,0.974495,2.26002,-0.00442905,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.981597,0.974495,2.26002,0.25311,0.981344,0.974495,2.26002,-0.0157605,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.10372,0.974495,2.26002,-0.434782,1.11369,0.974495,2.26002,-0.00850826,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.05547,1.51363,41.8961,0.188831,1,1.51363,41.8961,-2.12936e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.11048,1.51363,41.8961,0.0924197,1,1.51363,41.8961,2.12379e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.03056,1.51363,41.8961,-0.296929,1,1.51363,41.8961,4.97031e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.15736,1.51363,41.8961,0.208965,1,1.51363,41.8961,-2.39568e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.08313,1.51363,41.8961,-0.0377768,1,1.51363,41.8961,2.87987e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.12909,1.51363,41.8961,-0.0112489,1,1.51363,41.8961,3.22905e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.14717,1.51363,41.8961,-0.00548613,1,1.51363,41.8961,7.0699e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.02783,1.51363,41.8961,0.242836,1,1.51363,41.8961,2.87184e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.15601,1.51363,41.8961,-0.216833,1,1.51363,41.8961,-6.57749e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.11267,1.51363,41.8961,-0.292709,1,1.51363,41.8961,3.25236e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.1223,1.51363,41.8961,0.14562,1,1.51363,41.8961,-1.67668e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.15639,1.51363,41.8961,0.208563,1,1.51363,41.8961,-2.24256e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.13206,1.51363,41.8961,0.238501,1,1.51363,41.8961,2.04014e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.07185,1.51363,41.8961,0.166055,1,1.51363,41.8961,-3.50313e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.10148,1.51363,41.8961,0.0808416,1,1.51363,41.8961,-1.12885e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.087,1.51363,41.8961,0.0828021,1,1.51363,41.8961,1.89626e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.577287,0.762887,2.06926,-0.697176,0.571735,0.762887,2.06926,-0.040533,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.631638,0.762887,2.06926,0.146792,0.63278,0.762887,2.06926,-0.0144456,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.629347,0.762887,2.06926,0.103406,0.623618,0.762887,2.06926,0.041103,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.559919,0.762887,2.06926,0.844419,0.56456,0.762887,2.06926,0.0426781,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.540634,0.616836,3.48081,-0.129375,0.539729,0.616836,3.48081,0.00582312,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.647365,0.616836,3.48081,0.0993973,0.64332,0.616836,3.48081,-0.0168893,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.629448,0.616836,3.48081,-0.328499,0.627585,0.616836,3.48081,0.0398903,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.760007,0.616836,3.48081,-0.252097,0.754499,0.616836,3.48081,0.00158165,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.581061,0.684031,2.40251,0.306672,0.581598,0.684031,2.40251,0.101342,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.655838,0.684031,2.40251,0.173194,0.657065,0.684031,2.40251,0.0379814,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,1.08748,2.30795,1.09871,-0.272037,1,2.30795,1.09871,7.15421e-08,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,1.09706,2.30795,1.09871,-0.00617123,1,2.30795,1.09871,4.55115e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,1.15788,2.30795,1.09871,0.1506,1,2.30795,1.09871,-7.8647e-08,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,1.14023,2.30795,1.09871,0.406923,1,2.30795,1.09871,1.04474e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,1.10999,2.30795,1.09871,-0.000201393,1,2.30795,1.09871,-0.000354705,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,1.09337,2.30795,1.09871,-0.0419699,1,2.30795,1.09871,2.72064e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,1.18118,2.30795,1.09871,-0.436161,1,2.30795,1.09871,1.15602e-07,69.0|322,152
