rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,-1.66492e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,1.51082e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,9.92358e-09,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,2.05331e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,2.79412e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,2.26341e-09,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,5.7877e-09,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,2.1624e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,-1.09831e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,3.33245e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,5.93439e-09,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-1.16488e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-9.60226e-09,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,2.70336e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,1.10697e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-1.49224e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,2.80052e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,3.64816e-09,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,2.65472e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-9.72136e-09,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,6.20893e-09,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-3.73593e-09,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,9.28946e-09,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,1.05298e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-1.69513e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,2.57122e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,-9.48444e-09,65.0|322,152
