id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.527381,1.46654,2.70705,0.528947,1.47355,2.70705,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.304764,1.46654,2.70705,0.300371,1.47355,2.70705,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.58623,1.46654,2.70705,0.594334,1.47355,2.70705,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.620364,1.46654,2.70705,0.627514,1.47355,2.70705,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.421776,1.46654,2.70705,0.407784,1.47355,2.70705,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.386299,1.46654,2.70705,0.380827,1.47355,2.70705,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.547172,1.46654,2.70705,0.537736,1.47355,2.70705,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.612927,1.46654,2.70705,0.631473,1.47355,2.70705,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.365595,1.46654,2.70705,0.362692,1.47355,2.70705,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.430662,1.46654,2.70705,0.417561,1.47355,2.70705,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,18.6379,1.76275,6.44999,1,1.77252,6.44999,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,8.53351,1.76275,6.44999,1,1.77252,6.44999,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,6.6121,1.76275,6.44999,1,1.77252,6.44999,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,12.0778,1.76275,6.44999,1,1.77252,6.44999,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,14.6121,1.76275,6.44999,1,1.77252,6.44999,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,7.44375,1.76275,6.44999,0.999999,1.77252,6.44999,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,15.1619,1.76275,6.44999,1,1.77252,6.44999,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,23.0956,1.76275,6.44999,1,1.77252,6.44999,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,8.69633,1.76275,6.44999,1,1.77252,6.44999,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,10.195,1.76275,6.44999,1,1.77252,6.44999,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,22.9689,1.76275,6.44999,1,1.77252,6.44999,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,8.73993,1.76275,6.44999,1,1.77252,6.44999,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,11.4324,1.76275,6.44999,1,1.77252,6.44999,69.0|274,411
